################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4345775435834148E-02 a         1     0     1     1     1
  1.2641546325180504E+00 a         2     0     1     1     2
 -3.9507612558300487E-01 a         3     0     1     1     3
 -2.8232713258538801E-02 a         4     0     1     1     4
  1.2744273331240080E-01 a         5     0     1     1     5
  1.1901136086508106E-01 a         6     0     1     1     6
 -1.0556038040919456E-01 a         7     0     1     1     7
  2.2897991387623645E-01 a         8     0     1     1     8
  9.1688345258941473E-01 a         9     0     1     1     9
  5.1580852645018349E-01 a        10     0     1     1    10
  1.9075226021911293E-01 a        11     0     1     1    11
  1.5939933071151194E-01 a        12     0     1     1    12
 -3.9878287410909291E-01 a        13     0     1     1    13
  4.2273359418874851E-01 a        14     0     1     1    14
 -8.0451100371730211E-01 a        15     0     1     1    15
  4.9986474017425103E-01 a        16     0     1     1    16
 -3.0104692436830910E-01 a        17     0     1     1    17
  5.0916120134094434E-01 a        18     0     1     1    18
  3.7296474349810115E-02 a        19     0     1     1    19
  6.2345842820883313E-01 a        20     0     1     1    20
 -2.4887020401894724E-01 a        21     0     2     1     1
  1.5553278207522148E-01 a        22     0     2     1     2
 -2.1501418978936868E-01 a        23     0     2     1     3
  3.9792627774813255E-01 a        24     0     2     1     4
 -1.8315053948303303E-01 a        25     0     2     1     5
  8.3047049715065013E-01 a        26     0     2     1     6
 -3.0775201036616967E-01 a        27     0     2     1     7
 -2.3206748117922607E-01 a        28     0     2     1     8
 -2.8519275345187245E-01 a        29     0     2     1     9
 -3.3003097288918493E-01 a        30     0     2     1    10
  6.7467121183215420E-02 a        31     0     2     1    11
  1.0342501965653095E+00 a        32     0     2     1    12
  5.9020849653815077E-01 a        33     0     2     1    13
 -5.4230318942605027E-01 a        34     0     2     1    14
  2.4398416489842045E-01 a        35     0     2     1    15
 -2.3499323721957036E-01 a        36     0     2     1    16
  4.1497671661411512E-01 a        37     0     2     1    17
  2.3806808368495608E-01 a        38     0     2     1    18
  6.2009333275162504E-01 a        39     0     2     1    19
  1.8089457126914665E-01 a        40     0     2     1    20
 -6.8637702031170622E-01 a        41     0     3     1     1
 -7.7259681428349058E-01 a        42     0     3     1     2
  1.2128565953581516E+00 a        43     0     3     1     3
  5.8834848248553229E-01 a        44     0     3     1     4
  9.4954862356354197E-01 a        45     0     3     1     5
 -3.0461252201719069E-01 a        46     0     3     1     6
  2.3885034822880838E-01 a        47     0     3     1     7
  1.0252547685667933E-01 a        48     0     3     1     8
  5.5553293339900300E-01 a        49     0     3     1     9
  2.1701719013589643E-01 a        50     0     3     1    10
 -1.0875684342112803E-01 a        51     0     3     1    11
 -1.0365459411125610E+00 a        52     0     3     1    12
  7.6895584780570103E-01 a        53     0     3     1    13
  1.7103984310000809E-02 a        54     0     3     1    14
 -1.0386387678501885E+00 a        55     0     3     1    15
  7.1322248571354130E-01 a        56     0     3     1    16
  2.8818116015296613E-03 a        57     0     3     1    17
  3.1675359362909522E-02 a        58     0     3     1    18
