################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2499628526663102E-01 a         1     0     1     1     1
  1.0739053238596832E+00 a         2     0     1     1     2
 -5.3353788232360622E-01 a         3     0     1     1     3
 -5.1485329182993214E-02 a         4     0     1     1     4
  8.4224579316819231E-02 a         5     0     1     1     5
  9.6338145626866628E-02 a         6     0     1     1     6
  1.3777298067444188E-01 a         7     0     1     1     7
  1.8599844607348018E-01 a         8     0     1     1     8
  9.0535699295565852E-01 a         9     0     1     1     9
  6.1898442840816481E-01 a        10     0     1     1    10
  3.1290966488182942E-01 a        11     0     1     1    11
  2.3581869134138089E-01 a        12     0     1     1    12
 -7.7975026045205370E-02 a        13     0     1     1    13
  4.4403882520970406E-01 a        14     0     1     1    14
 -5.7281380106878954E-01 a        15     0     1     1    15
  4.8580076882342288E-01 a        16     0     1     1    16
 -1.4028323515980254E-01 a        17     0     1     1    17
  6.5620987492541250E-01 a        18     0     1     1    18
 -1.7854544758624638E-01 a        19     0     1     1    19
  3.8034337444603389E-01 a        20     0     1     1    20
 -2.3685254694563662E-01 a        21     0     2     1     1
  1.1927006789322508E-01 a        22     0     2     1     2
 -8.2803297192352590E-02 a        23     0     2     1     3
  2.0584960203171498E-01 a        24     0     2     1     4
 -1.4996995148662370E-01 a        25     0     2     1     5
  7.1082606167512985E-01 a        26     0     2     1     6
 -3.2348188659480437E-01 a        27     0     2     1     7
 -2.9943436057046013E-01 a        28     0     2     1     8
 -3.5227780626299865E-01 a        29     0     2     1     9
 -2.6598594955425031E-01 a        30     0     2     1    10
  1.2201460428318833E-01 a        31     0     2     1    11
  9.0482007167396272E-01 a        32     0     2     1    12
  5.3419919164132901E-01 a        33     0     2     1    13
 -5.0521244585954472E-01 a        34     0     2     1    14
  1.5735700034919176E-01 a        35     0     2     1    15
 -3.1893071573053644E-01 a        36     0     2     1    16
  3.6629348987870025E-01 a        37     0     2     1    17
  2.3372317843999929E-01 a        38     0     2     1    18
  6.2661962103478097E-01 a        39     0     2     1    19
 -2.0730866456826973E-02 a        40     0     2     1    20
 -5.8769480603784108E-01 a        41     0     3     1     1
 -6.7815922080412905E-01 a        42     0     3     1     2
  9.1711015126836648E-01 a        43     0     3     1     3
  6.5557898281164095E-01 a        44     0     3     1     4
  7.6559384004104214E-01 a        45     0     3     1     5
 -2.3153605001798450E-01 a        46     0     3     1     6
  4.0508972045643155E-01 a        47     0     3     1     7
 -2.2353713390023098E-02 a        48     0     3     1     8
  4.2728782788451464E-01 a        49     0     3     1     9
  2.6217660161887518E-01 a        50     0     3     1    10
 -3.9745810655118660E-02 a        51     0     3     1    11
 -7.2959383402024880E-01 a        52     0     3     1    12
  8.4490046780688954E-01 a        53     0     3     1    13
  1.5492757019929806E-01 a        54     0     3     1    14
 -8.4638715456233204E-01 a        55     0     3     1    15
  5.8282369859377192E-01 a        56     0     3     1    16
  7.6584454022700060E-02 a        57     0     3     1    17
  1.5006384886234103E-01 a        58     0     3     1    18
 -4.7900214916690037E-01 a        59     0     3     1    19
  1.2999626284526535E+00 a        60     0     3     1    20
  2.4175486849491259E-01 a        61     0     4     1     1
 -1.8235612353513461E-01 a        62     0     4     1     2
 -6.6046874126579713E-01 a        63     0     4     1     3
 -6.5625650491514351E-02 a        64     0     4     1     4
 -1.0192213915249497E+00 a        65     0     4     1     5
  8.3554320300759333E-01 a        66     0     4     1     6
  4.3045396607580233E-01 a        67     0     4     1     7
  2.5529074252193290E-01 a        68     0     4     1     8
  4.4265151952664655E-01 a        69     0     4     1     9
  9.4039666119957843E-01 a        70     0     4     1    10
 -4.8877172350545445E-01 a        71     0     4     1    11
 -4.5331038571971488E-01 a        72     0     4     1    12
  1.1819800019493704E-01 a        73     0     4     1    13
  4.0473047842008508E-01 a        74     0     4     1    14
 -1.0380117191090217E+00 a        75     0     4     1    15
 -4.5885083998256743E-01 a        76     0     4     1    16
 -1.6138346691235145E-01 a        77     0     4     1    17
 -8.8058042706867914E-02 a        78     0     4     1    18
 -3.5690343476851116E-01 a        79     0     4     1    19
 -6.4035870874239531E-01 a        80     0     4     1    20
  7.0695237322832150E-01 a        81     0     5     1     1
 -1.4469480511136836E-02 a        82     0     5     1     2
  6.0545226817164388E-01 a        83     0     5     1     3
 -2.4890136248110023E-01 a        84     0     5     1     4
  1.6851246897308109E-01 a        85     0     5     1     5
 -3.2673365596934151E-01 a        86     0     5     1     6
  2.6054827902638067E-01 a        87     0     5     1     7
  4.9958352043014148E-01 a        88     0     5     1     8
  2.6734403134049445E-01 a        89     0     5     1     9
 -5.1858048709677462E-01 a        90     0     5     1    10
 -3.5404048517960529E-01 a        91     0     5     1    11
 -1.2371891930985597E-01 a        92     0     5     1    12
 -4.2739667732459619E-01 a        93     0     5     1    13
  4.3483344739302154E-01 a        94     0     5     1    14
  6.2084716549397423E-01 a        95     0     5     1    15
 -1.5399199303831401E-01 a        96     0     5     1    16
  5.9400966342260186E-01 a        97     0     5     1    17
  1.2695001872271128E-01 a        98     0     5     1    18
  2.7886591145480688E-01 a        99     0     5     1    19
 -3.3020358491870733E-01 a       100     0     5     1    20
  3.7589162915703334E-01 a       101     0     6     1     1
 -6.7519156455438289E-01 a       102     0     6     1     2
 -1.5930760017970991E-02 a       103     0     6     1     3
 -9.8921132916933785E-01 a       104     0     6     1     4
  6.6697590249944844E-02 a       105     0     6     1     5
 -2.0381812697796009E-01 a       106     0     6     1     6
  7.2893718243609817E-01 a       107     0     6     1     7
  4.7951908257860626E-01 a       108     0     6     1     8
  5.3444386501343177E-01 a       109     0     6     1     9
  3.2274092251880299E-01 a       110     0     6     1    10
 -4.2302005377469232E-01 a       111     0     6     1    11
  1.4054365926493731E-01 a       112     0     6     1    12
 -2.6004090865180862E-01 a       113     0     6     1    13
  3.0673354846020623E-01 a       114     0     6     1    14
  7.9010508163587484E-02 a       115     0     6     1    15
 -2.6269360986582480E-01 a       116     0     6     1    16
  2.5577566012868014E-01 a       117     0     6     1    17
  3.3841248045135824E-01 a       118     0     6     1    18
 -3.4786706055806210E-01 a       119     0     6     1    19
  3.6481505094073957E-01 a       120     0     6     1    20
  7.7200588628052869E-01 a       121     0     7     1     1
  3.4253327522388605E-01 a       122     0     7     1     2
 -1.6682835602755244E-01 a       123     0     7     1     3
