################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1623929773400783E-01 a         1     0     1     1     1
 -1.8920333743663759E-01 a         2     0     1     1     2
  4.3265642739152993E-01 a         3     0     1     1     3
  6.3366309640465690E-02 a         4     0     1     1     4
  5.6131769954110478E-01 a         5     0     1     1     5
  8.3218949734642944E-01 a         6     0     1     1     6
  4.6208101822245656E-01 a         7     0     1     1     7
 -5.6532494185088156E-01 a         8     0     1     1     8
  5.6058293643004287E-01 a         9     0     1     1     9
  6.5967689123020909E-04 a        10     0     1     1    10
  5.1693937059344464E-01 a        11     0     1     1    11
  2.4051224349106567E-01 a        12     0     1     1    12
 -1.3839344711480464E-01 a        13     0     1     1    13
 -2.3147773077933867E-01 a        14     0     1     1    14
  2.6430301204183754E-01 a        15     0     1     1    15
  6.9427758200818890E-01 a        16     0     1     1    16
  8.7308266459126171E-01 a        17     0     1     1    17
  5.3891937505701848E-01 a        18     0     1     1    18
 -4.5705747159256288E-01 a        19     0     1     1    19
 -4.0221738233490650E-01 a        20     0     1     1    20
 -4.7823685275909605E-01 a        21     0     2     1     1
  5.9976077004750428E-01 a        22     0     2     1     2
  5.2964815038570201E-01 a        23     0     2     1     3
  4.0687698584142107E-01 a        24     0     2     1     4
  5.8881196243072265E-01 a        25     0     2     1     5
 -3.4005475803227745E-03 a        26     0     2     1     6
 -5.8207285681737120E-01 a        27     0     2     1     7
 -6.3927263457333405E-01 a        28     0     2     1     8
 -3.5171632890222010E-01 a        29     0     2     1     9
  6.4047963299747024E-01 a        30     0     2     1    10
  6.8878785931115716E-01 a        31     0     2     1    11
  3.1075812089957022E-01 a        32     0     2     1    12
  5.7238886414948870E-02 a        33     0     2     1    13
 -6.8095860571252831E-01 a        34     0     2     1    14
 -5.6881673948447065E-01 a        35     0     2     1    15
  5.5723370354623480E-01 a        36     0     2     1    16
  7.0366989185520268E-01 a        37     0     2     1    17
  3.0218415186149750E-01 a        38     0     2     1    18
 -2.3801910389320557E-01 a        39     0     2     1    19
 -5.5370265043066713E-01 a        40     0     2     1    20
 -6.7656186357153578E-02 a        41     0     3     1     1
 -6.7504970298626599E-01 a        42     0     3     1     2
 -5.0140797580009999E-01 a        43     0     3     1     3
 -8.9632181886542217E-01 a        44     0     3     1     4
 -5.7335001811701636E-01 a        45     0     3     1     5
  2.8867745792603267E-01 a        46     0     3     1     6
 -4.8048485794867618E-01 a        47     0     3     1     7
 -2.6858349210062060E-01 a        48     0     3     1     8
