################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.4817621899597709E-01 a         1     0     1     1     1
 -4.1587348634818166E-01 a         2     0     1     1     2
  9.3016415993330187E-02 a         3     0     1     1     3
  8.1712589347917763E-01 a         4     0     1     1     4
 -6.9993621000467743E-01 a         5     0     1     1     5
 -3.2466233263275579E-01 a         6     0     1     1     6
  6.4843859924796377E-01 a         7     0     1     1     7
  2.2611004536824461E-01 a         8     0     1     1     8
  3.7472439170153055E-01 a         9     0     1     1     9
  6.7552350514333193E-01 a        10     0     1     1    10
  9.4716017443524578E-03 a        11     0     1     1    11
 -5.6379956819043731E-01 a        12     0     1     1    12
  8.4027259193337933E-01 a        13     0     1     1    13
 -7.1579921807789204E-01 a        14     0     1     1    14
 -6.1477906806242766E-01 a        15     0     1     1    15
 -1.1212388501460751E+00 a        16     0     1     1    16
 -4.8240251287257274E-01 a        17     0     1     1    17
 -4.4944384456953140E-01 a        18     0     1     1    18
 -4.3152232015796749E-01 a        19     0     1     1    19
  3.1347091551354525E-02 a        20     0     1     1    20
  5.6432717923127163E-01 a        21     0     2     1     1
 -2.5096758403886896E-02 a        22     0     2     1     2
  7.6004577306432552E-01 a        23     0     2     1     3
 -4.6634684225252587E-01 a        24     0     2     1     4
  2.9850106973348645E-01 a        25     0     2     1     5
  2.4326183503412327E-01 a        26     0     2     1     6
 -3.9288403786096893E-01 a        27     0     2     1     7
  2.3229030680109231E-01 a        28     0     2     1     8
 -7.2000425645416066E-01 a        29     0     2     1     9
 -3.4011504052147601E-01 a        30     0     2     1    10
  6.4173159245730449E-01 a        31     0     2     1    11
 -4.5595757918201134E-02 a        32     0     2     1    12
  6.3210125781441617E-01 a        33     0     2     1    13
  4.8145427781185340E-01 a        34     0     2     1    14
 -2.3719096306931606E-01 a        35     0     2     1    15
  1.8213573139043129E-01 a        36     0     2     1    16
  1.9635039587699854E-01 a        37     0     2     1    17
  4.1986169229879811E-01 a        38     0     2     1    18
  6.3037499024550769E-01 a        39     0     2     1    19
  1.5540768230150428E-02 a        40     0     2     1    20
 -3.8830923486648855E-01 a        41     0     3     1     1
 -6.4382242800910505E-01 a        42     0     3     1     2
 -8.8650464771693327E-01 a        43     0     3     1     3
  7.7678739573379407E-01 a        44     0     3     1     4
 -2.3735481515354728E-01 a        45     0     3     1     5
  2.2392907066468834E-01 a        46     0     3     1     6
 -4.6986849779856671E-01 a        47     0     3     1     7
 -4.8268211166948777E-01 a        48     0     3     1     8
  7.1836166272879820E-01 a        49     0     3     1     9
 -5.6444561471030907E-01 a        50     0     3     1    10
  1.0897624308816432E-01 a        51     0     3     1    11
  1.3923117479796426E-01 a        52     0     3     1    12
 -1.0395941882139724E-01 a        53     0     3     1    13
 -8.0061387786408522E-01 a        54     0     3     1    14
 -1.6034044197288405E-01 a        55     0     3     1    15
 -1.7333328465024059E-01 a        56     0     3     1    16
  1.8672204982830271E-01 a        57     0     3     1    17
 -1.1570008283496021E-01 a        58     0     3     1    18
 -2.3158648010512178E-01 a        59     0     3     1    19
  4.0626105211930291E-01 a        60     0     3     1    20
 -6.0957014023604694E-01 a        61     0     4     1     1
  9.3825350513846084E-01 a        62     0     4     1     2
 -1.3387790093382801E-01 a        63     0     4     1     3
  2.8593271104526258E-01 a        64     0     4     1     4
  3.1016126599873267E-01 a        65     0     4     1     5
 -2.2550285219029728E-01 a        66     0     4     1     6
  1.0693744663110178E+00 a        67     0     4     1     7
  3.4167718456253887E-01 a        68     0     4     1     8
  4.5436577462354927E-01 a        69     0     4     1     9
  7.9591690686266925E-01 a        70     0     4     1    10
 -5.0384710888233706E-03 a        71     0     4     1    11
  1.2834973765955726E-01 a        72     0     4     1    12
  8.7595920346841671E-01 a        73     0     4     1    13
  2.0498300171065784E-01 a        74     0     4     1    14
  3.2329755761014128E-01 a        75     0     4     1    15
  3.9466915980131197E-02 a        76     0     4     1    16
 -9.1307665701717866E-01 a        77     0     4     1    17
 -8.5280006445919643E-01 a        78     0     4     1    18
 -2.3825458059565333E-01 a        79     0     4     1    19
 -1.5842822406695174E-02 a        80     0     4     1    20
 -2.5847858362806547E-01 a        81     0     5     1     1
  1.4987829038347242E-01 a        82     0     5     1     2
  5.7722681291940837E-02 a        83     0     5     1     3
 -4.2456348484643046E-02 a        84     0     5     1     4
 -3.2480857729908463E-01 a        85     0     5     1     5
  1.9500297136862826E-01 a        86     0     5     1     6
 -8.7578892705938008E-02 a        87     0     5     1     7
  5.9240064651941848E-01 a        88     0     5     1     8
  2.3612865782115793E-02 a        89     0     5     1     9
 -4.7016797483498091E-01 a        90     0     5     1    10
  6.0661837793111954E-02 a        91     0     5     1    11
 -4.5185078104580456E-01 a        92     0     5     1    12
 -4.3732622497882168E-01 a        93     0     5     1    13
  1.5296817553443617E-01 a        94     0     5     1    14
 -7.3219997983565099E-01 a        95     0     5     1    15
  5.7298842733913072E-02 a        96     0     5     1    16
  1.1892292736216896E-01 a        97     0     5     1    17
  7.4171324597404475E-01 a        98     0     5     1    18
 -7.4568103026579691E-01 a        99     0     5     1    19
 -3.6049134840240887E-01 a       100     0     5     1    20
  6.6839949765285955E-01 a       101     0     6     1     1
 -1.1134905366926451E+00 a       102     0     6     1     2
 -9.7876012065649942E-01 a       103     0     6     1     3
  1.0497877585276164E-01 a       104     0     6     1     4
 -6.4047758873874738E-01 a       105     0     6     1     5
  8.4521567693185654E-02 a       106     0     6     1     6
  2.5918056103879695E-02 a       107     0     6     1     7
  2.5011076701389157E-01 a       108     0     6     1     8
 -8.9345918309994810E-01 a       109     0     6     1     9
  2.4165068674262610E-01 a       110     0     6     1    10
  9.3152195526632220E-01 a       111     0     6     1    11
  1.4818590891023239E-01 a       112     0     6     1    12
 -8.3499370033017009E-02 a       113     0     6     1    13
 -6.1804527074068472E-01 a       114     0     6     1    14
  3.7463599951151139E-01 a       115     0     6     1    15
  7.1360473854111084E-01 a       116     0     6     1    16
 -2.3214956282895471E-01 a       117     0     6     1    17
  1.0785031453790117E+00 a       118     0     6     1    18
 -2.5059301676030804E-01 a       119     0     6     1    19
  8.5045767377322889E-01 a       120     0     6     1    20
