################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.3872295752126061E-01 a         1     0     1     1     1
 -4.0909133392508151E-01 a         2     0     1     1     2
  1.0774578932310436E-01 a         3     0     1     1     3
  7.8581019250522799E-01 a         4     0     1     1     4
 -7.0817082576855472E-01 a         5     0     1     1     5
 -3.1877074536905387E-01 a         6     0     1     1     6
  6.5440509612340270E-01 a         7     0     1     1     7
  2.3832059330274338E-01 a         8     0     1     1     8
  3.4672357947240273E-01 a         9     0     1     1     9
  6.4104720555626937E-01 a        10     0     1     1    10
  6.8037085225856097E-03 a        11     0     1     1    11
 -5.6976372787490048E-01 a        12     0     1     1    12
  8.0126264295728555E-01 a        13     0     1     1    13
 -7.0129535270375432E-01 a        14     0     1     1    14
 -6.1381934593117637E-01 a        15     0     1     1    15
 -1.0826433806881874E+00 a        16     0     1     1    16
 -4.7654512690093914E-01 a        17     0     1     1    17
 -3.9243944981802986E-01 a        18     0     1     1    18
 -4.4801818209338895E-01 a        19     0     1     1    19
 -1.3016234553165354E-03 a        20     0     1     1    20
  5.6677049500874255E-01 a        21     0     2     1     1
 -5.4812863296629599E-02 a        22     0     2     1     2
  7.5823058589021020E-01 a        23     0     2     1     3
 -4.7379251111590365E-01 a        24     0     2     1     4
  3.2221438416288095E-01 a        25     0     2     1     5
  2.6481197420459945E-01 a        26     0     2     1     6
 -4.1998687571958576E-01 a        27     0     2     1     7
  2.0242944126505322E-01 a        28     0     2     1     8
 -7.1168953669947732E-01 a        29     0     2     1     9
 -3.5394103365720364E-01 a        30     0     2     1    10
  6.7354410131781095E-01 a        31     0     2     1    11
 -5.4015436971801820E-02 a        32     0     2     1    12
  6.3217885319441314E-01 a        33     0     2     1    13
  4.8821806610387380E-01 a        34     0     2     1    14
 -2.3096064402880717E-01 a        35     0     2     1    15
  2.0826415867152259E-01 a        36     0     2     1    16
  2.2118151868066205E-01 a        37     0     2     1    17
  4.2243628311771841E-01 a        38     0     2     1    18
  6.1926323679319140E-01 a        39     0     2     1    19
  2.6598862425276110E-02 a        40     0     2     1    20
 -3.9253041489783913E-01 a        41     0     3     1     1
 -6.6636582603704886E-01 a        42     0     3     1     2
 -8.5146005035337680E-01 a        43     0     3     1     3
  7.1116196561160738E-01 a        44     0     3     1     4
 -2.4338781667625273E-01 a        45     0     3     1     5
  2.0378378505955896E-01 a        46     0     3     1     6
 -4.6310280941084120E-01 a        47     0     3     1     7
 -4.7659200104191179E-01 a        48     0     3     1     8
  7.2443490321354997E-01 a        49     0     3     1     9
 -5.7290609019664929E-01 a        50     0     3     1    10
  9.2798315933099743E-02 a        51     0     3     1    11
  1.1428680671486589E-01 a        52     0     3     1    12
 -1.2249586354802464E-01 a        53     0     3     1    13
 -7.6183498630160063E-01 a        54     0     3     1    14
 -1.5092080639644870E-01 a        55     0     3     1    15
 -1.5824940553939798E-01 a        56     0     3     1    16
  2.1455119841789780E-01 a        57     0     3     1    17
 -9.4402586084772630E-02 a        58     0     3     1    18
 -2.7880745490157266E-01 a        59     0     3     1    19
  3.8419121202895901E-01 a        60     0     3     1    20
 -5.9331316899848707E-01 a        61     0     4     1     1
  9.1588018471151345E-01 a        62     0     4     1     2
 -1.2209291453138967E-01 a        63     0     4     1     3
  2.7766103750277049E-01 a        64     0     4     1     4
  2.8351220097846302E-01 a        65     0     4     1     5
 -2.1624689593666296E-01 a        66     0     4     1     6
  1.0120227925664720E+00 a        67     0     4     1     7
  3.4481544580020074E-01 a        68     0     4     1     8
  4.4266314039282839E-01 a        69     0     4     1     9
  7.6641625215809639E-01 a        70     0     4     1    10
  2.2668721223160191E-02 a        71     0     4     1    11
  1.7018155243584651E-01 a        72     0     4     1    12
  8.4357988269271955E-01 a        73     0     4     1    13
  1.9954765062029675E-01 a        74     0     4     1    14
  3.4218366429389507E-01 a        75     0     4     1    15
  8.6228555858390066E-02 a        76     0     4     1    16
 -8.7330869135605482E-01 a        77     0     4     1    17
 -7.5494337312421012E-01 a        78     0     4     1    18
 -2.1919778806987406E-01 a        79     0     4     1    19
 -1.6856222596312812E-02 a        80     0     4     1    20
 -2.7292999708072235E-01 a        81     0     5     1     1
  1.4227684937864724E-01 a        82     0     5     1     2
  3.0831296517327213E-02 a        83     0     5     1     3
 -3.3301997117331825E-02 a        84     0     5     1     4
 -3.1989824011870244E-01 a        85     0     5     1     5
  1.9122741019188977E-01 a        86     0     5     1     6
 -6.8191094961986082E-02 a        87     0     5     1     7
  5.8913435740583397E-01 a        88     0     5     1     8
  5.6438856601434106E-02 a        89     0     5     1     9
 -4.8015298146892077E-01 a        90     0     5     1    10
  6.2896404041538692E-02 a        91     0     5     1    11
 -4.4625898984434736E-01 a        92     0     5     1    12
 -4.4421374987271667E-01 a        93     0     5     1    13
  1.4892566814162969E-01 a        94     0     5     1    14
 -7.3030668336942850E-01 a        95     0     5     1    15
  5.2673032137825732E-02 a        96     0     5     1    16
  1.2611980659142816E-01 a        97     0     5     1    17
  7.1219133185947525E-01 a        98     0     5     1    18
 -7.0553198535500716E-01 a        99     0     5     1    19
 -3.5335813945219258E-01 a       100     0     5     1    20
  6.5436887790826603E-01 a       101     0     6     1     1
 -1.1090059067974882E+00 a       102     0     6     1     2
 -9.5905816208847217E-01 a       103     0     6     1     3
  9.3106273211523982E-02 a       104     0     6     1     4
 -6.5669064008136901E-01 a       105     0     6     1     5
  7.5676306942796631E-02 a       106     0     6     1     6
 -3.2306456699407525E-03 a       107     0     6     1     7
  2.3933553624133888E-01 a       108     0     6     1     8
 -8.8341608355239476E-01 a       109     0     6     1     9
  2.3258488470090857E-01 a       110     0     6     1    10
  9.1159805197484833E-01 a       111     0     6     1    11
  1.6109697329088504E-01 a       112     0     6     1    12
 -1.0176806601194527E-01 a       113     0     6     1    13
 -5.9749022889947379E-01 a       114     0     6     1    14
  3.4801660075703383E-01 a       115     0     6     1    15
  7.2044455628821924E-01 a       116     0     6     1    16
 -2.2205230395810080E-01 a       117     0     6     1    17
  1.0521620455409717E+00 a       118     0     6     1    18
 -2.5978518210195134E-01 a       119     0     6     1    19
  7.9513049427895710E-01 a       120     0     6     1    20
 -1.7465416008404952E-01 a       121     0     7     1     1
 -2.5070879863007828E-01 a       122     0     7     1     2
  7.8958411883675850E-01 a       123     0     7     1     3
 -9.9066041605208188E-01 a       124     0     7     1     4
 -3.7212757241501393E-01 a       125     0     7     1     5
  7.6521830835374915E-01 a       126     0     7     1     6
