################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.3983679396267472E-01 a         1     0     1     1     1
 -4.4807867749149333E-01 a         2     0     1     1     2
  9.6042665999498483E-02 a         3     0     1     1     3
  8.4334577865995153E-01 a         4     0     1     1     4
 -7.3118700013443128E-01 a         5     0     1     1     5
 -3.6040570727525906E-01 a         6     0     1     1     6
  6.6179522492271203E-01 a         7     0     1     1     7
  1.9323682038477946E-01 a         8     0     1     1     8
  4.0816659611283518E-01 a         9     0     1     1     9
  7.0742560380130426E-01 a        10     0     1     1    10
  3.0111258294302924E-02 a        11     0     1     1    11
 -5.1888768744561398E-01 a        12     0     1     1    12
  8.5434831492335750E-01 a        13     0     1     1    13
 -6.7811672956737046E-01 a        14     0     1     1    14
 -5.9072445292612363E-01 a        15     0     1     1    15
 -1.1336303540627797E+00 a        16     0     1     1    16
 -5.4527497471088038E-01 a        17     0     1     1    17
 -5.1967110050932941E-01 a        18     0     1     1    18
 -5.3412260526192845E-01 a        19     0     1     1    19
  3.0671177626822498E-02 a        20     0     1     1    20
  5.7061103068812036E-01 a        21     0     2     1     1
 -1.3394807776689414E-02 a        22     0     2     1     2
  7.9611850247310467E-01 a        23     0     2     1     3
 -4.7838983966095572E-01 a        24     0     2     1     4
  2.4862016643873783E-01 a        25     0     2     1     5
  2.0271502453568174E-01 a        26     0     2     1     6
 -3.4992407159703465E-01 a        27     0     2     1     7
  2.3571217548912435E-01 a        28     0     2     1     8
 -6.5731763780750363E-01 a        29     0     2     1     9
 -3.0129374567255152E-01 a        30     0     2     1    10
  6.2892710183680134E-01 a        31     0     2     1    11
 -5.1087875597467310E-02 a        32     0     2     1    12
  6.6095420634820978E-01 a        33     0     2     1    13
  4.7663285346603051E-01 a        34     0     2     1    14
 -2.3749454498165326E-01 a        35     0     2     1    15
  1.6666868693209408E-01 a        36     0     2     1    16
  2.0313898797248503E-01 a        37     0     2     1    17
  3.8416892427280486E-01 a        38     0     2     1    18
  5.7055892763351601E-01 a        39     0     2     1    19
 -2.8420135707585537E-03 a        40     0     2     1    20
