################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.1344885262213669E-01 a         1     0     1     1     1
 -1.8308936518630056E-01 a         2     0     1     1     2
  2.0281903089885908E-01 a         3     0     1     1     3
  6.5613908446412084E-01 a         4     0     1     1     4
 -6.7170321689408530E-01 a         5     0     1     1     5
 -1.2249752493668511E-01 a         6     0     1     1     6
  6.5890006531999223E-01 a         7     0     1     1     7
  1.9900795667338939E-01 a         8     0     1     1     8
  2.8615120304232916E-01 a         9     0     1     1     9
  5.0188232110915365E-01 a        10     0     1     1    10
 -9.1350578176079375E-02 a        11     0     1     1    11
 -5.4059371356627428E-01 a        12     0     1     1    12
  6.0966899029586208E-01 a        13     0     1     1    13
 -7.0854198970511284E-01 a        14     0     1     1    14
 -5.9884445240272965E-01 a        15     0     1     1    15
 -7.8560744371471614E-01 a        16     0     1     1    16
 -4.1953321685270534E-01 a        17     0     1     1    17
 -1.1016274622984087E-01 a        18     0     1     1    18
 -4.3735709482069662E-01 a        19     0     1     1    19
 -1.4434834091090762E-01 a        20     0     1     1    20
  5.0506723921002616E-01 a        21     0     2     1     1
 -3.2482255695644231E-02 a        22     0     2     1     2
  6.1394803598159275E-01 a        23     0     2     1     3
 -4.9854195663853185E-01 a        24     0     2     1     4
  3.0049657844598793E-01 a        25     0     2     1     5
  3.3876873874305169E-01 a        26     0     2     1     6
 -4.5657171990320800E-01 a        27     0     2     1     7
  1.9960469572535414E-01 a        28     0     2     1     8
 -7.1563393976305611E-01 a        29     0     2     1     9
 -3.6310878311359379E-01 a        30     0     2     1    10
  6.5370096558032775E-01 a        31     0     2     1    11
  7.1423046117520660E-03 a        32     0     2     1    12
  4.6994351922089478E-01 a        33     0     2     1    13
  4.4801226395672122E-01 a        34     0     2     1    14
 -1.7894900097431188E-01 a        35     0     2     1    15
  3.3161568825483378E-01 a        36     0     2     1    16
  3.2396606861043958E-01 a        37     0     2     1    17
  5.0308062223900429E-01 a        38     0     2     1    18
  6.3803122643733001E-01 a        39     0     2     1    19
  1.0784587809243017E-01 a        40     0     2     1    20
 -4.0502978409678830E-01 a        41     0     3     1     1
 -5.7853234073033954E-01 a        42     0     3     1     2
 -5.9658966054088702E-01 a        43     0     3     1     3
  5.6383736884844415E-01 a        44     0     3     1     4
 -2.0958699473058423E-01 a        45     0     3     1     5
  1.8180614421670957E-01 a        46     0     3     1     6
 -5.4300148487878253E-01 a        47     0     3     1     7
 -4.9710517702282903E-01 a        48     0     3     1     8
  6.7531655809452218E-01 a        49     0     3     1     9
 -6.1646365330403463E-01 a        50     0     3     1    10
  5.6197084526845957E-02 a        51     0     3     1    11
  4.7908968021246640E-02 a        52     0     3     1    12
 -1.0994269781026614E-01 a        53     0     3     1    13
 -6.8818710642150382E-01 a        54     0     3     1    14
 -3.6922759753435264E-01 a        55     0     3     1    15
 -6.2020358374906680E-02 a        56     0     3     1    16
  3.3142763567212885E-01 a        57     0     3     1    17
 -2.5334291316796509E-01 a        58     0     3     1    18
 -4.4485635163792542E-01 a        59     0     3     1    19
  3.2629801728905472E-01 a        60     0     3     1    20
 -4.1662007408767060E-01 a        61     0     4     1     1
  8.6776295889555877E-01 a        62     0     4     1     2
 -3.5470626642614783E-01 a        63     0     4     1     3
  2.8598499389916310E-01 a        64     0     4     1     4
  4.2135822240464538E-01 a        65     0     4     1     5
 -7.8050354289259860E-03 a        66     0     4     1     6
  8.9532552833267154E-01 a        67     0     4     1     7
  1.5173515177634486E-01 a        68     0     4     1     8
  3.5564117739357787E-01 a        69     0     4     1     9
  6.2107237249969849E-01 a        70     0     4     1    10
  9.0425917603458875E-02 a        71     0     4     1    11
