################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.3462060875683750E-01 a         1     0     1     1     1
 -4.3649826788659302E-01 a         2     0     1     1     2
  1.1857072451617025E-01 a         3     0     1     1     3
  8.3556827326708749E-01 a         4     0     1     1     4
 -7.0928658113199949E-01 a         5     0     1     1     5
 -3.4783599061787634E-01 a         6     0     1     1     6
  6.5944863547038413E-01 a         7     0     1     1     7
  2.0865691464260883E-01 a         8     0     1     1     8
  4.0455722181372888E-01 a         9     0     1     1     9
  7.0792768390514094E-01 a        10     0     1     1    10
  2.9735184971934014E-02 a        11     0     1     1    11
 -5.2279634999480629E-01 a        12     0     1     1    12
  8.2949749326083766E-01 a        13     0     1     1    13
 -6.8508325255828351E-01 a        14     0     1     1    14
 -6.0359713383620528E-01 a        15     0     1     1    15
 -1.1265650589164453E+00 a        16     0     1     1    16
 -5.1789533746052241E-01 a        17     0     1     1    17
 -4.7316893030928747E-01 a        18     0     1     1    18
 -4.9929801798823797E-01 a        19     0     1     1    19
  2.3207408222503022E-02 a        20     0     1     1    20
  5.9037379427121983E-01 a        21     0     2     1     1
 -3.6504769454892241E-02 a        22     0     2     1     2
  7.7584268985474858E-01 a        23     0     2     1     3
 -4.8662651350689912E-01 a        24     0     2     1     4
  2.5764601088064698E-01 a        25     0     2     1     5
  2.1791231482043530E-01 a        26     0     2     1     6
 -3.5364850563203953E-01 a        27     0     2     1     7
  2.3010680245691403E-01 a        28     0     2     1     8
 -6.9627699155586076E-01 a        29     0     2     1     9
 -3.0363442345769576E-01 a        30     0     2     1    10
  6.2840236518823800E-01 a        31     0     2     1    11
 -5.6548185315545903E-02 a        32     0     2     1    12
  6.6569753876766513E-01 a        33     0     2     1    13
  4.6937554560605865E-01 a        34     0     2     1    14
 -2.4504121221071107E-01 a        35     0     2     1    15
  1.9741445788178610E-01 a        36     0     2     1    16
  1.8607241237708269E-01 a        37     0     2     1    17
  4.2533323732954237E-01 a        38     0     2     1    18
  6.1480805354283607E-01 a        39     0     2     1    19
  9.3382695469066794E-03 a        40     0     2     1    20
 -3.8054824106356611E-01 a        41     0     3     1     1
 -6.7113247693228317E-01 a        42     0     3     1     2
 -9.1169227459382574E-01 a        43     0     3     1     3
  7.9268248391613327E-01 a        44     0     3     1     4
 -2.3072202548497633E-01 a        45     0     3     1     5
  2.3395012573502047E-01 a        46     0     3     1     6
 -4.6690011334345483E-01 a        47     0     3     1     7
 -4.8636269427661660E-01 a        48     0     3     1     8
  7.0615508468663435E-01 a        49     0     3     1     9
 -5.5758642748127163E-01 a        50     0     3     1    10
  1.0021034846100726E-01 a        51     0     3     1    11
  1.8723960549463772E-01 a        52     0     3     1    12
 -1.4472749049204434E-01 a        53     0     3     1    13
 -8.0910446182554197E-01 a        54     0     3     1    14
 -1.0032157521034649E-01 a        55     0     3     1    15
 -1.7005289496202206E-01 a        56     0     3     1    16
  1.5669718532523569E-01 a        57     0     3     1    17
 -8.1687704119241006E-02 a        58     0     3     1    18
 -2.1719830835844653E-01 a        59     0     3     1    19
  4.2110224643715788E-01 a        60     0     3     1    20
 -6.4140219606851645E-01 a        61     0     4     1     1
  9.6218975022389386E-01 a        62     0     4     1     2
 -9.6971696272567340E-02 a        63     0     4     1     3
  3.0027767850421089E-01 a        64     0     4     1     4
  3.2092800238314173E-01 a        65     0     4     1     5
 -2.4951732888503730E-01 a        66     0     4     1     6
  1.1329651422029805E+00 a        67     0     4     1     7
  3.0005916636677343E-01 a        68     0     4     1     8
  4.9554098019009230E-01 a        69     0     4     1     9
  8.5093649558180218E-01 a        70     0     4     1    10
  1.5386982938757367E-02 a        71     0     4     1    11
  1.1345525814125099E-01 a        72     0     4     1    12
  9.4088679858960034E-01 a        73     0     4     1    13
  1.9459731756931398E-01 a        74     0     4     1    14
  3.1858257118903593E-01 a        75     0     4     1    15
  5.5164942658510442E-02 a        76     0     4     1    16
 -9.4685363535863065E-01 a        77     0     4     1    17
 -9.1188383761609071E-01 a        78     0     4     1    18
 -2.7666989114627755E-01 a        79     0     4     1    19
 -4.4854953510828910E-02 a        80     0     4     1    20
 -2.3626003789341965E-01 a        81     0     5     1     1
  1.8256943034932405E-01 a        82     0     5     1     2
  8.5860568990916639E-02 a        83     0     5     1     3
 -4.2457861090546577E-02 a        84     0     5     1     4
 -3.3588886380219751E-01 a        85     0     5     1     5
  1.9019138647585312E-01 a        86     0     5     1     6
 -9.4582453123113336E-02 a        87     0     5     1     7
  5.8853427405162817E-01 a        88     0     5     1     8
  4.9337306972315909E-03 a        89     0     5     1     9
 -4.8012063632305957E-01 a        90     0     5     1    10
  5.5509177649911062E-02 a        91     0     5     1    11
 -4.7245749990420377E-01 a        92     0     5     1    12
 -3.9613582521697127E-01 a        93     0     5     1    13
  1.5973791407087728E-01 a        94     0     5     1    14
 -8.0253274521077422E-01 a        95     0     5     1    15
  5.5561406749368408E-02 a        96     0     5     1    16
  9.5841709391144322E-02 a        97     0     5     1    17
  7.4306543079878196E-01 a        98     0     5     1    18
 -7.3266188318409431E-01 a        99     0     5     1    19
 -3.6919959560918220E-01 a       100     0     5     1    20
  6.9955773763395235E-01 a       101     0     6     1     1
 -1.1052936367221262E+00 a       102     0     6     1     2
 -1.0103449435867049E+00 a       103     0     6     1     3
  1.2334654859661157E-01 a       104     0     6     1     4
 -6.4438408735096320E-01 a       105     0     6     1     5
  7.6036915468249894E-02 a       106     0     6     1     6
  5.0330209529832609E-02 a       107     0     6     1     7
  2.4351995103776261E-01 a       108     0     6     1     8
 -9.1373732037335131E-01 a       109     0     6     1     9
  2.7054986997570057E-01 a       110     0     6     1    10
  9.7943915413092419E-01 a       111     0     6     1    11
  1.6468457121553362E-01 a       112     0     6     1    12
 -1.0990515205406705E-01 a       113     0     6     1    13
 -6.6047786960482135E-01 a       114     0     6     1    14
  3.9100251793677648E-01 a       115     0     6     1    15
  7.0329417541784500E-01 a       116     0     6     1    16
 -2.1524719008602544E-01 a       117     0     6     1    17
  1.1195553677208061E+00 a       118     0     6     1    18
 -2.3622059433567169E-01 a       119     0     6     1    19
