################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.1656689047930582E-01 a         1     0     1     1     1
 -4.4607155960835720E-01 a         2     0     1     1     2
  1.1543479830427261E-01 a         3     0     1     1     3
  9.4988780849510135E-01 a         4     0     1     1     4
 -7.1939983164597532E-01 a         5     0     1     1     5
 -4.3053601340125736E-01 a         6     0     1     1     6
  6.1427969090083467E-01 a         7     0     1     1     7
  6.6394221739449713E-02 a         8     0     1     1     8
  3.8090174363886242E-01 a         9     0     1     1     9
  7.6537332240179823E-01 a        10     0     1     1    10
  6.0920206659753139E-02 a        11     0     1     1    11
 -5.1879383960634795E-01 a        12     0     1     1    12
  9.5604626121471337E-01 a        13     0     1     1    13
 -5.9353760545332523E-01 a        14     0     1     1    14
 -5.5770837261219963E-01 a        15     0     1     1    15
 -1.2716773942474768E+00 a        16     0     1     1    16
 -6.0157790484821361E-01 a        17     0     1     1    17
 -6.9829728533354907E-01 a        18     0     1     1    18
 -6.6856615996814628E-01 a        19     0     1     1    19
  3.4604526475042502E-02 a        20     0     1     1    20
  5.6893290485148174E-01 a        21     0     2     1     1
  9.2104651300095874E-02 a        22     0     2     1     2
  8.2438952576405744E-01 a        23     0     2     1     3
 -4.2065960714064132E-01 a        24     0     2     1     4
  2.0380301597105796E-01 a        25     0     2     1     5
  1.5152599550466783E-01 a        26     0     2     1     6
 -2.4938702213443170E-01 a        27     0     2     1     7
  2.9549886728514824E-01 a        28     0     2     1     8
 -5.1741035664806034E-01 a        29     0     2     1     9
 -2.3893624923829421E-01 a        30     0     2     1    10
  5.7156697938617407E-01 a        31     0     2     1    11
 -6.8901895512445160E-02 a        32     0     2     1    12
  7.6727697871422240E-01 a        33     0     2     1    13
  4.5051280911358421E-01 a        34     0     2     1    14
 -3.0960798631406183E-01 a        35     0     2     1    15
  5.5871150265880735E-02 a        36     0     2     1    16
  2.0435749695579708E-01 a        37     0     2     1    17
  2.7163692252807592E-01 a        38     0     2     1    18
  6.8337892707111703E-01 a        39     0     2     1    19
 -2.1572191808437287E-02 a        40     0     2     1    20
 -4.1593591221139148E-01 a        41     0     3     1     1
 -6.4860510666680093E-01 a        42     0     3     1     2
 -1.0809650149106360E+00 a        43     0     3     1     3
  8.9571136934299000E-01 a        44     0     3     1     4
 -1.0791511037651988E-01 a        45     0     3     1     5
  2.6653806951434478E-01 a        46     0     3     1     6
 -5.9829631466232291E-01 a        47     0     3     1     7
 -5.9605345983008617E-01 a        48     0     3     1     8
  6.7584111752698772E-01 a        49     0     3     1     9
 -6.4883248936706217E-01 a        50     0     3     1    10
  1.7278073876281719E-01 a        51     0     3     1    11
  3.5529868331266146E-01 a        52     0     3     1    12
 -1.4036965246678193E-01 a        53     0     3     1    13
 -7.3522737773962343E-01 a        54     0     3     1    14
 -1.1983041138829724E-02 a        55     0     3     1    15
 -1.4349570682582982E-01 a        56     0     3     1    16
  3.7448874335038546E-02 a        57     0     3     1    17
 -5.4100661271731083E-02 a        58     0     3     1    18
 -1.2418362679705035E-01 a        59     0     3     1    19
  4.9415745551756562E-01 a        60     0     3     1    20
 -6.8516526113256893E-01 a        61     0     4     1     1
  1.0680290004665416E+00 a        62     0     4     1     2
  5.2061611941241509E-02 a        63     0     4     1     3
  4.3272701623913545E-01 a        64     0     4     1     4
  3.3728228851195763E-01 a        65     0     4     1     5
 -4.6616315028915473E-01 a        66     0     4     1     6
  1.3353342750636588E+00 a        67     0     4     1     7
  3.1162549505644144E-01 a        68     0     4     1     8
  5.3287775997691145E-01 a        69     0     4     1     9
  9.9603246930062794E-01 a        70     0     4     1    10
 -9.1964734233933143E-02 a        71     0     4     1    11
  3.8830313594524025E-02 a        72     0     4     1    12
  1.2770906503968997E+00 a        73     0     4     1    13
  5.9038542127653269E-02 a        74     0     4     1    14
  3.2181421299082774E-01 a        75     0     4     1    15
 -1.1235230138677339E-01 a        76     0     4     1    16
 -1.0677784092015363E+00 a        77     0     4     1    17
 -1.1986722180075065E+00 a        78     0     4     1    18
 -4.6109458341764908E-01 a        79     0     4     1    19
 -1.1689219451550681E-01 a        80     0     4     1    20
 -1.3104160990899003E-01 a        81     0     5     1     1
  2.2693415609557840E-01 a        82     0     5     1     2
  1.2119375304016639E-01 a        83     0     5     1     3
 -6.1614005705975555E-02 a        84     0     5     1     4
 -3.7597695782550966E-01 a        85     0     5     1     5
  2.3843477675875621E-01 a        86     0     5     1     6
 -1.2860695514975909E-01 a        87     0     5     1     7
  6.1290013630935503E-01 a        88     0     5     1     8
 -5.1859220807044616E-02 a        89     0     5     1     9
 -4.6515127185397986E-01 a        90     0     5     1    10
 -5.7579935919074822E-02 a        91     0     5     1    11
 -5.2736006305106831E-01 a        92     0     5     1    12
 -3.7328174289391086E-01 a        93     0     5     1    13
  1.8351399523974807E-01 a        94     0     5     1    14
 -9.2599843073009203E-01 a        95     0     5     1    15
  7.9991390417839606E-02 a        96     0     5     1    16
 -4.8028552010673756E-02 a        97     0     5     1    17
  7.5306444737201239E-01 a        98     0     5     1    18
 -6.7977318740079862E-01 a        99     0     5     1    19
 -3.9458735594684408E-01 a       100     0     5     1    20
  6.6828278662377560E-01 a       101     0     6     1     1
 -1.1310854105487640E+00 a       102     0     6     1     2
 -1.0832840361264355E+00 a       103     0     6     1     3
  1.8478648839523842E-01 a       104     0     6     1     4
 -6.2088930538321452E-01 a       105     0     6     1     5
