################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.3084777003067920E-01 a         1     0     1     1     1
 -4.2353729974116350E-01 a         2     0     1     1     2
  1.1739576269765406E-01 a         3     0     1     1     3
  8.3289830343405880E-01 a         4     0     1     1     4
 -7.1547103282524371E-01 a         5     0     1     1     5
 -3.3392900233491679E-01 a         6     0     1     1     6
  6.5427593644927440E-01 a         7     0     1     1     7
  2.1924403259872866E-01 a         8     0     1     1     8
  3.8683633360456005E-01 a         9     0     1     1     9
  6.9107870870828148E-01 a        10     0     1     1    10
  1.4117754168700689E-02 a        11     0     1     1    11
 -5.5061636694484273E-01 a        12     0     1     1    12
  8.4275843979338094E-01 a        13     0     1     1    13
 -7.0426018960678571E-01 a        14     0     1     1    14
 -6.0919813790773691E-01 a        15     0     1     1    15
 -1.1216168681013852E+00 a        16     0     1     1    16
 -4.9620356167521690E-01 a        17     0     1     1    17
 -4.6972289449256749E-01 a        18     0     1     1    18
 -4.9078615634995898E-01 a        19     0     1     1    19
  2.0766646879142321E-02 a        20     0     1     1    20
  5.7686877676186898E-01 a        21     0     2     1     1
 -3.0549396490466570E-02 a        22     0     2     1     2
  7.6631790997531135E-01 a        23     0     2     1     3
 -4.8369770366718418E-01 a        24     0     2     1     4
  2.7238892186507979E-01 a        25     0     2     1     5
  2.3932966265544239E-01 a        26     0     2     1     6
 -3.5933472733736632E-01 a        27     0     2     1     7
  2.1587019811058378E-01 a        28     0     2     1     8
 -6.7743553294600189E-01 a        29     0     2     1     9
 -3.1341334786840969E-01 a        30     0     2     1    10
  6.3208058758757757E-01 a        31     0     2     1    11
 -4.3632288040440316E-02 a        32     0     2     1    12
  6.6018319581107787E-01 a        33     0     2     1    13
  4.7535335429604370E-01 a        34     0     2     1    14
 -2.5035321389224297E-01 a        35     0     2     1    15
  2.0221951724179962E-01 a        36     0     2     1    16
  1.8828179703086376E-01 a        37     0     2     1    17
  4.1590324969915299E-01 a        38     0     2     1    18
  6.1071674787889618E-01 a        39     0     2     1    19
  1.1783604000274219E-02 a        40     0     2     1    20
 -3.7996468346711060E-01 a        41     0     3     1     1
 -6.5174065732952347E-01 a        42     0     3     1     2
 -9.0480837291038430E-01 a        43     0     3     1     3
  7.9389751505697970E-01 a        44     0     3     1     4
 -2.3532033713652181E-01 a        45     0     3     1     5
  2.2814106077709051E-01 a        46     0     3     1     6
 -4.7405638919809318E-01 a        47     0     3     1     7
 -4.9816786495134291E-01 a        48     0     3     1     8
  7.1350088119304644E-01 a        49     0     3     1     9
 -5.5836775109499071E-01 a        50     0     3     1    10
  9.8597151445637271E-02 a        51     0     3     1    11
  1.7866021510604044E-01 a        52     0     3     1    12
 -1.4284427977307984E-01 a        53     0     3     1    13
 -8.0434986767273364E-01 a        54     0     3     1    14
 -1.5282516564874199E-01 a        55     0     3     1    15
 -1.9135404021670249E-01 a        56     0     3     1    16
