################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.8986988254484862E-01 a         1     0     1     1     1
 -1.2740770396222320E-01 a         2     0     1     1     2
  2.6069541589749740E-01 a         3     0     1     1     3
  5.8319320884314085E-01 a         4     0     1     1     4
 -6.3327706553191365E-01 a         5     0     1     1     5
  4.7835508011850655E-03 a         6     0     1     1     6
  6.7415035643101429E-01 a         7     0     1     1     7
  1.4972884875676773E-01 a         8     0     1     1     8
  3.3053643398411781E-01 a         9     0     1     1     9
  4.6402466384609120E-01 a        10     0     1     1    10
 -1.0867499136832633E-01 a        11     0     1     1    11
 -5.1217945886495109E-01 a        12     0     1     1    12
  5.3174349239379171E-01 a        13     0     1     1    13
 -7.3472230724724263E-01 a        14     0     1     1    14
 -5.5628693598068402E-01 a        15     0     1     1    15
 -7.2915447475174677E-01 a        16     0     1     1    16
 -4.2584075191860626E-01 a        17     0     1     1    17
 -2.7638172805482995E-02 a        18     0     1     1    18
 -4.6623596986320409E-01 a        19     0     1     1    19
 -1.6573784203034866E-01 a        20     0     1     1    20
  4.5745389200559344E-01 a        21     0     2     1     1
 -4.2629854447919481E-02 a        22     0     2     1     2
  5.6789422930965805E-01 a        23     0     2     1     3
 -4.7518969969564467E-01 a        24     0     2     1     4
  3.0893050431270697E-01 a        25     0     2     1     5
  3.3491861222448466E-01 a        26     0     2     1     6
 -4.5433690270019123E-01 a        27     0     2     1     7
  2.0303063498904586E-01 a        28     0     2     1     8
 -6.6278607594446315E-01 a        29     0     2     1     9
 -3.9409825855284042E-01 a        30     0     2     1    10
  6.8153225540274254E-01 a        31     0     2     1    11
  3.0049229070865976E-02 a        32     0     2     1    12
  4.1121645649541272E-01 a        33     0     2     1    13
  4.1176169788034545E-01 a        34     0     2     1    14
 -2.8476931832014857E-01 a        35     0     2     1    15
  3.4525079291559774E-01 a        36     0     2     1    16
  3.6160399237705426E-01 a        37     0     2     1    17
  5.3812530828018001E-01 a        38     0     2     1    18
  6.3473032644145588E-01 a        39     0     2     1    19
  1.2128103043514094E-01 a        40     0     2     1    20
 -3.6435781170372428E-01 a        41     0     3     1     1
 -5.3064405538868364E-01 a        42     0     3     1     2
 -5.2474833136387233E-01 a        43     0     3     1     3
  4.2273976851616557E-01 a        44     0     3     1     4
 -1.9403977298066841E-01 a        45     0     3     1     5
  2.3869409323325261E-01 a        46     0     3     1     6
 -5.1040613258611978E-01 a        47     0     3     1     7
 -5.0585169222521886E-01 a        48     0     3     1     8
  6.5787612122888206E-01 a        49     0     3     1     9
 -6.2818529430452197E-01 a        50     0     3     1    10
  3.1257143027825477E-03 a        51     0     3     1    11
  5.8016099771933498E-03 a        52     0     3     1    12
 -1.1287353551525703E-01 a        53     0     3     1    13
 -6.5603977077828035E-01 a        54     0     3     1    14
 -4.4812731945922313E-01 a        55     0     3     1    15
 -9.1666975902132769E-02 a        56     0     3     1    16
  2.6659725334564799E-01 a        57     0     3     1    17
 -3.5013925294332537E-01 a        58     0     3     1    18
 -4.7184343754831942E-01 a        59     0     3     1    19
  2.7678715294098610E-01 a        60     0     3     1    20
 -3.6005986070475321E-01 a        61     0     4     1     1
  8.7079605168818186E-01 a        62     0     4     1     2
 -2.9529136360728814E-01 a        63     0     4     1     3
  3.5974036390308506E-01 a        64     0     4     1     4
  4.1864327729398737E-01 a        65     0     4     1     5
  4.2614812240039539E-02 a        66     0     4     1     6
  8.6428472959865410E-01 a        67     0     4     1     7
  7.2338659704140953E-02 a        68     0     4     1     8
  3.0959920712736760E-01 a        69     0     4     1     9
  6.1277680600573081E-01 a        70     0     4     1    10
  9.8258883300370942E-02 a        71     0     4     1    11
  4.2209822961729443E-01 a        72     0     4     1    12
  5.1205709552789114E-01 a        73     0     4     1    13
  2.5449102884736419E-01 a        74     0     4     1    14
  2.0391232740647200E-01 a        75     0     4     1    15
  2.5290753588123066E-01 a        76     0     4     1    16
 -7.0408665656019664E-01 a        77     0     4     1    17
 -1.6777729650922657E-01 a        78     0     4     1    18
 -1.5600287756825645E-01 a        79     0     4     1    19
  3.5485989008950231E-03 a        80     0     4     1    20
 -4.7440992018387673E-01 a        81     0     5     1     1
  8.1770472942421693E-02 a        82     0     5     1     2
 -1.7339341133430945E-02 a        83     0     5     1     3
 -2.7586938765521176E-02 a        84     0     5     1     4
 -3.3868784969372429E-01 a        85     0     5     1     5
  1.1851389991724084E-01 a        86     0     5     1     6
 -1.0471616125223647E-01 a        87     0     5     1     7
  6.3261564478683130E-01 a        88     0     5     1     8
  1.7744456090680860E-01 a        89     0     5     1     9
 -5.0838630607870039E-01 a        90     0     5     1    10
  2.3370242467162824E-01 a        91     0     5     1    11
 -4.3195947675280383E-01 a        92     0     5     1    12
 -5.5661834793346332E-01 a        93     0     5     1    13
  1.2111658973907086E-01 a        94     0     5     1    14
 -5.2327386649487040E-01 a        95     0     5     1    15
 -2.3565457237138130E-02 a        96     0     5     1    16
  2.2605622986087309E-01 a        97     0     5     1    17
  5.7949863138092605E-01 a        98     0     5     1    18
 -6.9580833199912717E-01 a        99     0     5     1    19
 -2.9353625366471586E-01 a       100     0     5     1    20
  5.4450208946097711E-01 a       101     0     6     1     1
 -1.0198599201261125E+00 a       102     0     6     1     2
 -7.3000311937923668E-01 a       103     0     6     1     3
 -1.2475723196527427E-01 a       104     0     6     1     4
 -6.4622342680357969E-01 a       105     0     6     1     5
  1.7028017105590869E-02 a       106     0     6     1     6
 -4.0033008335600882E-02 a       107     0     6     1     7
  2.8109389594192413E-01 a       108     0     6     1     8
 -7.5570230048162224E-01 a       109     0     6     1     9
  1.8523409116646647E-01 a       110     0     6     1    10
  6.9404107866330789E-01 a       111     0     6     1    11
  7.6288267054322498E-02 a       112     0     6     1    12
 -2.6177404824253098E-01 a       113     0     6     1    13
 -3.0754709952785897E-01 a       114     0     6     1    14
  2.0151098244511520E-01 a       115     0     6     1    15
  6.9984903302820056E-01 a       116     0     6     1    16
 -9.0601210908612367E-02 a       117     0     6     1    17
  7.6002929532630736E-01 a       118     0     6     1    18
 -3.6217251397399558E-01 a       119     0     6     1    19
  5.6032736014217877E-01 a       120     0     6     1    20
 -7.9915327251712312E-02 a       121     0     7     1     1
 -3.5310128730947898E-01 a       122     0     7     1     2
  6.8375946344522476E-01 a       123     0     7     1     3
 -8.2653331556876664E-01 a       124     0     7     1     4
 -1.8599337013375702E-01 a       125     0     7     1     5
  7.3380929279370943E-01 a       126     0     7     1     6
  1.8774998672435608E-02 a       127     0     7     1     7
  1.7214700973131014E-01 a       128     0     7     1     8
  4.5362793983310046E-01 a       129     0     7     1     9
  2.9439865780761604E-01 a       130     0     7     1    10
  4.7488265410391545E-01 a       131     0     7     1    11
 -5.9637028053681018E-01 a       132     0     7     1    12
 -1.4461450249019656E-01 a       133     0     7     1    13
  5.2450900410047152E-01 a       134     0     7     1    14
 -3.7663503005711901E-01 a       135     0     7     1    15
