################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.2673574163284198E-01 a         1     0     1     1     1
 -4.3424576804849679E-01 a         2     0     1     1     2
  1.1454984864944054E-01 a         3     0     1     1     3
  9.5475268708813688E-01 a         4     0     1     1     4
 -7.1572482961244388E-01 a         5     0     1     1     5
 -4.4522389376967081E-01 a         6     0     1     1     6
  5.8182027134066883E-01 a         7     0     1     1     7
  3.6117331832911194E-02 a         8     0     1     1     8
  3.9630756681407786E-01 a         9     0     1     1     9
  7.6161236344849959E-01 a        10     0     1     1    10
  6.9126682849234053E-02 a        11     0     1     1    11
 -5.1346943658890754E-01 a        12     0     1     1    12
  9.7852568862210587E-01 a        13     0     1     1    13
 -5.8464511733955760E-01 a        14     0     1     1    14
 -5.5781545418814404E-01 a        15     0     1     1    15
 -1.3209813127907057E+00 a        16     0     1     1    16
 -6.0622229027019070E-01 a        17     0     1     1    17
 -7.3904677152292952E-01 a        18     0     1     1    18
 -6.4901660362138336E-01 a        19     0     1     1    19
  7.3581907554390841E-02 a        20     0     1     1    20
  5.5790491683491883E-01 a        21     0     2     1     1
  1.3701780438035269E-01 a        22     0     2     1     2
  7.9373729410293326E-01 a        23     0     2     1     3
 -3.8611387884924908E-01 a        24     0     2     1     4
  1.8881856006217651E-01 a        25     0     2     1     5
  1.4127424121536183E-01 a        26     0     2     1     6
 -2.2833184718750840E-01 a        27     0     2     1     7
  3.0740380545331397E-01 a        28     0     2     1     8
 -4.7513722119697133E-01 a        29     0     2     1     9
 -2.3533187952876206E-01 a        30     0     2     1    10
  5.4657215449809515E-01 a        31     0     2     1    11
 -4.4528527929503244E-02 a        32     0     2     1    12
  7.8484242692416706E-01 a        33     0     2     1    13
  4.4439493206389208E-01 a        34     0     2     1    14
 -3.1601920922440246E-01 a        35     0     2     1    15
  3.2167925658048067E-02 a        36     0     2     1    16
  1.8295566712832614E-01 a        37     0     2     1    17
  2.0084738028810428E-01 a        38     0     2     1    18
  6.6934124402114858E-01 a        39     0     2     1    19
 -1.4913361776993981E-02 a        40     0     2     1    20
 -4.5242409372726428E-01 a        41     0     3     1     1
 -6.3646894053380487E-01 a        42     0     3     1     2
 -1.0888179832966687E+00 a        43     0     3     1     3
  9.0027306456697931E-01 a        44     0     3     1     4
 -1.0007472637001788E-01 a        45     0     3     1     5
  2.6509691063457630E-01 a        46     0     3     1     6
 -6.2768899068053863E-01 a        47     0     3     1     7
 -6.1021493120404713E-01 a        48     0     3     1     8
  6.7501322287510446E-01 a        49     0     3     1     9
 -6.6722591735640313E-01 a        50     0     3     1    10
  1.8289343413599748E-01 a        51     0     3     1    11
  3.6570207289330348E-01 a        52     0     3     1    12
 -1.3255517449934356E-01 a        53     0     3     1    13
 -7.3572511169565313E-01 a        54     0     3     1    14
  1.2498166209738886E-02 a        55     0     3     1    15
 -1.4831926952524599E-01 a        56     0     3     1    16
  1.1256186109110411E-02 a        57     0     3     1    17
 -2.6945558516048240E-02 a        58     0     3     1    18
 -1.0516298176374128E-01 a        59     0     3     1    19
  5.0687289633726329E-01 a        60     0     3     1    20
 -6.6071589649023954E-01 a        61     0     4     1     1
  1.0870675918888570E+00 a        62     0     4     1     2
  4.8049708091169860E-02 a        63     0     4     1     3
  4.6305442229228511E-01 a        64     0     4     1     4
  3.6711452166989667E-01 a        65     0     4     1     5
 -4.8582041535580467E-01 a        66     0     4     1     6
  1.3616065827684798E+00 a        67     0     4     1     7
  3.0716157452692172E-01 a        68     0     4     1     8
  5.4213304221011172E-01 a        69     0     4     1     9
  1.0117926357327616E+00 a        70     0     4     1    10
 -8.7707078544130623E-02 a        71     0     4     1    11
  4.2378748742669468E-02 a        72     0     4     1    12
  1.2908560908196847E+00 a        73     0     4     1    13
  4.8312162986720017E-02 a        74     0     4     1    14
  3.0323334558399889E-01 a        75     0     4     1    15
 -1.5001545598265231E-01 a        76     0     4     1    16
 -1.0820480376163524E+00 a        77     0     4     1    17
 -1.2564279331316472E+00 a        78     0     4     1    18
 -4.8500268465310253E-01 a        79     0     4     1    19
 -1.0743942518328226E-01 a        80     0     4     1    20
 -1.1631614554693519E-01 a        81     0     5     1     1
  2.4189652534335043E-01 a        82     0     5     1     2
  1.3629613688411199E-01 a        83     0     5     1     3
 -6.2345300866069611E-02 a        84     0     5     1     4
 -3.7835194290583335E-01 a        85     0     5     1     5
  2.3783954673409757E-01 a        86     0     5     1     6
 -1.3301020177813694E-01 a        87     0     5     1     7
