################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.5937225996606529E-01 a         1     0     1     1     1
 -4.8346961378874015E-01 a         2     0     1     1     2
  1.0494346811355530E-01 a         3     0     1     1     3
  8.9797045831086320E-01 a         4     0     1     1     4
 -7.4538905503732278E-01 a         5     0     1     1     5
 -3.8243562734709702E-01 a         6     0     1     1     6
  6.5055075431518694E-01 a         7     0     1     1     7
  1.7574285581381038E-01 a         8     0     1     1     8
  4.0907735410941887E-01 a         9     0     1     1     9
  7.0041515339345495E-01 a        10     0     1     1    10
  3.7307978231796608E-02 a        11     0     1     1    11
 -5.2400538968830968E-01 a        12     0     1     1    12
  9.2273273402607092E-01 a        13     0     1     1    13
 -6.6351959144235717E-01 a        14     0     1     1    14
 -5.7929209343007182E-01 a        15     0     1     1    15
 -1.2399329767403038E+00 a        16     0     1     1    16
 -5.7393297020364398E-01 a        17     0     1     1    17
 -5.9590164370854914E-01 a        18     0     1     1    18
 -5.8653358528910204E-01 a        19     0     1     1    19
  6.0526119534680834E-03 a        20     0     1     1    20
  5.4248874798369850E-01 a        21     0     2     1     1
  3.0847559724918490E-03 a        22     0     2     1     2
  8.0874899240695042E-01 a        23     0     2     1     3
 -4.6580541396696479E-01 a        24     0     2     1     4
  2.3590420291326503E-01 a        25     0     2     1     5
  1.9208489580682087E-01 a        26     0     2     1     6
 -3.0230061895779747E-01 a        27     0     2     1     7
  2.5237041609085442E-01 a        28     0     2     1     8
 -6.9019918106290912E-01 a        29     0     2     1     9
 -2.6578954100213059E-01 a        30     0     2     1    10
  6.3346189970622180E-01 a        31     0     2     1    11
 -4.2766239325872604E-02 a        32     0     2     1    12
  6.9746242501005951E-01 a        33     0     2     1    13
  4.6929708019820748E-01 a        34     0     2     1    14
 -2.7317528234713556E-01 a        35     0     2     1    15
  1.4467107435511370E-01 a        36     0     2     1    16
  1.8687556193699378E-01 a        37     0     2     1    17
  3.0599833646134977E-01 a        38     0     2     1    18
  6.1002686648649451E-01 a        39     0     2     1    19
 -3.9556761938409283E-04 a        40     0     2     1    20
 -4.1292725428837473E-01 a        41     0     3     1     1
 -6.8175711253357441E-01 a        42     0     3     1     2
 -1.0282719863903138E+00 a        43     0     3     1     3
  8.6554407723642812E-01 a        44     0     3     1     4
 -1.8119210332291522E-01 a        45     0     3     1     5
  2.5101916680646191E-01 a        46     0     3     1     6
 -5.2249196786361674E-01 a        47     0     3     1     7
 -5.0406024467358035E-01 a        48     0     3     1     8
  6.7663489676128585E-01 a        49     0     3     1     9
 -6.0837001982215910E-01 a        50     0     3     1    10
  1.0072552780168885E-01 a        51     0     3     1    11
  2.5261387233661431E-01 a        52     0     3     1    12
 -1.2733210735982115E-01 a        53     0     3     1    13
 -7.7889173426178870E-01 a        54     0     3     1    14
 -6.2884362843754552E-02 a        55     0     3     1    15
 -1.9237966215034652E-01 a        56     0     3     1    16
  1.2683739192965693E-01 a        57     0     3     1    17
