################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.8891269397761559E-01 a         1     0     1     1     1
 -1.4047762916469120E-01 a         2     0     1     1     2
  3.1755847780102786E-01 a         3     0     1     1     3
  5.4139918303537748E-01 a         4     0     1     1     4
 -5.6557839408618216E-01 a         5     0     1     1     5
  1.0995627533286069E-01 a         6     0     1     1     6
  6.5193084778570842E-01 a         7     0     1     1     7
  2.2740855439227989E-01 a         8     0     1     1     8
  3.3756602884908615E-01 a         9     0     1     1     9
  4.8607441061453788E-01 a        10     0     1     1    10
 -1.4851662932553270E-01 a        11     0     1     1    11
 -5.2791394775031875E-01 a        12     0     1     1    12
  4.5045480758892903E-01 a        13     0     1     1    13
 -7.5633153046376567E-01 a        14     0     1     1    14
 -5.3199526998615543E-01 a        15     0     1     1    15
 -6.0369528999596311E-01 a        16     0     1     1    16
 -4.0353686585858933E-01 a        17     0     1     1    17
 -5.5584357340150665E-02 a        18     0     1     1    18
 -4.4054022805242266E-01 a        19     0     1     1    19
 -1.6665076424444786E-01 a        20     0     1     1    20
  4.8136823083107427E-01 a        21     0     2     1     1
 -4.6359279748251936E-02 a        22     0     2     1     2
  5.0267259820419108E-01 a        23     0     2     1     3
 -4.8608190676994684E-01 a        24     0     2     1     4
  2.9802764083234817E-01 a        25     0     2     1     5
  4.3146617444987789E-01 a        26     0     2     1     6
 -4.6078622203173464E-01 a        27     0     2     1     7
  2.6570874215380996E-01 a        28     0     2     1     8
 -6.4228960286559855E-01 a        29     0     2     1     9
 -4.3601801396896633E-01 a        30     0     2     1    10
  6.8644907683514511E-01 a        31     0     2     1    11
  5.8069628986352415E-02 a        32     0     2     1    12
  3.9645282902903883E-01 a        33     0     2     1    13
  4.8268913146150899E-01 a        34     0     2     1    14
 -3.4982680499595464E-01 a        35     0     2     1    15
  3.8013622061977215E-01 a        36     0     2     1    16
  3.5070754075966420E-01 a        37     0     2     1    17
  6.4711588063892600E-01 a        38     0     2     1    18
  6.0644199275115906E-01 a        39     0     2     1    19
  1.4314700665992106E-01 a        40     0     2     1    20
 -3.0765812845454588E-01 a        41     0     3     1     1
 -4.3158202798835493E-01 a        42     0     3     1     2
 -3.8248698705389511E-01 a        43     0     3     1     3
  4.0561977463437182E-01 a        44     0     3     1     4
 -7.5347702116042900E-02 a        45     0     3     1     5
  2.5038356370333109E-01 a        46     0     3     1     6
 -5.4626013069165569E-01 a        47     0     3     1     7
 -3.8482917970347336E-01 a        48     0     3     1     8
  6.5873695009082267E-01 a        49     0     3     1     9
 -5.7368732983661330E-01 a        50     0     3     1    10
  4.1694280840368553E-02 a        51     0     3     1    11
 -6.3535128904562158E-02 a        52     0     3     1    12
 -1.7649239433070915E-01 a        53     0     3     1    13
 -5.8132431101767401E-01 a        54     0     3     1    14
 -4.7641088829711847E-01 a        55     0     3     1    15
 -1.3088182943501434E-01 a        56     0     3     1    16
  3.2380635046474276E-01 a        57     0     3     1    17
 -4.1783684374781249E-01 a        58     0     3     1    18
 -5.4014009537822194E-01 a        59     0     3     1    19
  2.9386414062463367E-01 a        60     0     3     1    20
 -2.9325392713674597E-01 a        61     0     4     1     1
  8.5237789762581440E-01 a        62     0     4     1     2
 -3.8827044511299563E-01 a        63     0     4     1     3
  4.1916165701409952E-01 a        64     0     4     1     4
  4.4866497938761546E-01 a        65     0     4     1     5
  7.4289203787543320E-02 a        66     0     4     1     6
  8.5826239110429081E-01 a        67     0     4     1     7
 -5.6239967955519929E-02 a        68     0     4     1     8
  3.2745129425860664E-01 a        69     0     4     1     9
  6.0201672644985293E-01 a        70     0     4     1    10
  5.7360064902146068E-02 a        71     0     4     1    11
  4.1311054074676234E-01 a        72     0     4     1    12
  4.4826137091961793E-01 a        73     0     4     1    13
  2.6292817457774670E-01 a        74     0     4     1    14
  1.9021368317464701E-01 a        75     0     4     1    15
  3.6926333678946860E-01 a        76     0     4     1    16
 -6.6920552531448829E-01 a        77     0     4     1    17
 -1.1304916467590478E-01 a        78     0     4     1    18
 -1.6050486862065944E-01 a        79     0     4     1    19
  5.4908478459215794E-03 a        80     0     4     1    20
 -5.7123722567986701E-01 a        81     0     5     1     1
  9.6569712098688448E-02 a        82     0     5     1     2
 -8.4157289669700777E-02 a        83     0     5     1     3
  3.4247892373875176E-02 a        84     0     5     1     4
 -3.3229312626377522E-01 a        85     0     5     1     5
  1.5938214342216778E-01 a        86     0     5     1     6
 -1.0786018778036849E-01 a        87     0     5     1     7
  6.2415130576298905E-01 a        88     0     5     1     8
  2.3655347834695883E-01 a        89     0     5     1     9
 -5.4019785251062369E-01 a        90     0     5     1    10
  2.6330507293412136E-01 a        91     0     5     1    11
 -4.0267967523401427E-01 a        92     0     5     1    12
 -5.2980734677740260E-01 a        93     0     5     1    13
  5.6614475140019084E-02 a        94     0     5     1    14
 -4.7965134577535562E-01 a        95     0     5     1    15
 -2.4120976670400758E-02 a        96     0     5     1    16
  1.7797028279800334E-01 a        97     0     5     1    17
  5.6135544232276302E-01 a        98     0     5     1    18
 -6.7325785191594090E-01 a        99     0     5     1    19
 -2.8140289537332586E-01 a       100     0     5     1    20
  5.1575514191777805E-01 a       101     0     6     1     1
 -9.3846276236165671E-01 a       102     0     6     1     2
 -7.5076163856381817E-01 a       103     0     6     1     3
 -1.4778921294400216E-01 a       104     0     6     1     4
 -5.9655597187233500E-01 a       105     0     6     1     5
 -6.7827778270276112E-02 a       106     0     6     1     6
 -4.3579957692290748E-02 a       107     0     6     1     7
  2.9860349385693269E-01 a       108     0     6     1     8
 -7.4236517290338599E-01 a       109     0     6     1     9
  1.3645459288710715E-01 a       110     0     6     1    10
  7.0509881355271475E-01 a       111     0     6     1    11
  2.5543868399635874E-02 a       112     0     6     1    12
 -2.4600052812914630E-01 a       113     0     6     1    13
 -2.8987059405293486E-01 a       114     0     6     1    14
  2.0720391447467046E-01 a       115     0     6     1    15
  6.8485304699655636E-01 a       116     0     6     1    16
 -7.7714000642186795E-02 a       117     0     6     1    17
  6.3887594154768179E-01 a       118     0     6     1    18
 -3.4238601075065966E-01 a       119     0     6     1    19
  5.7551710887759533E-01 a       120     0     6     1    20
 -2.3465421293506473E-02 a       121     0     7     1     1
 -3.1614807469307815E-01 a       122     0     7     1     2
  6.0542022137557505E-01 a       123     0     7     1     3
 -6.9764701889563208E-01 a       124     0     7     1     4
 -1.1318879090315587E-01 a       125     0     7     1     5
  7.1476975824224753E-01 a       126     0     7     1     6
 -7.9483709892770343E-02 a       127     0     7     1     7
  4.1862844934864848E-02 a       128     0     7     1     8
  4.2196258338234249E-01 a       129     0     7     1     9
  3.0149107081503090E-01 a       130     0     7     1    10
  4.3965216779598326E-01 a       131     0     7     1    11
 -5.6389301807045322E-01 a       132     0     7     1    12
 -1.1086795364747593E-01 a       133     0     7     1    13
  5.1904756480449166E-01 a       134     0     7     1    14
 -4.4447329881742409E-01 a       135     0     7     1    15
  3.7480556503171142E-01 a       136     0     7     1    16
  5.4427755160024494E-01 a       137     0     7     1    17
  4.0855653884846038E-01 a       138     0     7     1    18
 -2.4725599867874373E-01 a       139     0     7     1    19
  3.3263768298747626E-01 a       140     0     7     1    20
 -4.0279942826220233E-01 a       141     0     8     1     1
  6.3101774710082459E-01 a       142     0     8     1     2
 -3.0610854605207366E-01 a       143     0     8     1     3
  1.4491087096628044E-01 a       144     0     8     1     4
 -1.2534112081328200E-01 a       145     0     8     1     5
 -5.8257643248440560E-01 a       146     0     8     1     6
  2.9634066778419105E-01 a       147     0     8     1     7
  4.1293865331470786E-01 a       148     0     8     1     8
 -1.5242874371819540E-01 a       149     0     8     1     9
  2.0987852995626630E-01 a       150     0     8     1    10
  1.7067903842941579E-01 a       151     0     8     1    11
  6.4460014531250798E-01 a       152     0     8     1    12
  3.6968223653552545E-01 a       153     0     8     1    13
  5.6003679430920250E-01 a       154     0     8     1    14
  4.8500969823634704E-01 a       155     0     8     1    15
  3.1521033657541819E-01 a       156     0     8     1    16
  6.2822948104435983E-01 a       157     0     8     1    17
 -4.3753067148311292E-01 a       158     0     8     1    18
  5.5177512651204165E-02 a       159     0     8     1    19
 -1.7638375302866938E-02 a       160     0     8     1    20
