################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8497693195785650E-01 a         1     0     1     1     1
  4.1436638749195542E-01 a         2     0     1     1     2
  7.3284030001065437E-01 a         3     0     1     1     3
 -8.3368254858107227E-01 a         4     0     1     1     4
  1.8658162128878369E-01 a         5     0     1     1     5
 -1.5638178009434506E-01 a         6     0     1     1     6
  3.0810405797760992E-01 a         7     0     1     1     7
 -2.7103285923364151E-01 a         8     0     1     1     8
 -3.0661354982236810E-01 a         9     0     1     1     9
  6.1995939026038727E-01 a        10     0     1     1    10
  4.9343664039934437E-01 a        11     0     1     1    11
 -2.9054647057161792E-01 a        12     0     1     1    12
 -7.6190982141340735E-01 a        13     0     1     1    13
 -6.5537058045114915E-01 a        14     0     1     1    14
  3.3761943448764531E-01 a        15     0     1     1    15
  6.6657193527805403E-01 a        16     0     1     1    16
  6.8070317540553360E-01 a        17     0     1     1    17
  3.0131239538263663E-02 a        18     0     1     1    18
 -2.5740285836043086E-01 a        19     0     1     1    19
  6.1204188132694640E-02 a        20     0     1     1    20
  4.5419638036999693E-01 a        21     0     2     1     1
 -6.7440746000341190E-01 a        22     0     2     1     2
  3.1094155739458068E-01 a        23     0     2     1     3
 -4.9356424600842150E-02 a        24     0     2     1     4
  1.2471292144038724E-01 a        25     0     2     1     5
  3.0182429623487600E-01 a        26     0     2     1     6
  3.3836508439131219E-01 a        27     0     2     1     7
  3.3557959472962390E-01 a        28     0     2     1     8
 -9.2529023008399414E-01 a        29     0     2     1     9
  8.4036165373690763E-01 a        30     0     2     1    10
  3.1453182984792011E-01 a        31     0     2     1    11
 -3.1196932319570719E-01 a        32     0     2     1    12
 -2.4613181566589332E-01 a        33     0     2     1    13
 -3.7323236007925209E-01 a        34     0     2     1    14
  7.0768582006680103E-01 a        35     0     2     1    15
  1.2604646125381869E-01 a        36     0     2     1    16
 -6.6180573437662904E-01 a        37     0     2     1    17
  3.6128970359149082E-01 a        38     0     2     1    18
 -5.0544032683747608E-01 a        39     0     2     1    19
 -1.7807764184543365E-01 a        40     0     2     1    20
 -5.9830139237812641E-01 a        41     0     3     1     1
  2.3821554991866803E-01 a        42     0     3     1     2
 -2.4922245466389761E-01 a        43     0     3     1     3
 -6.1508435417840002E-01 a        44     0     3     1     4
 -2.9450387798078326E-01 a        45     0     3     1     5
  3.8241634704315081E-01 a        46     0     3     1     6
 -3.7972711127958703E-01 a        47     0     3     1     7
 -2.6950366820223370E-01 a        48     0     3     1     8
  2.4971071099046721E-01 a        49     0     3     1     9
 -3.3189043049403677E-01 a        50     0     3     1    10
  4.3481044337920188E-01 a        51     0     3     1    11
 -2.1966588813364599E-01 a        52     0     3     1    12
  3.7891681766955332E-01 a        53     0     3     1    13
 -2.9930095247044386E-01 a        54     0     3     1    14
 -8.5965421858917068E-01 a        55     0     3     1    15
 -1.7342265877298413E-01 a        56     0     3     1    16
  2.4014813231240226E-01 a        57     0     3     1    17
  2.8709219264408126E-01 a        58     0     3     1    18
 -6.7984401003277617E-01 a        59     0     3     1    19
 -3.8172000361312436E-02 a        60     0     3     1    20
  4.7979685391643961E-01 a        61     0     4     1     1
 -3.0890574465784493E-01 a        62     0     4     1     2
  1.2443696184621469E-01 a        63     0     4     1     3
 -3.9366277366609047E-02 a        64     0     4     1     4
 -3.1208757545651899E-02 a        65     0     4     1     5
  9.1578877912465953E-02 a        66     0     4     1     6
 -2.9732924542088457E-01 a        67     0     4     1     7
 -1.0432174237464387E-01 a        68     0     4     1     8
  2.6475137518240460E-01 a        69     0     4     1     9
 -6.3336175756385316E-01 a        70     0     4     1    10
  2.9625472617295323E-01 a        71     0     4     1    11
 -3.7911748089999142E-02 a        72     0     4     1    12
 -4.5093566409467239E-01 a        73     0     4     1    13
  4.0689941727092760E-01 a        74     0     4     1    14
  3.0124548927825123E-01 a        75     0     4     1    15
 -9.7225936292215021E-01 a        76     0     4     1    16
 -2.4833187637264845E-01 a        77     0     4     1    17
 -3.5010194784923926E-01 a        78     0     4     1    18
  1.8179852167924424E-02 a        79     0     4     1    19
  3.0062304160123854E-01 a        80     0     4     1    20
