################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.6647482537774984E-02 a         1     0     1     1     1
  4.6598582591232790E-01 a         2     0     1     1     2
  5.9385555808344237E-01 a         3     0     1     1     3
 -8.1708426517421029E-01 a         4     0     1     1     4
  1.9161542068008006E-01 a         5     0     1     1     5
 -2.1645537839836107E-01 a         6     0     1     1     6
  3.4458031972467174E-01 a         7     0     1     1     7
 -3.4808218515084621E-01 a         8     0     1     1     8
 -5.5592604152983427E-01 a         9     0     1     1     9
  3.4494895620783922E-01 a        10     0     1     1    10
  6.8335661943889714E-01 a        11     0     1     1    11
 -3.3723147784264557E-01 a        12     0     1     1    12
 -6.2735773130277428E-01 a        13     0     1     1    13
 -6.0584911321867119E-01 a        14     0     1     1    14
  3.5405395665838330E-01 a        15     0     1     1    15
  4.2881631969403289E-01 a        16     0     1     1    16
  7.8739927286048783E-01 a        17     0     1     1    17
  7.2240657835183922E-02 a        18     0     1     1    18
 -2.2837101330483064E-01 a        19     0     1     1    19
 -4.9249745800023790E-03 a        20     0     1     1    20
  3.0261714374152743E-01 a        21     0     2     1     1
 -6.1450257827617139E-01 a        22     0     2     1     2
  3.1222121980122930E-01 a        23     0     2     1     3
 -4.3901862497938871E-02 a        24     0     2     1     4
  6.3859247992151744E-02 a        25     0     2     1     5
 -1.3795874866615997E-02 a        26     0     2     1     6
  4.6291271814857526E-01 a        27     0     2     1     7
  5.0329994390191390E-01 a        28     0     2     1     8
 -7.5246383671720518E-01 a        29     0     2     1     9
  8.4037900807615395E-01 a        30     0     2     1    10
  5.7051729910461713E-01 a        31     0     2     1    11
 -2.3737996838226830E-01 a        32     0     2     1    12
 -3.8909733718358991E-01 a        33     0     2     1    13
 -7.0856029576820234E-01 a        34     0     2     1    14
  9.1158957515497618E-01 a        35     0     2     1    15
 -3.0990117973030137E-02 a        36     0     2     1    16
 -2.1094790720337356E-01 a        37     0     2     1    17
  3.2104194213094267E-01 a        38     0     2     1    18
 -3.6675954532723865E-01 a        39     0     2     1    19
 -4.8059981823829173E-01 a        40     0     2     1    20
 -5.4292563591723753E-01 a        41     0     3     1     1
  5.9450110060668604E-01 a        42     0     3     1     2
 -7.9922425594655469E-02 a        43     0     3     1     3
 -2.6642446176896561E-01 a        44     0     3     1     4
 -5.1140423716328753E-01 a        45     0     3     1     5
  1.7513306270304752E-01 a        46     0     3     1     6
 -5.8632460074983617E-01 a        47     0     3     1     7
 -1.1550737817665015E-01 a        48     0     3     1     8
  1.7761938295176519E-01 a        49     0     3     1     9
 -4.0013493564724484E-01 a        50     0     3     1    10
  2.5265585281057640E-01 a        51     0     3     1    11
 -5.2735668589625295E-01 a        52     0     3     1    12
  3.9068227812488837E-01 a        53     0     3     1    13
 -3.4056493914533337E-01 a        54     0     3     1    14
 -7.7793196922240526E-01 a        55     0     3     1    15
 -3.8257644746541350E-02 a        56     0     3     1    16
  1.7547410090449644E-01 a        57     0     3     1    17
 -1.0534868946919342E-03 a        58     0     3     1    18
 -4.2058828985770491E-01 a        59     0     3     1    19
 -8.7877750432364149E-02 a        60     0     3     1    20
  6.0481931192927874E-01 a        61     0     4     1     1
 -5.9731258395421960E-01 a        62     0     4     1     2
 -1.8465327962584088E-01 a        63     0     4     1     3
 -1.9141008914482541E-01 a        64     0     4     1     4
  5.1170368036082092E-01 a        65     0     4     1     5
 -7.3089588271346276E-02 a        66     0     4     1     6
 -1.7075618140177298E-01 a        67     0     4     1     7
 -1.9179874751143136E-01 a        68     0     4     1     8
  3.4138996719465026E-01 a        69     0     4     1     9
 -5.8272157842441019E-01 a        70     0     4     1    10
  4.4165671555589697E-01 a        71     0     4     1    11
  3.0785116997678880E-01 a        72     0     4     1    12
 -2.9956094215186047E-01 a        73     0     4     1    13
  3.8074605013143537E-01 a        74     0     4     1    14
  2.7073820999786769E-02 a        75     0     4     1    15
 -8.5395649560867104E-01 a        76     0     4     1    16
 -4.1085552745485454E-01 a        77     0     4     1    17
 -5.2308565941741858E-01 a        78     0     4     1    18
 -3.2272294865747214E-01 a        79     0     4     1    19
  5.1536556240900988E-01 a        80     0     4     1    20
  1.8714873196143272E-01 a        81     0     5     1     1
  3.6397238020526512E-01 a        82     0     5     1     2
 -1.5008061533541667E-01 a        83     0     5     1     3
  6.5671556729896685E-01 a        84     0     5     1     4
 -3.4618348807781940E-01 a        85     0     5     1     5
  6.2346042567660054E-01 a        86     0     5     1     6
  8.7193669312880848E-02 a        87     0     5     1     7
