################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.2298347762863165E-02 a         1     0     1     1     1
  1.1518597113244834E-01 a         2     0     1     1     2
  2.5297780206258136E-01 a         3     0     1     1     3
  6.7184928901271243E-03 a         4     0     1     1     4
 -5.3505186450464037E-01 a         5     0     1     1     5
 -4.1710355831051765E-01 a         6     0     1     1     6
 -6.6846547969323600E-01 a         7     0     1     1     7
  8.0546339112728915E-01 a         8     0     1     1     8
 -2.7617235868166007E-01 a         9     0     1     1     9
  5.9368816654989021E-01 a        10     0     1     1    10
  9.7263936875915211E-02 a        11     0     1     1    11
 -2.8803096323011157E-01 a        12     0     1     1    12
  2.1192314194349066E-01 a        13     0     1     1    13
  7.9997890139991035E-01 a        14     0     1     1    14
  4.1538564955084503E-03 a        15     0     1     1    15
  3.8344720832932272E-01 a        16     0     1     1    16
  7.1976928269802143E-01 a        17     0     1     1    17
 -4.3067022884665468E-01 a        18     0     1     1    18
 -2.7922374683309215E-01 a        19     0     1     1    19
 -9.3631599417136599E-02 a        20     0     1     1    20
  1.1682763159218601E-01 a        21     0     2     1     1
  1.3189753212170019E-01 a        22     0     2     1     2
 -3.4151892682383861E-01 a        23     0     2     1     3
 -4.9840499838835189E-01 a        24     0     2     1     4
 -5.6934572825963703E-02 a        25     0     2     1     5
 -2.4875706540601852E-01 a        26     0     2     1     6
 -6.5831294576785304E-01 a        27     0     2     1     7
 -3.4831969249896910E-01 a        28     0     2     1     8
 -2.8285740268144338E-01 a        29     0     2     1     9
  6.4165046521775615E-01 a        30     0     2     1    10
  1.8890175977002671E-01 a        31     0     2     1    11
  1.6133687177480768E-01 a        32     0     2     1    12
 -3.2065318292028117E-01 a        33     0     2     1    13
 -3.0440562996005172E-01 a        34     0     2     1    14
  5.6583528840342279E-01 a        35     0     2     1    15
  2.7060547012979408E-01 a        36     0     2     1    16
 -4.9449995652200179E-02 a        37     0     2     1    17
  6.3940682126074377E-01 a        38     0     2     1    18
 -3.8880817369436049E-01 a        39     0     2     1    19
  4.5035150295503623E-01 a        40     0     2     1    20
 -8.9694410027151367E-02 a        41     0     3     1     1
  6.2164073392161634E-01 a        42     0     3     1     2
  1.2532857302037637E-01 a        43     0     3     1     3
  2.2203251230962848E-01 a        44     0     3     1     4
 -1.5560429143965587E-01 a        45     0     3     1     5
 -9.5024350695912824E-03 a        46     0     3     1     6
  1.6654308623335429E-01 a        47     0     3     1     7
 -5.0316403248736563E-01 a        48     0     3     1     8
 -3.5755820305226199E-01 a        49     0     3     1     9
  3.2329253364078453E-01 a        50     0     3     1    10
  6.4554177201904817E-01 a        51     0     3     1    11
  4.5397225919624895E-01 a        52     0     3     1    12
 -2.2852664220637728E-01 a        53     0     3     1    13
 -5.7920236258995145E-02 a        54     0     3     1    14
 -3.8879878876034824E-01 a        55     0     3     1    15
  9.4336757707218022E-01 a        56     0     3     1    16
  1.3286817130128181E-01 a        57     0     3     1    17
 -8.1748255985592891E-02 a        58     0     3     1    18
  3.1159662568465663E-01 a        59     0     3     1    19
  2.0923220525392702E-01 a        60     0     3     1    20
  2.8811644821078078E-02 a        61     0     4     1     1
 -6.4352172953945330E-01 a        62     0     4     1     2
  3.9603909159524292E-01 a        63     0     4     1     3
  3.7066186299575310E-01 a        64     0     4     1     4
 -6.6959734948231098E-02 a        65     0     4     1     5
 -3.1331509654505013E-02 a        66     0     4     1     6
 -5.1551558618442773E-02 a        67     0     4     1     7
 -1.6367761687417612E-01 a        68     0     4     1     8
  7.2169771266411650E-02 a        69     0     4     1     9
 -3.0351776607154779E-01 a        70     0     4     1    10
 -9.4812853451475254E-01 a        71     0     4     1    11
 -3.6027033910208395E-01 a        72     0     4     1    12
 -1.9074486858393344E-01 a        73     0     4     1    13
 -2.7558106178337666E-01 a        74     0     4     1    14
  2.1808416652696162E-02 a        75     0     4     1    15
 -6.0829048330347413E-01 a        76     0     4     1    16
  2.9095175341179041E-01 a        77     0     4     1    17
 -4.1283511889722091E-01 a        78     0     4     1    18
  3.0865460212518157E-02 a        79     0     4     1    19
 -2.6905706385229161E-01 a        80     0     4     1    20
 -6.2718084955569420E-01 a        81     0     5     1     1
 -6.0870939827146683E-02 a        82     0     5     1     2
 -3.7113841672114140E-01 a        83     0     5     1     3
  5.5430765725048237E-01 a        84     0     5     1     4
  4.1880246833505697E-01 a        85     0     5     1     5
 -5.9105938536615854E-01 a        86     0     5     1     6
  7.9445082712675841E-01 a        87     0     5     1     7
  3.5994181944333498E-01 a        88     0     5     1     8
 -2.3376409355815514E-01 a        89     0     5     1     9
 -3.3373721541775803E-01 a        90     0     5     1    10
 -6.5806058198728312E-02 a        91     0     5     1    11
 -3.4066590464733992E-01 a        92     0     5     1    12
  3.7158440407461685E-01 a        93     0     5     1    13
  5.4799432183900487E-01 a        94     0     5     1    14
 -5.5515872838123770E-01 a        95     0     5     1    15
 -6.3358032876855086E-01 a        96     0     5     1    16
  5.1308855013461185E-01 a        97     0     5     1    17
  2.3541898010300441E-01 a        98     0     5     1    18
 -5.1336565355245800E-01 a        99     0     5     1    19
  3.0710635462378261E-01 a       100     0     5     1    20
  3.0150825014757904E-01 a       101     0     6     1     1
  5.2912968827812334E-01 a       102     0     6     1     2
 -1.2438296823580558E-01 a       103     0     6     1     3
  5.3138247130635474E-01 a       104     0     6     1     4
 -6.2448705802477200E-01 a       105     0     6     1     5
  3.3845613225706173E-01 a       106     0     6     1     6
  5.0650092782805956E-01 a       107     0     6     1     7
 -2.9819920009826956E-01 a       108     0     6     1     8
