################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7540518775927097E-02 a         1     0     1     1     1
  7.5482649142809666E-02 a         2     0     1     1     2
  2.8463011264459598E-01 a         3     0     1     1     3
 -6.9530526121563876E-03 a         4     0     1     1     4
 -5.4667245933822783E-01 a         5     0     1     1     5
 -4.2493215976647386E-01 a         6     0     1     1     6
 -7.2117536781994895E-01 a         7     0     1     1     7
  8.2781734085754166E-01 a         8     0     1     1     8
 -2.9210759294900068E-01 a         9     0     1     1     9
  6.1958777513269214E-01 a        10     0     1     1    10
  1.1138687501606045E-01 a        11     0     1     1    11
 -2.3085159651676168E-01 a        12     0     1     1    12
  2.1055151340908335E-01 a        13     0     1     1    13
  8.6917107560004403E-01 a        14     0     1     1    14
 -1.6153901123090394E-02 a        15     0     1     1    15
  4.3284004350578331E-01 a        16     0     1     1    16
  7.5621859319671503E-01 a        17     0     1     1    17
 -4.4187566793249516E-01 a        18     0     1     1    18
 -2.5671074386119824E-01 a        19     0     1     1    19
 -5.7595919946482312E-02 a        20     0     1     1    20
  8.6098021170487163E-02 a        21     0     2     1     1
  1.2490507404848535E-01 a        22     0     2     1     2
 -3.2393593401020404E-01 a        23     0     2     1     3
 -5.1500699640709258E-01 a        24     0     2     1     4
 -6.8402830568053671E-02 a        25     0     2     1     5
 -2.4222411297723048E-01 a        26     0     2     1     6
 -6.8119922046277803E-01 a        27     0     2     1     7
 -3.6851084791614941E-01 a        28     0     2     1     8
 -3.2498198374513027E-01 a        29     0     2     1     9
  6.4263472844646896E-01 a        30     0     2     1    10
  1.7743770052481186E-01 a        31     0     2     1    11
  2.0467853264051980E-01 a        32     0     2     1    12
 -3.4000257990240396E-01 a        33     0     2     1    13
 -3.2503674924527731E-01 a        34     0     2     1    14
  6.8216959211205908E-01 a        35     0     2     1    15
  3.4562997931498440E-01 a        36     0     2     1    16
 -6.2219013801130450E-02 a        37     0     2     1    17
  6.7912480258286589E-01 a        38     0     2     1    18
 -4.0059854684446294E-01 a        39     0     2     1    19
  4.7138538613811387E-01 a        40     0     2     1    20
 -8.6514810129929509E-02 a        41     0     3     1     1
  5.9771972079378854E-01 a        42     0     3     1     2
  7.1118677561161581E-02 a        43     0     3     1     3
  1.8662420778428451E-01 a        44     0     3     1     4
 -1.4548293342823987E-01 a        45     0     3     1     5
 -5.4705460925573129E-02 a        46     0     3     1     6
  1.0440549462525901E-01 a        47     0     3     1     7
 -4.9688024527849411E-01 a        48     0     3     1     8
 -3.7565971372767504E-01 a        49     0     3     1     9
  2.4331720086361874E-01 a        50     0     3     1    10
  7.5503300047973121E-01 a        51     0     3     1    11
  4.7450268322264499E-01 a        52     0     3     1    12
 -2.1449956289214539E-01 a        53     0     3     1    13
 -1.1266401881943278E-02 a        54     0     3     1    14
 -4.9144876390562925E-01 a        55     0     3     1    15
  1.0050152030400072E+00 a        56     0     3     1    16
  1.6133113305369604E-01 a        57     0     3     1    17
 -1.5708752196453557E-01 a        58     0     3     1    18
  3.1822021659525690E-01 a        59     0     3     1    19
  1.4963571078245150E-01 a        60     0     3     1    20
 -3.8044173256926772E-02 a        61     0     4     1     1
 -6.8914500501481846E-01 a        62     0     4     1     2
  4.9996217400468523E-01 a        63     0     4     1     3
  3.4139077708553128E-01 a        64     0     4     1     4
 -9.4765522400391419E-02 a        65     0     4     1     5
 -1.7664318787522275E-02 a        66     0     4     1     6
 -3.3265907429221399E-02 a        67     0     4     1     7
 -1.6091277368768830E-01 a        68     0     4     1     8
  7.0786134872590667E-02 a        69     0     4     1     9
 -3.4124857959411309E-01 a        70     0     4     1    10
 -1.0168431789055055E+00 a        71     0     4     1    11
 -3.2420285742217614E-01 a        72     0     4     1    12
 -1.7927626397025734E-01 a        73     0     4     1    13
 -3.2825227114823802E-01 a        74     0     4     1    14
  5.0688432659746201E-02 a        75     0     4     1    15
 -7.1638612394546708E-01 a        76     0     4     1    16
  3.8952417619150287E-01 a        77     0     4     1    17
 -4.4920250835704589E-01 a        78     0     4     1    18
  4.9305642190098031E-02 a        79     0     4     1    19
 -2.5456358039991500E-01 a        80     0     4     1    20
 -6.0256594919299145E-01 a        81     0     5     1     1
 -7.2632484946961437E-02 a        82     0     5     1     2
 -4.3777728364260876E-01 a        83     0     5     1     3
  5.7108108452619022E-01 a        84     0     5     1     4
  4.7330632006205015E-01 a        85     0     5     1     5
 -6.3182569463624016E-01 a        86     0     5     1     6
  8.3806164571364172E-01 a        87     0     5     1     7
  3.5232384679228079E-01 a        88     0     5     1     8
 -1.8258709676127244E-01 a        89     0     5     1     9
 -2.4388115128867438E-01 a        90     0     5     1    10
 -1.0593641069563788E-01 a        91     0     5     1    11
 -3.7297083293620387E-01 a        92     0     5     1    12
  3.8987706782959869E-01 a        93     0     5     1    13
  5.8761269742293532E-01 a        94     0     5     1    14
 -5.2701962308101780E-01 a        95     0     5     1    15
 -6.0625866494067959E-01 a        96     0     5     1    16
