################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6028934491919197E-01 a         1     0     1     1     1
  2.9615813851064604E-01 a         2     0     1     1     2
  1.5345460060337986E-02 a         3     0     1     1     3
  6.6488794076214164E-02 a         4     0     1     1     4
 -6.8271970199065657E-01 a         5     0     1     1     5
 -3.5857987859455209E-01 a         6     0     1     1     6
 -5.0711323925956819E-01 a         7     0     1     1     7
  6.9687189023568419E-01 a         8     0     1     1     8
 -3.2992067791230623E-01 a         9     0     1     1     9
  5.7980007065619799E-01 a        10     0     1     1    10
  2.2297656559064957E-02 a        11     0     1     1    11
 -4.6507619286013951E-01 a        12     0     1     1    12
  1.6417656525749372E-01 a        13     0     1     1    13
  5.3456039691014201E-01 a        14     0     1     1    14
  2.3718783283099724E-02 a        15     0     1     1    15
  5.2970022916083243E-02 a        16     0     1     1    16
  7.6430155573066760E-01 a        17     0     1     1    17
 -7.0636031172265845E-01 a        18     0     1     1    18
 -4.6061414002771822E-01 a        19     0     1     1    19
 -2.2873590629716453E-01 a        20     0     1     1    20
  4.1607801198219685E-01 a        21     0     2     1     1
  4.4008221633311378E-01 a        22     0     2     1     2
 -4.2234746160540637E-01 a        23     0     2     1     3
 -6.1226207043204439E-01 a        24     0     2     1     4
  7.2415065805302742E-02 a        25     0     2     1     5
 -2.5030553509288428E-01 a        26     0     2     1     6
 -6.9146578389737101E-01 a        27     0     2     1     7
 -4.6297126984084064E-01 a        28     0     2     1     8
 -2.0022954788642255E-01 a        29     0     2     1     9
  4.9459093902510021E-01 a        30     0     2     1    10
  6.9957518895688475E-01 a        31     0     2     1    11
 -5.7899430716826551E-03 a        32     0     2     1    12
 -3.8373049663088893E-01 a        33     0     2     1    13
 -8.7478703357938420E-02 a        34     0     2     1    14
  1.3973345944132412E-01 a        35     0     2     1    15
  1.3146679714163426E-01 a        36     0     2     1    16
  2.0132872527584539E-01 a        37     0     2     1    17
  5.8347310679558373E-01 a        38     0     2     1    18
 -4.0883872817175188E-01 a        39     0     2     1    19
  3.1030250749841193E-01 a        40     0     2     1    20
 -4.1481673794504775E-01 a        41     0     3     1     1
  7.6781449552161640E-01 a        42     0     3     1     2
  4.5828408314466856E-01 a        43     0     3     1     3
  1.0875352221563388E-01 a        44     0     3     1     4
 -2.2967766402841858E-01 a        45     0     3     1     5
  1.3936475230256457E-01 a        46     0     3     1     6
  1.9433924516372614E-01 a        47     0     3     1     7
 -4.5270174294245247E-01 a        48     0     3     1     8
 -4.6614073547921431E-01 a        49     0     3     1     9
  3.8161574965765838E-01 a        50     0     3     1    10
  2.6430602952775656E-01 a        51     0     3     1    11
  3.0432434793712310E-01 a        52     0     3     1    12
 -4.2377303204952255E-01 a        53     0     3     1    13
 -3.5366880991944244E-01 a        54     0     3     1    14
 -4.6788444221476810E-01 a        55     0     3     1    15
  7.8717689684770076E-01 a        56     0     3     1    16
 -9.5992589734214720E-02 a        57     0     3     1    17
 -1.5123193950580971E-01 a        58     0     3     1    18
  3.6717864635040692E-01 a        59     0     3     1    19
  5.6465579260882481E-01 a        60     0     3     1    20
  2.1621611328017976E-01 a        61     0     4     1     1
 -6.0743959589346042E-01 a        62     0     4     1     2
  3.5242553391430409E-01 a        63     0     4     1     3
  5.6187977966192038E-01 a        64     0     4     1     4
 -8.5838695998993672E-02 a        65     0     4     1     5
