################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8568566179625104E-01 a         1     0     1     1     1
  6.3246219090178424E-01 a         2     0     1     1     2
  7.4067223614123778E-01 a         3     0     1     1     3
 -7.7951845307621381E-01 a         4     0     1     1     4
  4.2836874698969313E-01 a         5     0     1     1     5
 -2.3902870588237143E-01 a         6     0     1     1     6
  3.0824619345059417E-01 a         7     0     1     1     7
 -1.0435658520907368E-01 a         8     0     1     1     8
 -2.8892294865970913E-01 a         9     0     1     1     9
  6.4155699458746218E-01 a        10     0     1     1    10
  4.9307459876186405E-01 a        11     0     1     1    11
 -3.0075454440488192E-01 a        12     0     1     1    12
 -7.0225110258117818E-01 a        13     0     1     1    13
 -6.8195309832436513E-01 a        14     0     1     1    14
  1.4293209757145520E-01 a        15     0     1     1    15
  6.1710785607496921E-01 a        16     0     1     1    16
  7.0381838005944120E-01 a        17     0     1     1    17
 -2.0648868305529999E-01 a        18     0     1     1    18
 -1.4435659239615031E-01 a        19     0     1     1    19
  8.1174819023599298E-02 a        20     0     1     1    20
  3.6461391968469281E-01 a        21     0     2     1     1
 -5.7492642046921261E-01 a        22     0     2     1     2
  1.4579134121501183E-01 a        23     0     2     1     3
  5.9338386782481170E-02 a        24     0     2     1     4
 -1.7162173738434272E-01 a        25     0     2     1     5
  9.4439615745420286E-02 a        26     0     2     1     6
  2.0559698305569726E-01 a        27     0     2     1     7
  5.8507502380058507E-01 a        28     0     2     1     8
 -7.1066384476540734E-01 a        29     0     2     1     9
  6.6321329495747994E-01 a        30     0     2     1    10
  4.0643653308717431E-01 a        31     0     2     1    11
 -2.6028105403891272E-01 a        32     0     2     1    12
 -2.5832953152199800E-01 a        33     0     2     1    13
 -5.0852692902318253E-01 a        34     0     2     1    14
  7.4433240457302074E-01 a        35     0     2     1    15
  5.4445209464767511E-02 a        36     0     2     1    16
 -3.8024696617568626E-01 a        37     0     2     1    17
  4.5864887408818389E-01 a        38     0     2     1    18
 -6.3467673644262046E-01 a        39     0     2     1    19
 -2.4649092250226715E-01 a        40     0     2     1    20
 -7.3718151130375253E-01 a        41     0     3     1     1
  3.9260066982189062E-01 a        42     0     3     1     2
 -2.2598288026802996E-01 a        43     0     3     1     3
 -7.5406382506384317E-01 a        44     0     3     1     4
 -4.4081473059626575E-01 a        45     0     3     1     5
  2.3203466720213051E-01 a        46     0     3     1     6
 -6.4181456783840019E-01 a        47     0     3     1     7
 -3.6592327471726205E-01 a        48     0     3     1     8
 -1.1137557548231820E-01 a        49     0     3     1     9
 -1.5389445105415456E-01 a        50     0     3     1    10
  3.9639648537559957E-01 a        51     0     3     1    11
 -5.5626339109989831E-01 a        52     0     3     1    12
  3.2051835557388181E-01 a        53     0     3     1    13
 -2.3820628762489729E-01 a        54     0     3     1    14
 -7.2075764577565749E-01 a        55     0     3     1    15
 -1.6301290790479414E-01 a        56     0     3     1    16
  3.0450161776942253E-01 a        57     0     3     1    17
  7.1075074754549300E-02 a        58     0     3     1    18
 -5.2031086696619488E-01 a        59     0     3     1    19
  4.2221420851489194E-02 a        60     0     3     1    20
  5.1255130620636302E-01 a        61     0     4     1     1
 -4.3137942105945881E-01 a        62     0     4     1     2
  9.7762560354707588E-03 a        63     0     4     1     3
 -2.1265792443338530E-03 a        64     0     4     1     4
  4.4910461933122692E-01 a        65     0     4     1     5
  1.1560187321528982E-01 a        66     0     4     1     6
 -2.9916047257094730E-01 a        67     0     4     1     7
 -1.1010973699631330E-01 a        68     0     4     1     8
  4.5803834504547264E-01 a        69     0     4     1     9
 -6.4330375150464136E-01 a        70     0     4     1    10
  2.2696098167168810E-01 a        71     0     4     1    11
  2.2672503493785665E-01 a        72     0     4     1    12
 -1.4636954942781161E-01 a        73     0     4     1    13
  4.6200936135593279E-01 a        74     0     4     1    14
  1.3869699488001741E-01 a        75     0     4     1    15
 -6.7885439012762361E-01 a        76     0     4     1    16
 -1.7672023340928711E-01 a        77     0     4     1    17
 -3.9759611622691443E-01 a        78     0     4     1    18
 -2.5791853286287192E-01 a        79     0     4     1    19
  3.0562003508444524E-01 a        80     0     4     1    20
  1.4286156814306267E-01 a        81     0     5     1     1
  2.0456057568925487E-01 a        82     0     5     1     2
 -2.3438124239763822E-01 a        83     0     5     1     3
  5.8433263592436635E-01 a        84     0     5     1     4
 -5.3889982392847524E-01 a        85     0     5     1     5
  8.0715841703406233E-01 a        86     0     5     1     6
  9.5695861583310601E-02 a        87     0     5     1     7
 -1.8033121525374127E-01 a        88     0     5     1     8
  6.9438415332510994E-01 a        89     0     5     1     9
  4.7369529415519050E-02 a        90     0     5     1    10
 -7.6179878613631025E-01 a        91     0     5     1    11
  4.3234869090605488E-01 a        92     0     5     1    12
 -3.0890132372491330E-01 a        93     0     5     1    13
 -6.1973669924044950E-01 a        94     0     5     1    14
 -2.6197361365167909E-01 a        95     0     5     1    15
 -5.5775628754362061E-01 a        96     0     5     1    16
 -5.3424086620239966E-02 a        97     0     5     1    17
  1.9553332304008711E-01 a        98     0     5     1    18
  5.2001944912838793E-01 a        99     0     5     1    19
  7.2756621064652516E-01 a       100     0     5     1    20
 -3.4622043072495751E-01 a       101     0     6     1     1
 -4.6602302539913326E-01 a       102     0     6     1     2
 -8.8108145661842585E-01 a       103     0     6     1     3
  2.1522540617037289E-02 a       104     0     6     1     4
 -2.6576632114955513E-02 a       105     0     6     1     5
 -3.3009172376849633E-01 a       106     0     6     1     6
  3.2320953904194794E-01 a       107     0     6     1     7
 -5.8802357572750985E-01 a       108     0     6     1     8
 -6.9697306132528725E-02 a       109     0     6     1     9
  1.9255124369883189E-01 a       110     0     6     1    10
  5.6598322108753862E-01 a       111     0     6     1    11
 -2.5061623360813523E-01 a       112     0     6     1    12
 -3.9011670039052143E-01 a       113     0     6     1    13
  1.7966779887623983E-02 a       114     0     6     1    14
 -3.8887153894475078E-02 a       115     0     6     1    15
 -1.6773392563863557E-01 a       116     0     6     1    16
 -3.7935957268592152E-01 a       117     0     6     1    17
  4.4865101906324983E-01 a       118     0     6     1    18
 -7.2708568922071115E-02 a       119     0     6     1    19
 -4.5863995370709809E-01 a       120     0     6     1    20
 -1.3099326624509350E-01 a       121     0     7     1     1
 -5.3504489224747598E-01 a       122     0     7     1     2
  4.1239725106976727E-01 a       123     0     7     1     3
  3.8766738291468283E-01 a       124     0     7     1     4
  3.4515977661816905E-01 a       125     0     7     1     5
 -8.7590519573591250E-02 a       126     0     7     1     6
 -3.3594295149450737E-01 a       127     0     7     1     7
  3.1119874215000315E-01 a       128     0     7     1     8
 -1.4705410794669380E-01 a       129     0     7     1     9
  2.9776427221837792E-01 a       130     0     7     1    10
 -3.4696232397836341E-01 a       131     0     7     1    11
  9.8015342653677770E-02 a       132     0     7     1    12
  5.0341945499368945E-01 a       133     0     7     1    13
  5.4117887438689860E-01 a       134     0     7     1    14
 -2.0265623676754083E-01 a       135     0     7     1    15
 -6.2559104095926701E-02 a       136     0     7     1    16
 -3.6022977513442866E-01 a       137     0     7     1    17
 -5.3887911741249561E-01 a       138     0     7     1    18
  5.9451833837428369E-01 a       139     0     7     1    19
 -3.3117516541964442E-01 a       140     0     7     1    20
  4.4537459052688416E-01 a       141     0     8     1     1
  3.0479052868568407E-01 a       142     0     8     1     2
 -6.2774338289206999E-01 a       143     0     8     1     3
 -3.2720963709014472E-01 a       144     0     8     1     4
  4.3055464656458403E-01 a       145     0     8     1     5
 -4.2149774275975799E-01 a       146     0     8     1     6
  7.0289899203205131E-01 a       147     0     8     1     7
 -4.7110854347089531E-01 a       148     0     8     1     8
  5.9979187961359592E-01 a       149     0     8     1     9
  6.3345593609810436E-01 a       150     0     8     1    10
  5.1342885778608915E-01 a       151     0     8     1    11
 -3.6715561310327544E-01 a       152     0     8     1    12
  1.7290645674499408E-01 a       153     0     8     1    13
  3.0507618009395143E-03 a       154     0     8     1    14
  4.5747203923968286E-03 a       155     0     8     1    15
 -2.9170703269913079E-01 a       156     0     8     1    16
 -5.7856935367275575E-01 a       157     0     8     1    17
  3.2302613389043272E-01 a       158     0     8     1    18
  4.2140085333426702E-01 a       159     0     8     1    19
  6.4831320760842803E-01 a       160     0     8     1    20
  2.1383191619061331E-01 a       161     0     9     1     1
 -3.0888917225666929E-01 a       162     0     9     1     2
  4.9266683470087175E-01 a       163     0     9     1     3
 -9.3599955330021689E-02 a       164     0     9     1     4
  4.4968791229478910E-01 a       165     0     9     1     5
 -6.2447156446539476E-01 a       166     0     9     1     6
 -1.9058525409795546E-01 a       167     0     9     1     7
 -4.1284704215598822E-01 a       168     0     9     1     8
  1.0365079401407414E-01 a       169     0     9     1     9
 -6.9565823016046482E-02 a       170     0     9     1    10
 -7.1520854016263524E-01 a       171     0     9     1    11
 -6.1953907716974876E-01 a       172     0     9     1    12
  6.2514461255793308E-01 a       173     0     9     1    13
  3.9621427719133057E-01 a       174     0     9     1    14
  3.3668866405332437E-01 a       175     0     9     1    15
 -7.5188696318384304E-02 a       176     0     9     1    16
 -3.8074369741325875E-01 a       177     0     9     1    17
 -2.6173526443542694E-01 a       178     0     9     1    18
 -4.1752919196666355E-01 a       179     0     9     1    19
 -3.8120660163033626E-01 a       180     0     9     1    20
  4.0790169362858086E-01 a       181     0    10     1     1
  4.5164676092990946E-01 a       182     0    10     1     2
  1.8884128794801791E-01 a       183     0    10     1     3
 -2.6934195247563936E-01 a       184     0    10     1     4
  2.8313448162827548E-01 a       185     0    10     1     5
 -3.3790485184233054E-01 a       186     0    10     1     6
  3.9637263916186738E-01 a       187     0    10     1     7
  5.0844341727950926E-01 a       188     0    10     1     8
 -3.6190689594421577E-01 a       189     0    10     1     9
  5.6679381806999385E-03 a       190     0    10     1    10
 -2.1014184357363139E-01 a       191     0    10     1    11
  5.0691836296604986E-01 a       192     0    10     1    12
 -2.8068338262344816E-01 a       193     0    10     1    13
 -5.1509485963325746E-02 a       194     0    10     1    14
  2.9631829505740476E-01 a       195     0    10     1    15
  5.5679821305782473E-01 a       196     0    10     1    16
  5.6144232632033754E-02 a       197     0    10     1    17
 -3.3332748783025945E-01 a       198     0    10     1    18
 -4.8263696166615461E-01 a       199     0    10     1    19
 -2.4072235897417810E-01 a       200     0    10     1    20
  3.8795511517363335E-01 a       201     0    11     1     1
 -8.9922221196608754E-02 a       202     0    11     1     2
 -3.4394833360411814E-01 a       203     0    11     1     3
  5.9432896716655226E-01 a       204     0    11     1     4
 -6.9138158849174469E-01 a       205     0    11     1     5
 -5.1876711749563431E-01 a       206     0    11     1     6
  1.2411054724972927E-01 a       207     0    11     1     7
 -5.1070677379476914E-01 a       208     0    11     1     8
  3.1990282464458303E-01 a       209     0    11     1     9
 -2.1689117550617351E-01 a       210     0    11     1    10
  1.6765026250924311E-01 a       211     0    11     1    11
  9.2099753436521978E-02 a       212     0    11     1    12
 -2.1478745642130248E-01 a       213     0    11     1    13
  5.0169578492799982E-01 a       214     0    11     1    14
 -7.3278473927204912E-01 a       215     0    11     1    15
 -6.7842042348266440E-01 a       216     0    11     1    16
  1.5448712372238158E-01 a       217     0    11     1    17
  6.6257829719777406E-01 a       218     0    11     1    18
  5.5829325884350148E-02 a       219     0    11     1    19
  6.5627305176930295E-01 a       220     0    11     1    20
  2.6827427656779196E-01 a       221     0    12     1     1
  6.9425273183732206E-01 a       222     0    12     1     2
  4.4181581716218643E-01 a       223     0    12     1     3
  2.0413548290892719E-01 a       224     0    12     1     4
  4.7667852349380330E-01 a       225     0    12     1     5
 -4.7388591157612903E-01 a       226     0    12     1     6
  3.4555509528710074E-02 a       227     0    12     1     7
  3.2639163934459287E-01 a       228     0    12     1     8
  3.0630516638338762E-01 a       229     0    12     1     9
 -1.5891127477992098E-01 a       230     0    12     1    10
 -6.3567320016889706E-01 a       231     0    12     1    11
 -3.4499278092597968E-01 a       232     0    12     1    12
  5.1275099188850126E-01 a       233     0    12     1    13
  4.5622829594525177E-01 a       234     0    12     1    14
 -6.0067513552544201E-02 a       235     0    12     1    15
  4.7659221972221283E-01 a       236     0    12     1    16
 -3.5417303538589701E-01 a       237     0    12     1    17
 -5.5315481024128954E-01 a       238     0    12     1    18
 -5.9239528652141815E-01 a       239     0    12     1    19
  3.8887795025058780E-01 a       240     0    12     1    20
 -7.3848526521600566E-01 a       241     0    13     1     1
  4.2003130759885055E-01 a       242     0    13     1     2
  2.6469398805698091E-01 a       243     0    13     1     3
  3.9026388420043612E-01 a       244     0    13     1     4
  6.0078694005030242E-01 a       245     0    13     1     5
  5.0865815554436111E-01 a       246     0    13     1     6
 -6.3598846755138605E-01 a       247     0    13     1     7
  4.7015961289766750E-01 a       248     0    13     1     8
 -3.5257817087604876E-01 a       249     0    13     1     9
  1.5049004604443825E-01 a       250     0    13     1    10
 -1.7083308674419218E-01 a       251     0    13     1    11
 -5.0562533303400803E-01 a       252     0    13     1    12
 -3.2896584416955443E-01 a       253     0    13     1    13
  6.2512600726432987E-01 a       254     0    13     1    14
 -4.3041298461486432E-01 a       255     0    13     1    15
  4.2141689582298636E-01 a       256     0    13     1    16
  2.0181720140275589E-01 a       257     0    13     1    17
 -5.9817882198377759E-01 a       258     0    13     1    18
  4.1783628645547333E-01 a       259     0    13     1    19
  9.7476063334059462E-02 a       260     0    13     1    20
  1.2605283459712460E-01 a       261     0    14     1     1
  1.3821783028771240E-01 a       262     0    14     1     2
 -2.4965131171835853E-01 a       263     0    14     1     3
 -3.2098039687508123E-01 a       264     0    14     1     4
  6.5346205405550351E-01 a       265     0    14     1     5
 -5.9384222286852273E-01 a       266     0    14     1     6
 -3.4660196628329015E-01 a       267     0    14     1     7
  2.9108548128302536E-01 a       268     0    14     1     8
  3.8927454353501040E-01 a       269     0    14     1     9
 -4.7837649095825657E-01 a       270     0    14     1    10
  4.4477419160309561E-01 a       271     0    14     1    11
 -5.6900067899280382E-01 a       272     0    14     1    12
 -2.7947500918030854E-01 a       273     0    14     1    13
  5.0222222027862606E-01 a       274     0    14     1    14
  4.4086152765386072E-01 a       275     0    14     1    15
 -3.1111281267693797E-01 a       276     0    14     1    16
 -6.4889599456104186E-01 a       277     0    14     1    17
 -6.4713556757523286E-02 a       278     0    14     1    18
  4.7768196869818025E-01 a       279     0    14     1    19
 -3.7912248853381353E-01 a       280     0    14     1    20
  4.7100014202454277E-01 b       281     1     1
 -6.7464089360345050E-02 b       282     1     2
  9.0836640784864275E-01 b       283     1     3
 -6.2679612633284687E-01 b       284     1     4
 -8.4954816612648631E-01 b       285     1     5
 -1.8290835935656053E+00 b       286     1     6
 -2.7737545966172283E-01 b       287     1     7
 -1.2598994706627855E+00 b       288     1     8
 -1.1474426681669814E+00 b       289     1     9
 -6.4714786635067578E-01 b       290     1    10
  1.6055218507508773E+00 b       291     1    11
  7.0254753674929671E-01 b       292     1    12
  7.1516277784796056E-01 b       293     1    13
  1.4520406279825373E+00 b       294     1    14
  1.3658748756623071E+00 b       295     1    15
  8.3042888880676968E-01 b       296     1    16
 -1.2792440189780474E-01 b       297     1    17
  1.5533613464293181E+00 b       298     1    18
  1.6646172564363018E-01 b       299     1    19
  1.0269034185028119E+00 b       300     1    20
  1.9305228034322122E-01 a       301     1     1     2     1
  1.9345018217246260E-01 a       302     1     1     2     2
  3.9057079038404924E-01 a       303     1     1     2     3
  4.6402231242170383E-01 a       304     1     1     2     4
