################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2031480431180483E-01 a         1     0     1     1     1
  3.0312088418506228E-01 a         2     0     1     1     2
 -4.8846132483493454E-01 a         3     0     1     1     3
 -2.3258671343083258E-02 a         4     0     1     1     4
  5.3397806818194296E-02 a         5     0     1     1     5
  5.7824756923815801E-01 a         6     0     1     1     6
 -9.6411399400319897E-02 a         7     0     1     1     7
  2.0992903616738731E-01 a         8     0     1     1     8
 -5.8619792932541237E-01 a         9     0     1     1     9
 -1.6756324556377586E-02 a        10     0     1     1    10
  9.7474847371250672E-02 a        11     0     1     1    11
 -1.1166500529205622E-01 a        12     0     1     1    12
  5.4664811577086969E-01 a        13     0     1     1    13
 -6.3792421769871521E-01 a        14     0     1     1    14
 -1.8846106516165981E-01 a        15     0     1     1    15
  4.0838137737750824E-01 a        16     0     1     1    16
  3.8503842526733702E-02 a        17     0     1     1    17
 -2.8803668318961761E-02 a        18     0     1     1    18
 -3.1414331066425699E-01 a        19     0     1     1    19
 -5.3773292481947021E-01 a        20     0     1     1    20
 -6.9677296542387113E-01 a        21     0     2     1     1
  4.0946836398339603E-01 a        22     0     2     1     2
  2.2646244194362147E-01 a        23     0     2     1     3
 -3.4325466354725603E-01 a        24     0     2     1     4
 -1.2940039501648221E-01 a        25     0     2     1     5
 -6.2037191109941769E-01 a        26     0     2     1     6
 -1.8416693618554933E-01 a        27     0     2     1     7
 -2.0317253531034069E-01 a        28     0     2     1     8
  2.6792903537646690E-01 a        29     0     2     1     9
 -5.1965981180960630E-01 a        30     0     2     1    10
 -2.2456373467522678E-01 a        31     0     2     1    11
 -6.4863051879607903E-01 a        32     0     2     1    12
  7.2627836838566096E-01 a        33     0     2     1    13
 -3.5056511783883060E-01 a        34     0     2     1    14
 -4.9499039324383265E-01 a        35     0     2     1    15
 -3.5367691760823966E-01 a        36     0     2     1    16
  8.4548800326117765E-02 a        37     0     2     1    17
 -1.1118966154525978E-01 a        38     0     2     1    18
  3.0951791026915842E-01 a        39     0     2     1    19
  4.0965721155016793E-01 a        40     0     2     1    20
 -1.9908068097263372E-02 a        41     0     3     1     1
 -4.2261341337253550E-01 a        42     0     3     1     2
 -2.8176870001305737E-01 a        43     0     3     1     3
  1.9784542767126889E-01 a        44     0     3     1     4
 -1.5273556225741916E-01 a        45     0     3     1     5
  3.3568213957380820E-02 a        46     0     3     1     6
  3.2362659426676704E-01 a        47     0     3     1     7
  2.7884084721289315E-01 a        48     0     3     1     8
 -7.7647108911440374E-02 a        49     0     3     1     9
  3.8839850985462349E-01 a        50     0     3     1    10
  7.0115173560253585E-01 a        51     0     3     1    11
  3.4581269952939153E-01 a        52     0     3     1    12
 -3.3820516160235653E-01 a        53     0     3     1    13
  2.5802786851133941E-01 a        54     0     3     1    14
  2.7635802900046746E-01 a        55     0     3     1    15
  4.3384302124511331E-01 a        56     0     3     1    16
  6.1080463228693094E-01 a        57     0     3     1    17
 -5.3953879092854595E-01 a        58     0     3     1    18
 -2.8087107734369504E-01 a        59     0     3     1    19
  4.9910424390193425E-01 a        60     0     3     1    20
  8.2041117256468588E-01 a        61     0     4     1     1
 -4.9239452249281856E-01 a        62     0     4     1     2
  2.3591425888023668E-01 a        63     0     4     1     3
  5.3534887755205862E-01 a        64     0     4     1     4
  7.9339578574686798E-01 a        65     0     4     1     5
  4.8349706445532337E-01 a        66     0     4     1     6
  3.2187035065499831E-01 a        67     0     4     1     7
 -1.9986980878558261E-01 a        68     0     4     1     8
 -3.0789111303900923E-01 a        69     0     4     1     9
  4.8358389952980929E-01 a        70     0     4     1    10
 -7.7947216885096871E-01 a        71     0     4     1    11
  3.1228718475137579E-01 a        72     0     4     1    12
  4.2412983013687183E-01 a        73     0     4     1    13
 -2.0773553553803850E-01 a        74     0     4     1    14
  3.7775351631736892E-01 a        75     0     4     1    15
 -4.3477160571981982E-01 a        76     0     4     1    16
  2.6988786623826361E-01 a        77     0     4     1    17
 -2.2713919002087790E-01 a        78     0     4     1    18
  5.0670743948404262E-01 a        79     0     4     1    19
  4.0738021122959500E-01 a        80     0     4     1    20
 -3.7415001774584317E-01 a        81     0     5     1     1
  3.3353904322421651E-01 a        82     0     5     1     2
  5.5151221128701820E-02 a        83     0     5     1     3
  9.8592033353742503E-02 a        84     0     5     1     4
 -8.4749824587330780E-01 a        85     0     5     1     5
 -4.9759923029320047E-01 a        86     0     5     1     6
 -3.3346724138407546E-01 a        87     0     5     1     7
  4.7450193672187918E-02 a        88     0     5     1     8
 -5.3809303048096113E-01 a        89     0     5     1     9
  4.7281358478207308E-01 a        90     0     5     1    10
 -3.1004303321373250E-01 a        91     0     5     1    11
  3.5043248137572691E-01 a        92     0     5     1    12
  4.7980251055651857E-01 a        93     0     5     1    13
 -3.3612349292234106E-01 a        94     0     5     1    14
 -1.4228147007885103E-01 a        95     0     5     1    15
  3.1075115453566809E-01 a        96     0     5     1    16
 -5.6645669176043068E-01 a        97     0     5     1    17
  6.5041220535478353E-02 a        98     0     5     1    18
  2.2411756790830639E-01 a        99     0     5     1    19
 -3.2692363923509665E-01 a       100     0     5     1    20
 -5.4744491332312128E-01 a       101     0     6     1     1
 -1.3097651544572103E-01 a       102     0     6     1     2
 -4.0337340324131127E-01 a       103     0     6     1     3
  7.2216297253636696E-01 a       104     0     6     1     4
  7.1120703561137244E-01 a       105     0     6     1     5
 -1.0230540151382646E-01 a       106     0     6     1     6
  1.1518747143055821E-01 a       107     0     6     1     7
 -1.4312923135152159E-01 a       108     0     6     1     8
  3.5387507139946861E-01 a       109     0     6     1     9
 -2.3435253668892767E-01 a       110     0     6     1    10
 -1.7070908517179118E-01 a       111     0     6     1    11
 -7.1852183294669691E-01 a       112     0     6     1    12
 -6.7410529351793258E-01 a       113     0     6     1    13
  5.0852445188461037E-01 a       114     0     6     1    14
 -8.3742982038742053E-01 a       115     0     6     1    15
 -6.3189811769317572E-01 a       116     0     6     1    16
 -6.2214739748797365E-01 a       117     0     6     1    17
  1.8728016135570538E-01 a       118     0     6     1    18
 -3.7482922170511362E-01 a       119     0     6     1    19
 -5.1305114435257715E-01 a       120     0     6     1    20
  4.9132038199147748E-01 a       121     0     7     1     1
  5.0184954295993600E-01 a       122     0     7     1     2
 -3.8109970421229666E-01 a       123     0     7     1     3
 -5.3882391215635717E-01 a       124     0     7     1     4
 -2.2576428888038330E-01 a       125     0     7     1     5
 -2.9389463739752469E-01 a       126     0     7     1     6
 -1.6115944636642016E-01 a       127     0     7     1     7
 -8.3587410256597883E-01 a       128     0     7     1     8
 -3.5044506422886007E-01 a       129     0     7     1     9
  3.7243727471462762E-01 a       130     0     7     1    10
 -1.2492567389419944E-01 a       131     0     7     1    11
 -2.1542681777960235E-01 a       132     0     7     1    12
  6.1792757311365054E-01 a       133     0     7     1    13
  6.3584426730396082E-01 a       134     0     7     1    14
  4.3993881383461764E-01 a       135     0     7     1    15
 -6.8329016084873639E-01 a       136     0     7     1    16
  6.4858572570510295E-02 a       137     0     7     1    17
 -3.6857803256539518E-01 a       138     0     7     1    18
  2.6012377574849397E-02 a       139     0     7     1    19
 -1.7926628618244506E-01 a       140     0     7     1    20
 -3.1460580474066779E-01 a       141     0     8     1     1
  3.8852584060683248E-01 a       142     0     8     1     2
 -2.8782664889442261E-01 a       143     0     8     1     3
 -1.6806585700610199E-01 a       144     0     8     1     4
