################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1665694981988031E-01 a         1     0     1     1     1
  2.8971513175944980E-01 a         2     0     1     1     2
 -5.1184199068295722E-01 a         3     0     1     1     3
 -7.2115513713868637E-02 a         4     0     1     1     4
  5.5870010096965114E-02 a         5     0     1     1     5
  6.2400750404021010E-01 a         6     0     1     1     6
 -8.4676092020585861E-02 a         7     0     1     1     7
  1.9055164029546123E-01 a         8     0     1     1     8
 -5.7132411841731057E-01 a         9     0     1     1     9
 -1.7983957861259108E-02 a        10     0     1     1    10
  9.7498070810314683E-02 a        11     0     1     1    11
 -1.0595161611852998E-01 a        12     0     1     1    12
  5.5769817510603004E-01 a        13     0     1     1    13
 -6.7117270846890520E-01 a        14     0     1     1    14
 -2.4367470549494408E-01 a        15     0     1     1    15
  4.3214837139019247E-01 a        16     0     1     1    16
  7.9680054254920238E-02 a        17     0     1     1    17
 -6.1435973589744300E-02 a        18     0     1     1    18
 -3.0453219424543038E-01 a        19     0     1     1    19
 -5.0734547200328450E-01 a        20     0     1     1    20
 -7.1624094866147869E-01 a        21     0     2     1     1
  4.5606459542866989E-01 a        22     0     2     1     2
  2.3352231615222963E-01 a        23     0     2     1     3
 -3.7425665209084241E-01 a        24     0     2     1     4
 -1.0732089040878917E-01 a        25     0     2     1     5
 -6.4516058426172840E-01 a        26     0     2     1     6
 -1.3819387571219990E-01 a        27     0     2     1     7
 -1.7175489580128961E-01 a        28     0     2     1     8
  2.7855980795638480E-01 a        29     0     2     1     9
 -4.8859893947251404E-01 a        30     0     2     1    10
 -2.0218723468337366E-01 a        31     0     2     1    11
 -6.3422418735724351E-01 a        32     0     2     1    12
  7.4330616051959464E-01 a        33     0     2     1    13
 -3.6021595863390671E-01 a        34     0     2     1    14
 -5.0979703678506949E-01 a        35     0     2     1    15
 -3.5824151646204311E-01 a        36     0     2     1    16
  9.3305959780542638E-02 a        37     0     2     1    17
 -1.6413017846935404E-01 a        38     0     2     1    18
  2.9724753043482799E-01 a        39     0     2     1    19
  4.3421412727425984E-01 a        40     0     2     1    20
 -4.1371077524888493E-02 a        41     0     3     1     1
 -3.9225282898682295E-01 a        42     0     3     1     2
 -3.1515220227414242E-01 a        43     0     3     1     3
  1.7471213044942718E-01 a        44     0     3     1     4
 -2.0947279127811289E-01 a        45     0     3     1     5
  4.2259057605143854E-02 a        46     0     3     1     6
  3.2897026366009025E-01 a        47     0     3     1     7
  3.0928810442257099E-01 a        48     0     3     1     8
 -9.2375766670593454E-02 a        49     0     3     1     9
  4.2387760776307898E-01 a        50     0     3     1    10
  6.8799886903250851E-01 a        51     0     3     1    11
  3.3578527661712992E-01 a        52     0     3     1    12
 -2.9801983253429465E-01 a        53     0     3     1    13
  2.8721225815804952E-01 a        54     0     3     1    14
  2.8761107071198672E-01 a        55     0     3     1    15
  4.1802036027864647E-01 a        56     0     3     1    16
  6.0906635997107328E-01 a        57     0     3     1    17
 -5.8313615591910661E-01 a        58     0     3     1    18
 -2.6437296838350977E-01 a        59     0     3     1    19
  4.8574716777548782E-01 a        60     0     3     1    20
  8.1459061666779087E-01 a        61     0     4     1     1
 -4.8313723256542318E-01 a        62     0     4     1     2
  2.3066200624183522E-01 a        63     0     4     1     3
  5.3651018620125857E-01 a        64     0     4     1     4
  8.0592620673784365E-01 a        65     0     4     1     5
  4.6543988378649964E-01 a        66     0     4     1     6
  3.2011832686853142E-01 a        67     0     4     1     7
 -1.8264686891734072E-01 a        68     0     4     1     8
 -3.4200267846773935E-01 a        69     0     4     1     9
  4.8211280569234621E-01 a        70     0     4     1    10
 -7.8339999469071320E-01 a        71     0     4     1    11
  3.0882148140959115E-01 a        72     0     4     1    12
  4.0454908650757421E-01 a        73     0     4     1    13
 -2.2038178024406391E-01 a        74     0     4     1    14
