################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3662882004235816E-01 a         1     0     1     1     1
  2.9572703906715092E-01 a         2     0     1     1     2
 -5.1549286232125235E-01 a         3     0     1     1     3
 -5.4414040728820050E-02 a         4     0     1     1     4
  6.0786056985728788E-02 a         5     0     1     1     5
  6.2595372833834806E-01 a         6     0     1     1     6
 -9.6194333450335567E-02 a         7     0     1     1     7
  1.9641692423014676E-01 a         8     0     1     1     8
 -5.6291457729284500E-01 a         9     0     1     1     9
 -6.2093569886885018E-03 a        10     0     1     1    10
  7.6943254283100587E-02 a        11     0     1     1    11
 -1.2091743155063127E-01 a        12     0     1     1    12
  5.5798127013161947E-01 a        13     0     1     1    13
 -6.4863980960962764E-01 a        14     0     1     1    14
 -2.5172541337703358E-01 a        15     0     1     1    15
  4.3538733502432214E-01 a        16     0     1     1    16
  6.6191210788135280E-02 a        17     0     1     1    17
 -4.7138629320891468E-02 a        18     0     1     1    18
 -3.0579058538664844E-01 a        19     0     1     1    19
 -5.2700357098460382E-01 a        20     0     1     1    20
 -6.9481985680369884E-01 a        21     0     2     1     1
  4.5158361812464659E-01 a        22     0     2     1     2
  2.3617206364111176E-01 a        23     0     2     1     3
 -3.5673188679592871E-01 a        24     0     2     1     4
 -1.1113726933411458E-01 a        25     0     2     1     5
 -6.4423262441224627E-01 a        26     0     2     1     6
 -1.4728908905953894E-01 a        27     0     2     1     7
 -1.8444831329802103E-01 a        28     0     2     1     8
  2.8232467605627676E-01 a        29     0     2     1     9
 -4.9667876130636257E-01 a        30     0     2     1    10
 -2.1015835145774739E-01 a        31     0     2     1    11
 -6.3803346077633827E-01 a        32     0     2     1    12
  7.2296328035710367E-01 a        33     0     2     1    13
 -3.7901348724943135E-01 a        34     0     2     1    14
 -5.2622372265186368E-01 a        35     0     2     1    15
 -3.2837606046248641E-01 a        36     0     2     1    16
  9.4525287597519755E-02 a        37     0     2     1    17
 -1.4299340300280883E-01 a        38     0     2     1    18
  3.0637090492958202E-01 a        39     0     2     1    19
  4.2895045323685060E-01 a        40     0     2     1    20
 -3.1851634467008554E-02 a        41     0     3     1     1
 -4.0653170616492268E-01 a        42     0     3     1     2
 -2.9950539202990062E-01 a        43     0     3     1     3
  1.7420623169534100E-01 a        44     0     3     1     4
 -1.8671668264945823E-01 a        45     0     3     1     5
  2.7585330805728416E-02 a        46     0     3     1     6
  3.3789972435429239E-01 a        47     0     3     1     7
  3.1602780841099276E-01 a        48     0     3     1     8
 -9.9057505478667596E-02 a        49     0     3     1     9
  4.1058809115530692E-01 a        50     0     3     1    10
  7.0181973747336324E-01 a        51     0     3     1    11
  3.5356689875840708E-01 a        52     0     3     1    12
 -3.1354625381854323E-01 a        53     0     3     1    13
  2.5331307692862992E-01 a        54     0     3     1    14
  2.8481486806687994E-01 a        55     0     3     1    15
  4.2060730856137618E-01 a        56     0     3     1    16
  6.2819713332180616E-01 a        57     0     3     1    17
 -5.7378414103908948E-01 a        58     0     3     1    18
 -2.6541463255659514E-01 a        59     0     3     1    19
  4.9522990183524052E-01 a        60     0     3     1    20
  8.1763396217305795E-01 a        61     0     4     1     1
 -4.9473901554629196E-01 a        62     0     4     1     2
  2.2802529857969506E-01 a        63     0     4     1     3
  5.2197104259835880E-01 a        64     0     4     1     4
  7.9714385623036932E-01 a        65     0     4     1     5
  4.7976958597249231E-01 a        66     0     4     1     6
  3.3394236513578851E-01 a        67     0     4     1     7
 -1.8282319123669605E-01 a        68     0     4     1     8
 -3.2231792790870056E-01 a        69     0     4     1     9
  4.7861350844564154E-01 a        70     0     4     1    10
 -7.7995408345555650E-01 a        71     0     4     1    11
  3.3599270807136977E-01 a        72     0     4     1    12
  4.0858455277370481E-01 a        73     0     4     1    13
