################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8296920298298339E-01 a         1     0     1     1     1
  5.3921186636662988E-01 a         2     0     1     1     2
  7.0260007941022229E-01 a         3     0     1     1     3
 -6.9321107828641237E-01 a         4     0     1     1     4
  2.8166921405130996E-01 a         5     0     1     1     5
 -1.7853627249273873E-01 a         6     0     1     1     6
  3.4758509787104763E-01 a         7     0     1     1     7
 -5.9454443111959007E-02 a         8     0     1     1     8
 -3.8815649938858859E-01 a         9     0     1     1     9
  6.8481035315621164E-01 a        10     0     1     1    10
  5.4682469194237326E-01 a        11     0     1     1    11
 -4.8343779417323485E-01 a        12     0     1     1    12
 -8.1193064805979309E-01 a        13     0     1     1    13
 -6.9707539962018283E-01 a        14     0     1     1    14
  2.8441635059538972E-01 a        15     0     1     1    15
  5.5493156541462862E-01 a        16     0     1     1    16
  8.2663690526188871E-01 a        17     0     1     1    17
 -4.2279007615294073E-02 a        18     0     1     1    18
 -1.9697578027502927E-01 a        19     0     1     1    19
 -1.4946508471161896E-01 a        20     0     1     1    20
  2.5008659898459418E-01 a        21     0     2     1     1
 -5.5170569022573335E-01 a        22     0     2     1     2
  3.4505672150248712E-01 a        23     0     2     1     3
 -5.6465173222164600E-02 a        24     0     2     1     4
 -1.5040891717097778E-02 a        25     0     2     1     5
  4.7416941504453379E-02 a        26     0     2     1     6
  3.8275002444245582E-01 a        27     0     2     1     7
  5.8881389274531093E-01 a        28     0     2     1     8
 -8.2478152934869986E-01 a        29     0     2     1     9
  7.8356941735202190E-01 a        30     0     2     1    10
  3.3680635046672852E-01 a        31     0     2     1    11
 -3.8595758441659833E-01 a        32     0     2     1    12
 -2.5690069362566653E-01 a        33     0     2     1    13
 -5.4470199840215516E-01 a        34     0     2     1    14
  8.9735013471745861E-01 a        35     0     2     1    15
 -3.3962218221843948E-02 a        36     0     2     1    16
 -3.8838867832820789E-01 a        37     0     2     1    17
  4.0050822808494313E-01 a        38     0     2     1    18
 -4.8320498675190104E-01 a        39     0     2     1    19
 -3.0128814776723684E-01 a        40     0     2     1    20
 -3.8417828821890482E-01 a        41     0     3     1     1
  3.3047612706991386E-01 a        42     0     3     1     2
 -1.8880720504485921E-01 a        43     0     3     1     3
 -4.3652018727340469E-01 a        44     0     3     1     4
 -5.2750650363949325E-01 a        45     0     3     1     5
  3.4657407262300816E-01 a        46     0     3     1     6
 -4.5432359327947774E-01 a        47     0     3     1     7
 -3.8140147130385582E-01 a        48     0     3     1     8
  1.9877993673598049E-01 a        49     0     3     1     9
 -3.8718542580303150E-01 a        50     0     3     1    10
  6.0536440204324871E-01 a        51     0     3     1    11
 -2.4457985513827440E-01 a        52     0     3     1    12
  3.0694295904454005E-01 a        53     0     3     1    13
 -2.9672492019760210E-01 a        54     0     3     1    14
 -6.5608850239441885E-01 a        55     0     3     1    15
 -1.1263866843707754E-01 a        56     0     3     1    16
  4.4783968481320657E-01 a        57     0     3     1    17
  1.0391553748569723E-01 a        58     0     3     1    18
 -4.6378434265783863E-01 a        59     0     3     1    19
 -1.7710958791488490E-01 a        60     0     3     1    20
  4.1326601986087563E-01 a        61     0     4     1     1
 -3.9523925352957107E-01 a        62     0     4     1     2
  1.1329578307328965E-01 a        63     0     4     1     3
 -1.5832270754219296E-01 a        64     0     4     1     4
