################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6810043809503972E-01 a         1     0     1     1     1
  7.4393412537272341E-01 a         2     0     1     1     2
 -3.0763075465399753E-01 a         3     0     1     1     3
  6.8388554351104136E-02 a         4     0     1     1     4
  1.5884766503289527E-01 a         5     0     1     1     5
  1.6165243544560223E-01 a         6     0     1     1     6
  1.6129908505897070E-01 a         7     0     1     1     7
  7.5799614518701014E-02 a         8     0     1     1     8
  8.1835789735946918E-01 a         9     0     1     1     9
  6.6659214843907566E-01 a        10     0     1     1    10
  5.3310716744005271E-01 a        11     0     1     1    11
  1.7423578467452550E-01 a        12     0     1     1    12
 -6.4875403503834514E-02 a        13     0     1     1    13
  3.8849090078687643E-01 a        14     0     1     1    14
 -1.9947374690347963E-01 a        15     0     1     1    15
  5.5021494201971688E-01 a        16     0     1     1    16
  9.5084795734490010E-02 a        17     0     1     1    17
  6.0774868746993249E-01 a        18     0     1     1    18
 -5.4283706769689366E-01 a        19     0     1     1    19
  5.7107099144585519E-02 a        20     0     1     1    20
 -3.9607013450420486E-01 a        21     0     2     1     1
  8.7332724990035800E-03 a        22     0     2     1     2
  1.3383656011637135E-01 a        23     0     2     1     3
  3.0114728784751280E-03 a        24     0     2     1     4
 -2.0789755377843569E-01 a        25     0     2     1     5
  4.6285808950303825E-01 a        26     0     2     1     6
 -1.7797334972344223E-01 a        27     0     2     1     7
 -4.8475609728742469E-01 a        28     0     2     1     8
 -6.0743856880412528E-01 a        29     0     2     1     9
 -4.5420263603301692E-01 a        30     0     2     1    10
  1.1160758802097341E-01 a        31     0     2     1    11
  5.3581884299918603E-01 a        32     0     2     1    12
  5.2355017856884034E-01 a        33     0     2     1    13
 -1.6382515563994571E-01 a        34     0     2     1    14
  1.3367886383225339E-01 a        35     0     2     1    15
 -2.9465008372117651E-01 a        36     0     2     1    16
  1.9496577482666014E-01 a        37     0     2     1    17
  1.7124909529083798E-01 a        38     0     2     1    18
  4.2829729062139021E-01 a        39     0     2     1    19
  7.3654672300795532E-02 a        40     0     2     1    20
 -4.9245530015916905E-01 a        41     0     3     1     1
 -6.2334041608696922E-01 a        42     0     3     1     2
  6.6025621692503900E-01 a        43     0     3     1     3
  6.0643593908301818E-01 a        44     0     3     1     4
  4.5561536226043731E-01 a        45     0     3     1     5
 -3.3333266263383593E-02 a        46     0     3     1     6
  3.3017618229532886E-01 a        47     0     3     1     7
 -9.5780365672364504E-02 a        48     0     3     1     8
  2.5551791139573693E-01 a        49     0     3     1     9
  3.3287402453975695E-01 a        50     0     3     1    10
  3.0259194573449347E-02 a        51     0     3     1    11
 -3.1944855249576265E-01 a        52     0     3     1    12
  6.3534446638536712E-01 a        53     0     3     1    13
  2.4759920252575016E-01 a        54     0     3     1    14
 -5.3393470479022209E-01 a        55     0     3     1    15
  5.7010163671777958E-01 a        56     0     3     1    16
  7.6175607235227080E-02 a        57     0     3     1    17
  2.8343773978167164E-01 a        58     0     3     1    18
 -5.2346078846354893E-01 a        59     0     3     1    19
  1.0860228606900237E+00 a        60     0     3     1    20
  1.4058681004623466E-01 a        61     0     4     1     1
 -4.5195651308506302E-01 a        62     0     4     1     2
 -3.1122045203007492E-01 a        63     0     4     1     3
 -2.3338070613268813E-01 a        64     0     4     1     4
 -6.3060032416208345E-01 a        65     0     4     1     5
  5.9745057249141686E-01 a        66     0     4     1     6
  2.2545914372105302E-01 a        67     0     4     1     7
 -2.8302367892281150E-02 a        68     0     4     1     8
  2.8143291941426440E-01 a        69     0     4     1     9
  6.8174057069712590E-01 a        70     0     4     1    10
 -3.7230217405660315E-01 a        71     0     4     1    11
 -2.9473784764812461E-01 a        72     0     4     1    12
 -1.5517108883055700E-01 a        73     0     4     1    13
  4.4491187418368267E-01 a        74     0     4     1    14
 -9.5125949615115912E-01 a        75     0     4     1    15
 -9.3666025575719819E-02 a        76     0     4     1    16
 -1.2780544643424463E-01 a        77     0     4     1    17
 -1.1025477543044927E-01 a        78     0     4     1    18
 -5.5143966817871126E-01 a        79     0     4     1    19
 -7.2445279104163895E-01 a        80     0     4     1    20
  7.3642780959116383E-01 a        81     0     5     1     1
 -4.7399545792246595E-01 a        82     0     5     1     2
  6.8699932043455703E-01 a        83     0     5     1     3
 -9.1855666301805639E-02 a        84     0     5     1     4
 -3.7432412672781298E-03 a        85     0     5     1     5
 -3.4172534347755196E-01 a        86     0     5     1     6
  5.7949159358117797E-01 a        87     0     5     1     7
  2.3224812505943684E-01 a        88     0     5     1     8
  2.5425678610481744E-01 a        89     0     5     1     9
 -5.4830318760899777E-01 a        90     0     5     1    10
 -5.4537272785474744E-01 a        91     0     5     1    11
 -2.3040354225165721E-01 a        92     0     5     1    12
 -4.9306394119180685E-01 a        93     0     5     1    13
  4.1252255878897182E-01 a        94     0     5     1    14
  2.6673582836696202E-01 a        95     0     5     1    15
 -1.9871076376310318E-02 a        96     0     5     1    16
  4.5786696343251210E-01 a        97     0     5     1    17
  1.7273088957037802E-01 a        98     0     5     1    18
  1.5491284205038297E-01 a        99     0     5     1    19
 -7.2315152478449329E-02 a       100     0     5     1    20
  6.9141929612527475E-01 a       101     0     6     1     1
 -4.5762727299787187E-01 a       102     0     6     1     2
 -7.2017588949971498E-02 a       103     0     6     1     3
 -7.7901036071511409E-01 a       104     0     6     1     4
 -8.7837575649594754E-02 a       105     0     6     1     5
 -7.2256029770136551E-02 a       106     0     6     1     6
  4.8923933995433017E-01 a       107     0     6     1     7
  7.5595112384169871E-01 a       108     0     6     1     8
  3.7502567455419000E-01 a       109     0     6     1     9
  6.6152535665574136E-02 a       110     0     6     1    10
 -4.7075858411574983E-01 a       111     0     6     1    11
  1.2249668425041927E-02 a       112     0     6     1    12
 -2.3964904358980804E-01 a       113     0     6     1    13
  3.4451849849843313E-01 a       114     0     6     1    14
  8.7157903029561043E-02 a       115     0     6     1    15
 -6.0134284984927355E-01 a       116     0     6     1    16
  5.0227797668185925E-01 a       117     0     6     1    17
  6.2096440925066965E-01 a       118     0     6     1    18
 -2.0912297755345458E-01 a       119     0     6     1    19
  1.8946684192066360E-01 a       120     0     6     1    20
  6.2212255720338561E-01 a       121     0     7     1     1
  4.1026115950969094E-01 a       122     0     7     1     2
 -3.4533300295067809E-01 a       123     0     7     1     3
  5.6341633725749241E-01 a       124     0     7     1     4
  1.1847426136922160E-01 a       125     0     7     1     5
  3.2007623889744768E-01 a       126     0     7     1     6
  7.1641339150512773E-01 a       127     0     7     1     7
  2.1194253981022874E-02 a       128     0     7     1     8
  6.6940515104245657E-01 a       129     0     7     1     9
 -7.0952068850864791E-01 a       130     0     7     1    10
 -5.6510257169462041E-01 a       131     0     7     1    11
 -1.6835331338462808E-01 a       132     0     7     1    12
 -2.4804748597992068E-01 a       133     0     7     1    13
 -1.0673208584190190E-01 a       134     0     7     1    14
  3.6709278732558470E-01 a       135     0     7     1    15
  4.7417663327079540E-01 a       136     0     7     1    16
  4.7615641317354962E-01 a       137     0     7     1    17
  4.8614415739754224E-01 a       138     0     7     1    18
  6.9252604212535263E-01 a       139     0     7     1    19
 -4.1098309733940869E-01 a       140     0     7     1    20
  3.3045915835190715E-01 a       141     0     8     1     1
 -2.1460810840470936E-02 a       142     0     8     1     2
 -1.2702085272833910E-01 a       143     0     8     1     3
 -8.5992481109696831E-02 a       144     0     8     1     4
 -2.1580345121819347E-02 a       145     0     8     1     5
  4.6961423587029782E-01 a       146     0     8     1     6
 -4.9686609636742401E-01 a       147     0     8     1     7
 -4.8651852437140780E-01 a       148     0     8     1     8
 -1.5760327619718964E-01 a       149     0     8     1     9
 -8.3515031381818608E-02 a       150     0     8     1    10
  1.5982083662529126E-01 a       151     0     8     1    11
  6.5177773224946745E-01 a       152     0     8     1    12
 -6.8231842446390045E-01 a       153     0     8     1    13
 -2.3392865110517724E-01 a       154     0     8     1    14
  2.7349301055957614E-01 a       155     0     8     1    15
 -5.3237999073622755E-01 a       156     0     8     1    16
  6.2116775438573135E-01 a       157     0     8     1    17
 -3.3720560430094448E-01 a       158     0     8     1    18
  2.6662850122484277E-01 a       159     0     8     1    19
 -5.2746290180141131E-01 a       160     0     8     1    20
 -5.4754902424064465E-02 a       161     0     9     1     1
 -4.4486508885391801E-01 a       162     0     9     1     2
  2.4149599330688368E-01 a       163     0     9     1     3
 -9.0412358415874111E-02 a       164     0     9     1     4
 -4.5897899500668160E-01 a       165     0     9     1     5
  1.1747534906995666E-01 a       166     0     9     1     6
 -3.8851493391741942E-01 a       167     0     9     1     7
  6.5358672752372915E-01 a       168     0     9     1     8
  6.2778207986867474E-01 a       169     0     9     1     9
  4.7228716702666956E-01 a       170     0     9     1    10
 -1.0683471072031303E-01 a       171     0     9     1    11
  2.4827744298939272E-01 a       172     0     9     1    12
 -2.2498803902324765E-01 a       173     0     9     1    13
  2.2902204137320142E-01 a       174     0     9     1    14
 -5.2969716034198289E-01 a       175     0     9     1    15
  2.2880666743543995E-01 a       176     0     9     1    16
  2.0562968207377827E-01 a       177     0     9     1    17
 -4.7515204787127424E-01 a       178     0     9     1    18
 -1.3055258175798914E-01 a       179     0     9     1    19
 -6.3268544962785949E-04 a       180     0     9     1    20
 -2.9069700260603792E-01 a       181     0    10     1     1
 -2.8397752338417742E-01 a       182     0    10     1     2
