################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.1899212232814777E-01 a         1     0     1     1     1
  5.0495439705628875E-01 a         2     0     1     1     2
 -5.7460214841692436E-01 a         3     0     1     1     3
 -4.9672464698130409E-01 a         4     0     1     1     4
 -3.4786814470760763E-01 a         5     0     1     1     5
 -2.7940829468608003E-01 a         6     0     1     1     6
 -4.8155593458426160E-01 a         7     0     1     1     7
  2.0658153558756664E-01 a         8     0     1     1     8
  4.3712205424064371E-01 a         9     0     1     1     9
  8.2111858372555657E-01 a        10     0     1     1    10
 -2.4568932581752731E-01 a        11     0     1     1    11
 -2.7028458291520779E-01 a        12     0     1     1    12
 -4.2838675913721808E-01 a        13     0     1     1    13
 -2.5124347331408808E-01 a        14     0     1     1    14
 -4.1491209368042831E-01 a        15     0     1     1    15
  1.8656035592945278E-01 a        16     0     1     1    16
 -7.0348610334643868E-01 a        17     0     1     1    17
 -5.7915089495276684E-01 a        18     0     1     1    18
  2.9470512679975425E-01 a        19     0     1     1    19
  3.7081472658552972E-01 a        20     0     1     1    20
 -2.7861709173651777E-01 a        21     0     2     1     1
 -6.0615932808241811E-02 a        22     0     2     1     2
 -3.0793252444519614E-01 a        23     0     2     1     3
  2.6690919630960780E-01 a        24     0     2     1     4
 -7.7458690326948187E-01 a        25     0     2     1     5
  2.4366432931696655E-01 a        26     0     2     1     6
  2.3701842109774282E-01 a        27     0     2     1     7
 -1.3410934083685197E-01 a        28     0     2     1     8
 -3.4678379942764942E-01 a        29     0     2     1     9
  2.7467730835715365E-01 a        30     0     2     1    10
 -6.8339113949868480E-01 a        31     0     2     1    11
  2.4136211322657214E-01 a        32     0     2     1    12
  2.3252415258482489E-01 a        33     0     2     1    13
  5.3866693363443807E-01 a        34     0     2     1    14
  1.7691438176718924E-01 a        35     0     2     1    15
 -3.4931813530997835E-01 a        36     0     2     1    16
 -2.9148387598042565E-02 a        37     0     2     1    17
  4.3190884146463498E-01 a        38     0     2     1    18
 -4.4169679477275664E-01 a        39     0     2     1    19
 -3.3110088286224915E-01 a        40     0     2     1    20
  2.2897444288271725E-02 a        41     0     3     1     1
 -4.9075379219163284E-01 a        42     0     3     1     2
  3.3067286404010254E-01 a        43     0     3     1     3
  3.4719290401225905E-01 a        44     0     3     1     4
  7.1226913580541657E-03 a        45     0     3     1     5
 -6.8730941023433811E-01 a        46     0     3     1     6
  1.0556415094795037E-01 a        47     0     3     1     7
  3.9500572124140759E-01 a        48     0     3     1     8
 -8.2440296592590639E-02 a        49     0     3     1     9
 -4.1518069712662009E-01 a        50     0     3     1    10
  5.4422235210637115E-01 a        51     0     3     1    11
 -5.6815443723049586E-01 a        52     0     3     1    12
  2.8677403368266532E-02 a        53     0     3     1    13
 -3.0561161368407497E-01 a        54     0     3     1    14
  8.5438265768528909E-01 a        55     0     3     1    15
  2.4625063595318072E-01 a        56     0     3     1    16
  7.4484464320821731E-01 a        57     0     3     1    17
 -3.9786707566537388E-01 a        58     0     3     1    18
  5.9499233338615187E-01 a        59     0     3     1    19
 -8.1126902647998336E-02 a        60     0     3     1    20
 -3.1685284299695088E-01 a        61     0     4     1     1
 -5.5725529168227109E-02 a        62     0     4     1     2
 -1.5345556394497716E-02 a        63     0     4     1     3
  1.0561045796451552E-02 a        64     0     4     1     4
  3.7577492309400246E-01 a        65     0     4     1     5
 -1.9483976239301087E-01 a        66     0     4     1     6
 -5.7792642539620087E-01 a        67     0     4     1     7
  3.5743324550458205E-01 a        68     0     4     1     8
 -3.5759348232739757E-01 a        69     0     4     1     9
  4.8565765745400363E-01 a        70     0     4     1    10
 -9.9576207404685715E-02 a        71     0     4     1    11
  2.7158803823050626E-01 a        72     0     4     1    12
 -2.7685547204648253E-01 a        73     0     4     1    13
  9.6491409948100154E-02 a        74     0     4     1    14
 -3.2236322825088842E-02 a        75     0     4     1    15
  5.3107369436822960E-01 a        76     0     4     1    16
 -4.3532526945947086E-01 a        77     0     4     1    17
  2.8446132790998152E-01 a        78     0     4     1    18
  1.7404420785710911E-01 a        79     0     4     1    19
 -2.7048733132351688E-01 a        80     0     4     1    20
  4.7203510688652993E-02 a        81     0     5     1     1
  8.0251822151867658E-01 a        82     0     5     1     2
 -2.3555536788400747E-01 a        83     0     5     1     3
 -4.9091413748038687E-01 a        84     0     5     1     4
 -4.8975316221827281E-01 a        85     0     5     1     5
  3.9589359643803501E-01 a        86     0     5     1     6
  4.1462839308112631E-01 a        87     0     5     1     7
 -3.9895212696600030E-01 a        88     0     5     1     8
  1.1379476324957671E-01 a        89     0     5     1     9
  3.2681700094282889E-01 a        90     0     5     1    10
  5.4987460903821217E-01 a        91     0     5     1    11
  1.0444331820855512E-01 a        92     0     5     1    12
  3.9117668647003212E-01 a        93     0     5     1    13
  8.4719985495703598E-01 a        94     0     5     1    14
 -9.2144779722437287E-02 a        95     0     5     1    15
 -2.3659450936601903E-01 a        96     0     5     1    16
 -7.5657884512134121E-01 a        97     0     5     1    17
 -5.1577254929898264E-01 a        98     0     5     1    18
  7.6991412872850684E-01 a        99     0     5     1    19
 -1.9787449801170826E-01 a       100     0     5     1    20
  5.1477163141829707E-01 a       101     0     6     1     1
 -6.9243124771238507E-01 a       102     0     6     1     2
 -1.5331585117137594E-01 a       103     0     6     1     3
 -2.7763251852851506E-01 a       104     0     6     1     4
 -5.2467109734851869E-01 a       105     0     6     1     5
  3.3138197278921762E-02 a       106     0     6     1     6
  4.2551613348694939E-01 a       107     0     6     1     7
  8.8758049436074771E-01 a       108     0     6     1     8
 -3.0505601668813875E-01 a       109     0     6     1     9
 -8.9981462714358074E-01 a       110     0     6     1    10
  9.1690805335325543E-01 a       111     0     6     1    11
  6.6869254793385358E-01 a       112     0     6     1    12
  6.1238208565693486E-01 a       113     0     6     1    13
 -3.5816266069923941E-02 a       114     0     6     1    14
  3.7003078840045567E-01 a       115     0     6     1    15
 -5.0093144255471367E-01 a       116     0     6     1    16
  9.0417477718963934E-01 a       117     0     6     1    17
 -5.9551256730004487E-01 a       118     0     6     1    18
  1.1452938495943306E-01 a       119     0     6     1    19
 -2.2861373863538173E-01 a       120     0     6     1    20
 -4.1747180282902052E-01 a       121     0     7     1     1
  4.9779861703917044E-01 a       122     0     7     1     2
  7.5678189385959493E-01 a       123     0     7     1     3
 -2.0049559077639462E-01 a       124     0     7     1     4
  1.8904603832878150E-01 a       125     0     7     1     5
  5.3048869428497369E-01 a       126     0     7     1     6
 -1.9415524220613004E-01 a       127     0     7     1     7
 -9.0722521189702449E-02 a       128     0     7     1     8
 -6.9670997377992705E-01 a       129     0     7     1     9
 -1.3662725931626163E-01 a       130     0     7     1    10
 -3.9352926382069564E-01 a       131     0     7     1    11
  4.6635598845502731E-02 a       132     0     7     1    12
 -7.0996119609920319E-02 a       133     0     7     1    13
  3.8727538727397115E-01 a       134     0     7     1    14
 -6.7150199708200825E-02 a       135     0     7     1    15
  3.4863906008025480E-01 a       136     0     7     1    16
  6.6566268265726758E-02 a       137     0     7     1    17
  1.5074760474140868E-02 a       138     0     7     1    18
  8.0908919720081185E-01 a       139     0     7     1    19
 -8.0185615594157966E-01 a       140     0     7     1    20
  4.6725015527418595E-01 a       141     0     8     1     1
 -1.7724540074492334E-01 a       142     0     8     1     2
 -4.1921625707329363E-01 a       143     0     8     1     3
  4.2220047300155605E-01 a       144     0     8     1     4
  3.5932259434095692E-01 a       145     0     8     1     5
 -7.1457565708143445E-01 a       146     0     8     1     6
  8.4339066674211327E-01 a       147     0     8     1     7
 -7.7102594515285550E-01 a       148     0     8     1     8
 -1.5741886507903111E-01 a       149     0     8     1     9
  1.6071787320943884E-01 a       150     0     8     1    10
 -6.3352589957041822E-02 a       151     0     8     1    11
 -6.5584381063788089E-01 a       152     0     8     1    12
  4.4653630729576788E-02 a       153     0     8     1    13
  4.4742673031117522E-02 a       154     0     8     1    14
  7.4337361559612170E-01 a       155     0     8     1    15
  6.4877727270448748E-01 a       156     0     8     1    16
 -6.5124953878761577E-02 a       157     0     8     1    17
 -5.3608684399910178E-01 a       158     0     8     1    18
  1.7383188057250476E-01 a       159     0     8     1    19
 -2.8798399631811002E-02 a       160     0     8     1    20
 -1.1899214845998696E-02 a       161     0     9     1     1
 -5.4645364444331546E-01 a       162     0     9     1     2
  5.6411305150414337E-01 a       163     0     9     1     3
 -2.6037305966532970E-01 a       164     0     9     1     4
  5.6695995930658938E-01 a       165     0     9     1     5
  1.3678480599779466E-01 a       166     0     9     1     6
 -4.4000741306095786E-01 a       167     0     9     1     7
  6.9153056999998297E-01 a       168     0     9     1     8
 -4.8498046889338557E-02 a       169     0     9     1     9
  1.3935159726247712E-01 a       170     0     9     1    10
  7.9000455576145948E-02 a       171     0     9     1    11
  5.6254314835066244E-01 a       172     0     9     1    12
 -2.6829691248623616E-01 a       173     0     9     1    13
 -5.4446259435312594E-01 a       174     0     9     1    14
 -2.0448961802644000E-01 a       175     0     9     1    15
  1.7765434590028853E-01 a       176     0     9     1    16
 -6.9685903763843704E-02 a       177     0     9     1    17
 -4.1092699592772186E-01 a       178     0     9     1    18
 -2.6193477655823799E-01 a       179     0     9     1    19
 -4.5340609241981827E-01 a       180     0     9     1    20
  5.1234861260456899E-01 a       181     0    10     1     1
  4.3264958053128755E-01 a       182     0    10     1     2
 -2.4114869866581837E-01 a       183     0    10     1     3
 -1.9860530785009650E-01 a       184     0    10     1     4
 -4.0256011392594254E-01 a       185     0    10     1     5
 -4.9897062189304225E-01 a       186     0    10     1     6
  3.6344093186539705E-01 a       187     0    10     1     7
  8.1477353595123836E-01 a       188     0    10     1     8
 -2.8271882010659728E-02 a       189     0    10     1     9
 -4.4287189925198389E-01 a       190     0    10     1    10
  5.9363809945336687E-01 a       191     0    10     1    11
  2.8608889129519433E-01 a       192     0    10     1    12
 -2.8210444259548506E-01 a       193     0    10     1    13
  1.6069400614201451E-01 a       194     0    10     1    14
 -2.1904845445197615E-01 a       195     0    10     1    15
  2.4763170092439765E-01 a       196     0    10     1    16
 -5.1202750243127504E-01 a       197     0    10     1    17
  2.3395457971296788E-02 a       198     0    10     1    18
  5.3050938744745768E-01 a       199     0    10     1    19
  7.4169521554038265E-01 a       200     0    10     1    20
 -4.1119580195500982E-01 a       201     0    11     1     1
 -2.7807922708500654E-01 a       202     0    11     1     2
  2.7366915821997326E-02 a       203     0    11     1     3
 -4.3530717599160651E-01 a       204     0    11     1     4
 -1.4816880360518228E-01 a       205     0    11     1     5
  1.1492983802804838E-01 a       206     0    11     1     6
  6.6455812788928403E-01 a       207     0    11     1     7
 -2.1683139171028966E-02 a       208     0    11     1     8
 -8.3351599850440494E-01 a       209     0    11     1     9
  1.4498008957029876E-01 a       210     0    11     1    10
  7.7298329133532934E-02 a       211     0    11     1    11
  4.6971822161417542E-01 a       212     0    11     1    12
  5.0995676176441229E-01 a       213     0    11     1    13
  2.4210954292852574E-01 a       214     0    11     1    14
  1.1785493430255896E-01 a       215     0    11     1    15
 -1.8069319155511912E-01 a       216     0    11     1    16
 -1.2691013973738355E-01 a       217     0    11     1    17
 -4.8373090252984247E-01 a       218     0    11     1    18
  3.3704007359805538E-01 a       219     0    11     1    19
  5.2450308032667703E-01 a       220     0    11     1    20
  2.4726445334374617E-01 a       221     0    12     1     1
  5.8308842063300093E-01 a       222     0    12     1     2
  7.9689087531864022E-01 a       223     0    12     1     3
 -3.4509477687904977E-01 a       224     0    12     1     4
 -5.3311401884652099E-01 a       225     0    12     1     5
  6.6613235517257874E-01 a       226     0    12     1     6
 -6.2187316329963938E-01 a       227     0    12     1     7
 -3.1979915826400890E-02 a       228     0    12     1     8
  4.8268839245918860E-01 a       229     0    12     1     9
  5.2180997833036624E-01 a       230     0    12     1    10
  3.5916782274073372E-01 a       231     0    12     1    11
  7.1314611701236130E-01 a       232     0    12     1    12
  4.1879972150885841E-01 a       233     0    12     1    13
  4.5098771257561848E-01 a       234     0    12     1    14
 -6.5827558469790171E-01 a       235     0    12     1    15
  5.5553941242762561E-01 a       236     0    12     1    16
 -4.7584756952924534E-01 a       237     0    12     1    17
 -2.7498588318645251E-01 a       238     0    12     1    18
 -2.3007934388856657E-01 a       239     0    12     1    19
 -1.2983843101164028E-01 a       240     0    12     1    20
 -3.8814005950933039E-01 a       241     0    13     1     1
 -4.2846103887566639E-01 a       242     0    13     1     2
 -1.3022478018230496E-01 a       243     0    13     1     3
  2.0975027206810007E-01 a       244     0    13     1     4
 -3.6786722233776742E-01 a       245     0    13     1     5
  2.3806869879850284E-01 a       246     0    13     1     6
  1.8605052974616715E-01 a       247     0    13     1     7
  1.8626498971698189E-02 a       248     0    13     1     8
  7.8018070584919119E-01 a       249     0    13     1     9
 -1.1985572881506171E-01 a       250     0    13     1    10
  1.2079193837239233E-01 a       251     0    13     1    11
  3.1194161068049625E-01 a       252     0    13     1    12
  5.7027161728960041E-01 a       253     0    13     1    13
  5.6640791670612800E-01 a       254     0    13     1    14
  1.3210089632082028E-01 a       255     0    13     1    15
  6.5200149051647505E-01 a       256     0    13     1    16
  5.0148332376487270E-01 a       257     0    13     1    17
  1.8912945045371579E-01 a       258     0    13     1    18
 -2.2439577651868223E-03 a       259     0    13     1    19
  5.0267908394341243E-01 a       260     0    13     1    20
 -4.3546945489849298E-01 a       261     0    14     1     1
 -8.6805669328626739E-02 a       262     0    14     1     2
 -1.3773862356709585E-01 a       263     0    14     1     3
 -4.5191149269850761E-01 a       264     0    14     1     4
  2.9236595971780066E-01 a       265     0    14     1     5
  5.3778244938133835E-01 a       266     0    14     1     6
 -7.5976651905825990E-02 a       267     0    14     1     7
  3.4095188920368114E-01 a       268     0    14     1     8
 -2.3375538580499053E-01 a       269     0    14     1     9
 -1.5856325225281037E-01 a       270     0    14     1    10
  5.0378665050794347E-01 a       271     0    14     1    11
  6.7148978150736738E-01 a       272     0    14     1    12
 -2.8065421763232917E-01 a       273     0    14     1    13
 -6.7135069712616513E-01 a       274     0    14     1    14
 -7.8995429236060580E-02 a       275     0    14     1    15
 -3.4166354109377678E-01 a       276     0    14     1    16
  7.3534267010038745E-01 a       277     0    14     1    17
 -4.4653714383947263E-01 a       278     0    14     1    18
  5.5043287692206599E-01 a       279     0    14     1    19
  6.2441734457989984E-01 a       280     0    14     1    20
  7.7749994286902838E-02 b       281     1     1
 -9.5776814303542601E-01 b       282     1     2
 -1.5226165251523209E+00 b       283     1     3
 -4.5279800329257902E-01 b       284     1     4
  1.0695289862799200E+00 b       285     1     5
