################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2997124092328561E-01 a         1     0     1     1     1
  4.4683757755158399E-01 a         2     0     1     1     2
 -5.5964276343123509E-01 a         3     0     1     1     3
 -4.6589860770068753E-01 a         4     0     1     1     4
 -3.1037250889479823E-01 a         5     0     1     1     5
 -2.5153990905410739E-01 a         6     0     1     1     6
 -4.4157030341161674E-01 a         7     0     1     1     7
  2.1924609503395784E-01 a         8     0     1     1     8
  4.6795349780674511E-01 a         9     0     1     1     9
  8.5440797527674905E-01 a        10     0     1     1    10
 -3.1192081723451365E-01 a        11     0     1     1    11
 -3.0154305492752231E-01 a        12     0     1     1    12
 -3.6200185327842183E-01 a        13     0     1     1    13
 -2.5675542195830359E-01 a        14     0     1     1    14
 -3.6004646744036128E-01 a        15     0     1     1    15
  2.0511788046739748E-01 a        16     0     1     1    16
 -7.5462149520327815E-01 a        17     0     1     1    17
 -6.0547712474348747E-01 a        18     0     1     1    18
  2.4493814406381087E-01 a        19     0     1     1    19
  3.6121087858877748E-01 a        20     0     1     1    20
 -2.5189736053903600E-01 a        21     0     2     1     1
  1.1652822133463350E-02 a        22     0     2     1     2
 -2.7164755733265894E-01 a        23     0     2     1     3
  1.8840592154110186E-01 a        24     0     2     1     4
 -8.3233242686705633E-01 a        25     0     2     1     5
  3.1523594640078895E-01 a        26     0     2     1     6
  1.3353623794313937E-01 a        27     0     2     1     7
 -1.7910050266400129E-01 a        28     0     2     1     8
 -3.1496289231372687E-01 a        29     0     2     1     9
  1.3286504480483832E-01 a        30     0     2     1    10
 -7.0633276421932201E-01 a        31     0     2     1    11
  2.4933484650554694E-01 a        32     0     2     1    12
  3.1544165410506592E-01 a        33     0     2     1    13
  6.2333388216093544E-01 a        34     0     2     1    14
  7.8581498704407629E-02 a        35     0     2     1    15
 -4.2093262258427644E-01 a        36     0     2     1    16
  1.6139004127525740E-03 a        37     0     2     1    17
  4.7036255076889888E-01 a        38     0     2     1    18
 -3.5889964678730968E-01 a        39     0     2     1    19
 -2.0708919399966666E-01 a        40     0     2     1    20
  2.4769311375542032E-03 a        41     0     3     1     1
 -4.8284624721794056E-01 a        42     0     3     1     2
  3.1665178378482078E-01 a        43     0     3     1     3
  3.1259933690202479E-01 a        44     0     3     1     4
  5.3126369381903326E-03 a        45     0     3     1     5
 -6.4130517128690190E-01 a        46     0     3     1     6
  5.1602189339973160E-02 a        47     0     3     1     7
  3.9967318747433578E-01 a        48     0     3     1     8
 -8.4608011828630939E-02 a        49     0     3     1     9
 -4.3337972074707748E-01 a        50     0     3     1    10
  5.7657454788131701E-01 a        51     0     3     1    11
 -5.8625687574835328E-01 a        52     0     3     1    12
 -4.3659658636435519E-02 a        53     0     3     1    13
 -2.6315106186854098E-01 a        54     0     3     1    14
  8.6155010629822670E-01 a        55     0     3     1    15
  2.3080608426599625E-01 a        56     0     3     1    16
  7.5281574807509299E-01 a        57     0     3     1    17
 -4.4943691304807148E-01 a        58     0     3     1    18
  5.5217172841129158E-01 a        59     0     3     1    19
 -1.0138079158832105E-02 a        60     0     3     1    20
 -2.1383218309025870E-01 a        61     0     4     1     1
 -7.2134835418853113E-02 a        62     0     4     1     2
 -2.7202335103704785E-02 a        63     0     4     1     3
  9.2140604922798824E-02 a        64     0     4     1     4
  3.9517754717652781E-01 a        65     0     4     1     5
 -2.3066216890505281E-01 a        66     0     4     1     6
 -5.1717720022870994E-01 a        67     0     4     1     7
  3.1284983451256648E-01 a        68     0     4     1     8
 -3.5450143979523835E-01 a        69     0     4     1     9
  4.7975982607189466E-01 a        70     0     4     1    10
 -1.4609999076005198E-01 a        71     0     4     1    11
  2.4763995364673311E-01 a        72     0     4     1    12
 -1.5791972158200701E-01 a        73     0     4     1    13
  4.5739089039361469E-02 a        74     0     4     1    14
  6.7089092471706288E-02 a        75     0     4     1    15
  5.2200013044192850E-01 a        76     0     4     1    16
 -5.4598197981132057E-01 a        77     0     4     1    17
  3.3512064600086733E-01 a        78     0     4     1    18
  3.2079142204922795E-01 a        79     0     4     1    19
 -2.7319595479508357E-01 a        80     0     4     1    20
  1.4857543591065940E-02 a        81     0     5     1     1
  8.1127557164006714E-01 a        82     0     5     1     2
 -2.4515878530519231E-01 a        83     0     5     1     3
 -5.2707578793407350E-01 a        84     0     5     1     4
 -5.1326623664559168E-01 a        85     0     5     1     5
  3.7539397785956030E-01 a        86     0     5     1     6
  4.2237236287132507E-01 a        87     0     5     1     7
 -4.1334642258133641E-01 a        88     0     5     1     8
  9.7257292417358573E-02 a        89     0     5     1     9
  2.3076328447774755E-01 a        90     0     5     1    10
  6.6601473678444312E-01 a        91     0     5     1    11
  1.6305755485521178E-01 a        92     0     5     1    12
  3.4589218446038661E-01 a        93     0     5     1    13
  8.4324077805308795E-01 a        94     0     5     1    14
 -8.7098596668252828E-02 a        95     0     5     1    15
 -2.2316425376560411E-01 a        96     0     5     1    16
 -7.9550142397664625E-01 a        97     0     5     1    17
 -4.4173264624924963E-01 a        98     0     5     1    18
  7.9088889447637589E-01 a        99     0     5     1    19
 -2.6094232859964400E-01 a       100     0     5     1    20
  4.9676251417934431E-01 a       101     0     6     1     1
 -6.4993333995682445E-01 a       102     0     6     1     2
 -1.7007693428574616E-01 a       103     0     6     1     3
 -2.9104084794232438E-01 a       104     0     6     1     4
 -4.9404810110369213E-01 a       105     0     6     1     5
 -4.3789288791124025E-03 a       106     0     6     1     6
  4.8022242956092748E-01 a       107     0     6     1     7
  9.0271765652277125E-01 a       108     0     6     1     8
 -2.7553400478142559E-01 a       109     0     6     1     9
