################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.5060077441994871E-03 a         1     0     1     1     1
  2.9642168460069812E-01 a         2     0     1     1     2
 -5.4039195837212672E-01 a         3     0     1     1     3
 -1.0080526988333806E-01 a         4     0     1     1     4
  1.1468956069805598E-01 a         5     0     1     1     5
  6.2726738775436808E-01 a         6     0     1     1     6
 -1.5440166211520762E-01 a         7     0     1     1     7
  1.9797897132503306E-01 a         8     0     1     1     8
 -6.0487623861726925E-01 a         9     0     1     1     9
  3.6725401424807111E-02 a        10     0     1     1    10
  1.3476379132764604E-01 a        11     0     1     1    11
 -9.8225336952991626E-02 a        12     0     1     1    12
  5.9509313618633020E-01 a        13     0     1     1    13
 -6.6842668257990911E-01 a        14     0     1     1    14
 -3.7036189587364948E-01 a        15     0     1     1    15
  6.5927161697001624E-01 a        16     0     1     1    16
  1.3984898897151926E-01 a        17     0     1     1    17
 -7.7225788643839416E-02 a        18     0     1     1    18
 -1.5165993917806175E-01 a        19     0     1     1    19
 -4.3757730501655023E-01 a        20     0     1     1    20
 -5.2666263553203108E-01 a        21     0     2     1     1
  5.0778557927634838E-01 a        22     0     2     1     2
  4.0104886365746290E-01 a        23     0     2     1     3
 -5.7891209115837905E-01 a        24     0     2     1     4
 -4.2191254295121000E-01 a        25     0     2     1     5
 -6.4138923401599834E-01 a        26     0     2     1     6
 -2.4050664261974031E-01 a        27     0     2     1     7
 -2.0530783022757881E-01 a        28     0     2     1     8
  1.2586059261016880E-01 a        29     0     2     1     9
 -5.2282696582875776E-01 a        30     0     2     1    10
 -7.9679817706273012E-02 a        31     0     2     1    11
 -5.5881684905558027E-01 a        32     0     2     1    12
  6.7547374095634249E-01 a        33     0     2     1    13
 -3.4228241708104779E-01 a        34     0     2     1    14
 -5.1986252661777166E-01 a        35     0     2     1    15
 -2.6963894863441062E-01 a        36     0     2     1    16
  6.2258701425493876E-02 a        37     0     2     1    17
 -3.1728871289210170E-01 a        38     0     2     1    18
  3.7335120780756470E-01 a        39     0     2     1    19
  2.7921908530450579E-01 a        40     0     2     1    20
 -1.0886194847132366E-01 a        41     0     3     1     1
 -3.7362554140849197E-01 a        42     0     3     1     2
 -2.5403587985433695E-01 a        43     0     3     1     3
  2.2695232840524024E-01 a        44     0     3     1     4
 -2.6511592793470729E-01 a        45     0     3     1     5
 -1.4559069284297638E-01 a        46     0     3     1     6
  3.1601869188054038E-01 a        47     0     3     1     7
  4.1556504734614735E-01 a        48     0     3     1     8
 -1.1639391388589344E-01 a        49     0     3     1     9
  3.1628018682127462E-01 a        50     0     3     1    10
  6.9247523734644767E-01 a        51     0     3     1    11
  4.0008738225136475E-01 a        52     0     3     1    12
 -4.1813538556854973E-01 a        53     0     3     1    13
  2.8532663950657094E-01 a        54     0     3     1    14
  2.0623261913407953E-01 a        55     0     3     1    15
  4.6580714988915317E-01 a        56     0     3     1    16
  5.6648923474818369E-01 a        57     0     3     1    17
 -4.8610553533684187E-01 a        58     0     3     1    18
 -2.9113286907090974E-01 a        59     0     3     1    19
  1.9330272888999528E-01 a        60     0     3     1    20
  7.1850367879285293E-01 a        61     0     4     1     1
 -4.0589800404737925E-01 a        62     0     4     1     2
  1.2357214368404799E-01 a        63     0     4     1     3
  6.7254512369604313E-01 a        64     0     4     1     4
  9.1006867328240537E-01 a        65     0     4     1     5
  5.1948970505644354E-01 a        66     0     4     1     6
  3.3226632407344114E-01 a        67     0     4     1     7
 -1.8914563609374202E-01 a        68     0     4     1     8
 -3.6150158255103515E-01 a        69     0     4     1     9
  4.9220277222518172E-01 a        70     0     4     1    10
 -7.4337102437890523E-01 a        71     0     4     1    11
  4.3631608413003736E-01 a        72     0     4     1    12
  4.3934588876834124E-01 a        73     0     4     1    13
 -1.9150036991616110E-01 a        74     0     4     1    14
