################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4317255223603820E-01 a         1     0     1     1     1
  6.8266569910870989E-01 a         2     0     1     1     2
 -2.5729208531820708E-01 a         3     0     1     1     3
  4.7309248054704579E-02 a         4     0     1     1     4
  5.9691709868512730E-02 a         5     0     1     1     5
  9.1272302687811419E-02 a         6     0     1     1     6
  2.6661101946326032E-01 a         7     0     1     1     7
 -2.2228713415577716E-03 a         8     0     1     1     8
  7.4380120348593881E-01 a         9     0     1     1     9
  6.6503915660427315E-01 a        10     0     1     1    10
  4.4578448845795704E-01 a        11     0     1     1    11
  4.0545540729684509E-01 a        12     0     1     1    12
  6.4704641621646606E-03 a        13     0     1     1    13
  2.8326602595219458E-01 a        14     0     1     1    14
 -1.7381178508723005E-01 a        15     0     1     1    15
  4.7186517738770561E-01 a        16     0     1     1    16
 -8.9932667262034999E-02 a        17     0     1     1    17
  5.8939885612684872E-01 a        18     0     1     1    18
 -5.3266231348258608E-01 a        19     0     1     1    19
 -1.8444928960200859E-02 a        20     0     1     1    20
 -4.9325970603462321E-01 a        21     0     2     1     1
 -9.2978799325105325E-03 a        22     0     2     1     2
  1.4565503964982707E-01 a        23     0     2     1     3
 -4.7010435149636175E-02 a        24     0     2     1     4
 -1.9737405083793441E-01 a        25     0     2     1     5
  4.9875521241867532E-01 a        26     0     2     1     6
 -3.5546157301120218E-01 a        27     0     2     1     7
 -4.1740046524924235E-01 a        28     0     2     1     8
 -6.1621644313067181E-01 a        29     0     2     1     9
 -5.6918397881139304E-01 a        30     0     2     1    10
 -3.9846094920687219E-02 a        31     0     2     1    11
  7.3240306663697652E-01 a        32     0     2     1    12
  5.3735643473618122E-01 a        33     0     2     1    13
 -2.7753750662375953E-01 a        34     0     2     1    14
  7.4962055281792409E-02 a        35     0     2     1    15
 -2.9970135452538116E-01 a        36     0     2     1    16
  1.9556096752524324E-01 a        37     0     2     1    17
  3.5948862072825033E-01 a        38     0     2     1    18
  6.5638520688731594E-01 a        39     0     2     1    19
 -1.7637331732777603E-01 a        40     0     2     1    20
 -4.4404901636358884E-01 a        41     0     3     1     1
 -7.4285538165358189E-01 a        42     0     3     1     2
  7.5061717638143299E-01 a        43     0     3     1     3
  8.2491536359803430E-01 a        44     0     3     1     4
  5.8206205399810407E-01 a        45     0     3     1     5
 -8.3188879597843615E-02 a        46     0     3     1     6
  4.8168357893562097E-01 a        47     0     3     1     7
  8.5894286443262427E-02 a        48     0     3     1     8
  2.6305185039537826E-01 a        49     0     3     1     9
  4.2775093789167007E-01 a        50     0     3     1    10
  1.5325037643404243E-01 a        51     0     3     1    11
 -3.3225912084148795E-01 a        52     0     3     1    12
  6.5483143869640492E-01 a        53     0     3     1    13
  3.4169907297013363E-01 a        54     0     3     1    14
 -5.0093728807777393E-01 a        55     0     3     1    15
  6.6143022065044133E-01 a        56     0     3     1    16
 -1.7578467321348121E-01 a        57     0     3     1    17
  3.5206717763562478E-01 a        58     0     3     1    18
 -4.5140474392162278E-01 a        59     0     3     1    19
  9.9072311054683670E-01 a        60     0     3     1    20
  1.5460654691175052E-01 a        61     0     4     1     1
 -5.3639819255650889E-01 a        62     0     4     1     2
 -3.3135990066230187E-01 a        63     0     4     1     3
 -2.1167038405131905E-01 a        64     0     4     1     4
 -6.0269606811433352E-01 a        65     0     4     1     5
  4.8343082631633078E-01 a        66     0     4     1     6
  4.7387306120782280E-01 a        67     0     4     1     7
 -1.0876860059861782E-01 a        68     0     4     1     8
  2.7469434422113159E-01 a        69     0     4     1     9
  6.0589525106244535E-01 a        70     0     4     1    10
 -4.4826254657683634E-01 a        71     0     4     1    11
 -4.5312154583567882E-01 a        72     0     4     1    12
 -1.2122677464832279E-01 a        73     0     4     1    13
  5.3467702177280052E-01 a        74     0     4     1    14
 -8.2081230236922276E-01 a        75     0     4     1    15
  3.4416255884655328E-02 a        76     0     4     1    16
 -7.9964338280836961E-02 a        77     0     4     1    17
 -2.4665623807506448E-01 a        78     0     4     1    18
 -5.9715484486792847E-01 a        79     0     4     1    19
 -7.7754299393433479E-01 a        80     0     4     1    20
  6.8176606242237392E-01 a        81     0     5     1     1
 -4.5796709233759403E-01 a        82     0     5     1     2
  6.2606291090427713E-01 a        83     0     5     1     3
 -1.9968350102341764E-01 a        84     0     5     1     4
 -7.6226971730057297E-02 a        85     0     5     1     5
 -3.5889330413918441E-01 a        86     0     5     1     6
  5.9198770564196612E-01 a        87     0     5     1     7
  2.8146160326750008E-01 a        88     0     5     1     8
  6.4416580138022628E-01 a        89     0     5     1     9
 -6.4216159863121369E-01 a        90     0     5     1    10
 -6.5164322089838322E-01 a        91     0     5     1    11
 -2.6804467982310493E-01 a        92     0     5     1    12
 -4.6159542953964161E-01 a        93     0     5     1    13
  4.3245840528766177E-01 a        94     0     5     1    14
  1.9334093182479078E-01 a        95     0     5     1    15
 -2.5248053140077409E-01 a        96     0     5     1    16
  5.6415643052753039E-01 a        97     0     5     1    17
  3.5925016034003526E-01 a        98     0     5     1    18
  4.1564605937514520E-01 a        99     0     5     1    19
 -1.2845836044223513E-01 a       100     0     5     1    20
  6.6199472178627594E-01 a       101     0     6     1     1
 -4.4327501786005363E-01 a       102     0     6     1     2
  5.5142105099142302E-02 a       103     0     6     1     3
 -7.4198941641216831E-01 a       104     0     6     1     4
  9.5905962688951019E-02 a       105     0     6     1     5
 -8.9278400840819505E-02 a       106     0     6     1     6
  4.7900999205637690E-01 a       107     0     6     1     7
  8.7244613222797163E-01 a       108     0     6     1     8
  3.1086253832270871E-01 a       109     0     6     1     9
  1.2316307139316117E-01 a       110     0     6     1    10
 -4.4882199527966316E-01 a       111     0     6     1    11
  6.2537467028287580E-02 a       112     0     6     1    12
 -1.9562940008327259E-01 a       113     0     6     1    13
  4.4060055719596486E-01 a       114     0     6     1    14
  1.4492659428287605E-01 a       115     0     6     1    15
 -6.2935924930808651E-01 a       116     0     6     1    16
  6.4212691224820462E-01 a       117     0     6     1    17
  7.0067236940674893E-01 a       118     0     6     1    18
 -2.5117486394379224E-01 a       119     0     6     1    19
  2.7547993247117913E-01 a       120     0     6     1    20
  6.6585651258032019E-01 a       121     0     7     1     1
  3.0886689499194475E-01 a       122     0     7     1     2
 -3.9077099147978189E-01 a       123     0     7     1     3
  6.1361613867531584E-01 a       124     0     7     1     4
  5.5982653559371787E-01 a       125     0     7     1     5
  4.2314607729501313E-01 a       126     0     7     1     6
  6.9092129835076044E-01 a       127     0     7     1     7
 -1.6673945830494319E-01 a       128     0     7     1     8
  4.8411039665152200E-01 a       129     0     7     1     9
 -6.4599590406161411E-01 a       130     0     7     1    10
 -5.4920699522788208E-01 a       131     0     7     1    11
 -3.6464392623867259E-01 a       132     0     7     1    12
 -1.7020101855289535E-01 a       133     0     7     1    13
 -1.0459622253493604E-01 a       134     0     7     1    14
  6.8911797530830743E-01 a       135     0     7     1    15
  7.5992638566196913E-01 a       136     0     7     1    16
  6.5648162283803102E-01 a       137     0     7     1    17
  5.0420520694613136E-01 a       138     0     7     1    18
  6.7557840158613469E-01 a       139     0     7     1    19
 -3.6044382584829521E-01 a       140     0     7     1    20
  5.6871327389787618E-01 a       141     0     8     1     1
 -1.0497762000688127E-02 a       142     0     8     1     2
 -2.6739953082402103E-02 a       143     0     8     1     3
 -6.4960570666929909E-03 a       144     0     8     1     4
 -2.5672774069161319E-01 a       145     0     8     1     5
  5.2688231900548532E-01 a       146     0     8     1     6
 -4.9304735910859138E-01 a       147     0     8     1     7
 -6.6308656335730776E-01 a       148     0     8     1     8
 -1.8376423981116746E-01 a       149     0     8     1     9
 -9.1217152814412991E-02 a       150     0     8     1    10
  3.7597746855387282E-01 a       151     0     8     1    11
  6.2930175361959229E-01 a       152     0     8     1    12
 -6.7606529514852087E-01 a       153     0     8     1    13
 -2.3098599812775150E-01 a       154     0     8     1    14
  4.8683140860758733E-01 a       155     0     8     1    15
 -6.2692625374376365E-01 a       156     0     8     1    16
  7.1158033700657020E-01 a       157     0     8     1    17
 -3.3693019358077031E-01 a       158     0     8     1    18
  5.2523237894132757E-01 a       159     0     8     1    19
 -6.3346475067747776E-01 a       160     0     8     1    20
  9.2060104401083143E-02 a       161     0     9     1     1
 -4.4620839459108724E-01 a       162     0     9     1     2
  4.2026536739143089E-01 a       163     0     9     1     3
 -4.5610847561964568E-01 a       164     0     9     1     4
 -5.6075309633208414E-01 a       165     0     9     1     5
  1.5300390573306797E-02 a       166     0     9     1     6
 -5.8338371443453996E-01 a       167     0     9     1     7
  7.6585228734235500E-01 a       168     0     9     1     8
  6.1683369702768898E-01 a       169     0     9     1     9
  2.7366399786407453E-01 a       170     0     9     1    10
 -5.8590382330149335E-02 a       171     0     9     1    11
  6.3379347330728664E-01 a       172     0     9     1    12
 -1.6083540873701230E-01 a       173     0     9     1    13
  2.5957855371066740E-01 a       174     0     9     1    14
 -5.8108747776142511E-01 a       175     0     9     1    15
  1.0654734795343553E-01 a       176     0     9     1    16
  1.2252787004981751E-01 a       177     0     9     1    17
 -6.5342958339070589E-01 a       178     0     9     1    18
 -2.0345703022967959E-01 a       179     0     9     1    19
 -7.5027200501862568E-02 a       180     0     9     1    20
 -4.1627243324481267E-01 a       181     0    10     1     1
 -1.5527783659971406E-01 a       182     0    10     1     2
  3.9239193256197286E-01 a       183     0    10     1     3
 -6.8554743968532950E-01 a       184     0    10     1     4
 -5.0782776829546206E-01 a       185     0    10     1     5
 -1.6583627205821455E-01 a       186     0    10     1     6
  2.5779995175426829E-01 a       187     0    10     1     7
 -8.4082734335695075E-02 a       188     0    10     1     8
 -3.6243820203269822E-01 a       189     0    10     1     9
 -5.5943975622897817E-02 a       190     0    10     1    10
 -1.4090664815132031E-01 a       191     0    10     1    11
 -5.0428113504694483E-01 a       192     0    10     1    12
  2.9459465478638680E-01 a       193     0    10     1    13
  7.1626644615897361E-01 a       194     0    10     1    14
 -9.7325473109175956E-02 a       195     0    10     1    15
  4.4407841396099532E-02 a       196     0    10     1    16
 -5.8911112544874833E-01 a       197     0    10     1    17
 -2.0841194331281446E-01 a       198     0    10     1    18
 -3.9661561298258013E-01 a       199     0    10     1    19
 -1.8879508627799385E-01 a       200     0    10     1    20
 -4.6619948907054160E-01 a       201     0    11     1     1
 -3.2414998238324016E-01 a       202     0    11     1     2
 -5.8860184261009685E-01 a       203     0    11     1     3
 -1.0748515659964786E-01 a       204     0    11     1     4
 -5.4341514882013142E-01 a       205     0    11     1     5
 -5.5817388820895164E-01 a       206     0    11     1     6
 -4.2709830414685807E-01 a       207     0    11     1     7
  4.0531902627381661E-01 a       208     0    11     1     8
  3.4207975045623937E-02 a       209     0    11     1     9
  1.6066296231542890E-01 a       210     0    11     1    10
 -3.9921352811258043E-01 a       211     0    11     1    11
  2.1716199874565204E-01 a       212     0    11     1    12
  6.2468729291405578E-01 a       213     0    11     1    13
  1.1306962158385700E-01 a       214     0    11     1    14
  2.6137645788427882E-01 a       215     0    11     1    15
  3.0037513214159151E-01 a       216     0    11     1    16
  2.4353651250446190E-01 a       217     0    11     1    17
  2.3726909616208813E-01 a       218     0    11     1    18
  4.0248375866499325E-01 a       219     0    11     1    19
 -4.3004420983353547E-01 a       220     0    11     1    20
 -3.2053388692503709E-01 a       221     0    12     1     1
  4.0957858382106449E-01 a       222     0    12     1     2
 -3.0118812783000415E-01 a       223     0    12     1     3
 -3.9465936209009667E-01 a       224     0    12     1     4
  3.6298329082182113E-01 a       225     0    12     1     5
 -7.1717629851581588E-01 a       226     0    12     1     6
  2.1420350598495896E-01 a       227     0    12     1     7
  1.8599524497982620E-02 a       228     0    12     1     8
 -7.0089810322162854E-02 a       229     0    12     1     9
 -5.1866292103371148E-01 a       230     0    12     1    10
  2.9359455987021144E-01 a       231     0    12     1    11
 -3.6500698263197923E-01 a       232     0    12     1    12
 -5.9431323950446135E-01 a       233     0    12     1    13
 -4.4180801841478201E-01 a       234     0    12     1    14
 -3.8004035082683435E-01 a       235     0    12     1    15
  6.6150442296034645E-02 a       236     0    12     1    16
 -6.2029710182883191E-01 a       237     0    12     1    17
 -3.2186315234652579E-01 a       238     0    12     1    18
  4.5602960807208953E-01 a       239     0    12     1    19
 -5.3990526003972916E-01 a       240     0    12     1    20
  5.9739218800140305E-02 a       241     0    13     1     1
 -5.2356445576530186E-01 a       242     0    13     1     2
  3.4562873635338270E-01 a       243     0    13     1     3
  5.1426187441641535E-01 a       244     0    13     1     4
  6.9862851728648057E-01 a       245     0    13     1     5
  3.5565020148681814E-01 a       246     0    13     1     6
  2.2260661335642759E-01 a       247     0    13     1     7
  7.2757058340139902E-01 a       248     0    13     1     8
  4.7045450701872313E-02 a       249     0    13     1     9
 -2.8268389414366374E-01 a       250     0    13     1    10
 -7.0874988625635849E-01 a       251     0    13     1    11
  3.9121007155948051E-01 a       252     0    13     1    12
  5.7718418192526166E-01 a       253     0    13     1    13
 -6.3328757062827790E-01 a       254     0    13     1    14
  6.4886476036070440E-01 a       255     0    13     1    15
 -4.1145937372546548E-01 a       256     0    13     1    16
  2.1919274900565108E-01 a       257     0    13     1    17
 -5.9570861913860995E-01 a       258     0    13     1    18
 -2.1934266000339295E-01 a       259     0    13     1    19
  5.3288793024357066E-03 a       260     0    13     1    20
  3.2544461463778651E-01 a       261     0    14     1     1
 -1.3976492300797291E-01 a       262     0    14     1     2
 -7.8306370130028857E-01 a       263     0    14     1     3
  2.7687123412382186E-01 a       264     0    14     1     4
 -1.6571904782587746E-01 a       265     0    14     1     5
 -7.8781733375577911E-01 a       266     0    14     1     6
  2.9507503411982233E-01 a       267     0    14     1     7
  4.3754846181659973E-01 a       268     0    14     1     8
  4.1878557637471708E-01 a       269     0    14     1     9
 -5.3708341068684684E-01 a       270     0    14     1    10
 -5.0660221244461368E-01 a       271     0    14     1    11
 -5.7885746537675031E-01 a       272     0    14     1    12
 -2.9770274088196652E-01 a       273     0    14     1    13
 -6.0584213454207103E-01 a       274     0    14     1    14
  1.2846472699696362E-01 a       275     0    14     1    15
 -4.9575503407313654E-01 a       276     0    14     1    16
 -3.4267869099338349E-01 a       277     0    14     1    17
 -6.9888543547535667E-02 a       278     0    14     1    18
  1.0912040174716908E-01 a       279     0    14     1    19
  3.0810117214221672E-01 a       280     0    14     1    20
 -1.2817919852997536E-01 b       281     1     1
  6.5540619235686948E-01 b       282     1     2
  1.6993144511398342E-02 b       283     1     3
 -8.8160093410378892E-01 b       284     1     4
