################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.4476160488164213E-01 a         1     0     1     1     1
 -3.9771701558363237E-02 a         2     0     1     1     2
  3.8961736500552641E-01 a         3     0     1     1     3
  5.9923774290944898E-01 a         4     0     1     1     4
 -5.5855133089999376E-01 a         5     0     1     1     5
  1.3166403137097141E-01 a         6     0     1     1     6
  7.3550785924973539E-01 a         7     0     1     1     7
  2.1916645678678615E-01 a         8     0     1     1     8
  3.3778046874279849E-01 a         9     0     1     1     9
  5.2527813543751278E-01 a        10     0     1     1    10
 -1.5769225976041928E-01 a        11     0     1     1    11
 -3.1457243718516853E-01 a        12     0     1     1    12
  5.4491070213626536E-01 a        13     0     1     1    13
 -7.0847728692013623E-01 a        14     0     1     1    14
 -5.5758017244001590E-01 a        15     0     1     1    15
 -5.6684997639768875E-01 a        16     0     1     1    16
 -3.5153687199836581E-01 a        17     0     1     1    17
 -1.1471140044538283E-01 a        18     0     1     1    18
 -3.5997531264019017E-01 a        19     0     1     1    19
 -7.7043400392600325E-02 a        20     0     1     1    20
  6.5438362430611896E-01 a        21     0     2     1     1
 -9.6192098037367821E-02 a        22     0     2     1     2
  5.6976832225910279E-01 a        23     0     2     1     3
 -4.5095351678574058E-01 a        24     0     2     1     4
  3.5875482076854009E-01 a        25     0     2     1     5
  1.5898881694313627E-01 a        26     0     2     1     6
 -4.1567110216375508E-01 a        27     0     2     1     7
  3.8928583417783058E-01 a        28     0     2     1     8
 -4.7525995951647371E-01 a        29     0     2     1     9
 -2.9195089897919463E-01 a        30     0     2     1    10
  5.7221911707153139E-01 a        31     0     2     1    11
  2.8499163260911842E-01 a        32     0     2     1    12
  3.5750507982216961E-01 a        33     0     2     1    13
  6.4084031276258413E-01 a        34     0     2     1    14
 -4.5748854294787561E-01 a        35     0     2     1    15
  5.2670468741496934E-01 a        36     0     2     1    16
  2.1830722640957995E-01 a        37     0     2     1    17
  7.1872031132788705E-01 a        38     0     2     1    18
  7.1163107009343729E-01 a        39     0     2     1    19
  3.2688259016450352E-02 a        40     0     2     1    20
 -4.0797061047068478E-01 a        41     0     3     1     1
