################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.6329619797975671E-01 a         1     0     1     1     1
 -3.5599559102594172E-02 a         2     0     1     1     2
  3.9058255730477892E-01 a         3     0     1     1     3
  5.3637540345841295E-01 a         4     0     1     1     4
 -6.0761904114469600E-01 a         5     0     1     1     5
  1.6050530509929636E-01 a         6     0     1     1     6
  7.8785728743655181E-01 a         7     0     1     1     7
  2.8649795816173695E-01 a         8     0     1     1     8
  2.9979793574090685E-01 a         9     0     1     1     9
  4.9500186880566649E-01 a        10     0     1     1    10
 -1.5104183074831071E-01 a        11     0     1     1    11
 -3.3680099018300275E-01 a        12     0     1     1    12
  6.2216434633767437E-01 a        13     0     1     1    13
 -7.4691322077126043E-01 a        14     0     1     1    14
 -6.0348899901698416E-01 a        15     0     1     1    15
 -4.8215137065613534E-01 a        16     0     1     1    16
 -4.2674577586122414E-01 a        17     0     1     1    17
 -1.8047812981949868E-01 a        18     0     1     1    18
 -2.8759338284098845E-01 a        19     0     1     1    19
 -1.2692026513834587E-01 a        20     0     1     1    20
  6.8903445556764742E-01 a        21     0     2     1     1
 -9.9530539748946434E-02 a        22     0     2     1     2
  5.5872851194281625E-01 a        23     0     2     1     3
 -4.0937915263351499E-01 a        24     0     2     1     4
  4.3686876360862803E-01 a        25     0     2     1     5
  3.5906108073469716E-02 a        26     0     2     1     6
 -3.6126735660529374E-01 a        27     0     2     1     7
  4.1435438224529186E-01 a        28     0     2     1     8
 -4.0939740983188350E-01 a        29     0     2     1     9
 -1.9553967778124728E-01 a        30     0     2     1    10
  4.8845379673203948E-01 a        31     0     2     1    11
  2.2843095524134704E-01 a        32     0     2     1    12
