################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.7777701019886426E-01 a         1     0     1     1     1
 -2.1073029719048983E-01 a         2     0     1     1     2
  3.0979121507341195E-01 a         3     0     1     1     3
  5.9673741743083297E-01 a         4     0     1     1     4
 -6.1476670612523654E-01 a         5     0     1     1     5
  2.1617334741816588E-01 a         6     0     1     1     6
  6.2414110308692627E-01 a         7     0     1     1     7
  1.8123626240257246E-01 a         8     0     1     1     8
  2.7110345248608131E-01 a         9     0     1     1     9
  4.9100880059343732E-01 a        10     0     1     1    10
 -1.9319723925019949E-01 a        11     0     1     1    11
 -4.2717639288265702E-01 a        12     0     1     1    12
  5.2813099646146089E-01 a        13     0     1     1    13
 -6.7914774782013454E-01 a        14     0     1     1    14
 -4.7739054560124194E-01 a        15     0     1     1    15
 -5.5894773033725231E-01 a        16     0     1     1    16
 -3.8512226124924587E-01 a        17     0     1     1    17
 -1.7518952270381666E-02 a        18     0     1     1    18
 -5.1857111549845991E-01 a        19     0     1     1    19
 -4.5640431342124838E-02 a        20     0     1     1    20
  6.5032803365172698E-01 a        21     0     2     1     1
 -4.0351416822898190E-01 a        22     0     2     1     2
  5.5167996766593630E-01 a        23     0     2     1     3
 -4.6105147431837162E-01 a        24     0     2     1     4
  4.7367573498599869E-01 a        25     0     2     1     5
  1.2380805980788229E-01 a        26     0     2     1     6
 -4.0853810307494237E-01 a        27     0     2     1     7
  3.4779005573062993E-01 a        28     0     2     1     8
 -5.4328012174169582E-01 a        29     0     2     1     9
 -5.1082215345468662E-01 a        30     0     2     1    10
  7.0541009030853119E-01 a        31     0     2     1    11
  1.3662822555822335E-01 a        32     0     2     1    12
  4.5367838330481697E-01 a        33     0     2     1    13
  5.9146947254744853E-01 a        34     0     2     1    14
 -4.0870235726752768E-01 a        35     0     2     1    15
  6.4127535037484484E-01 a        36     0     2     1    16
  3.2242171833175493E-01 a        37     0     2     1    17
  4.8717838940061114E-01 a        38     0     2     1    18
  6.4382397160624438E-01 a        39     0     2     1    19
  5.1693454907562969E-02 a        40     0     2     1    20
 -2.8188243702870691E-01 a        41     0     3     1     1
 -4.6691313483393493E-01 a        42     0     3     1     2
 -1.4725174425128651E-01 a        43     0     3     1     3
  4.1678075500528972E-01 a        44     0     3     1     4
 -8.9912752902799445E-02 a        45     0     3     1     5
  3.0549731759994825E-01 a        46     0     3     1     6
 -6.5075018911236426E-01 a        47     0     3     1     7
 -3.7546825470174910E-01 a        48     0     3     1     8
  7.0450139080908281E-01 a        49     0     3     1     9
 -4.2483056402049701E-01 a        50     0     3     1    10
 -5.3065547980009342E-03 a        51     0     3     1    11
  4.5931360438562323E-02 a        52     0     3     1    12
 -4.1905489099986287E-01 a        53     0     3     1    13
 -5.2068944656969762E-01 a        54     0     3     1    14
 -4.9427457510466033E-01 a        55     0     3     1    15
  7.1826582378956255E-02 a        56     0     3     1    16
  2.6155957856847839E-01 a        57     0     3     1    17
 -5.0851367350876953E-01 a        58     0     3     1    18
 -4.9646727724551309E-01 a        59     0     3     1    19
  3.5143369708447270E-01 a        60     0     3     1    20
 -1.1479744332183944E-01 a        61     0     4     1     1
  9.7779550313031249E-01 a        62     0     4     1     2
 -5.0041654072589714E-01 a        63     0     4     1     3
  1.8854889154341842E-01 a        64     0     4     1     4
  5.0136446638029031E-01 a        65     0     4     1     5
  2.4129068369079729E-02 a        66     0     4     1     6
  7.7306731014244967E-01 a        67     0     4     1     7
 -2.6402649446439993E-02 a        68     0     4     1     8
  3.6138369903920137E-01 a        69     0     4     1     9
  5.9626455183000948E-01 a        70     0     4     1    10
 -4.0991212884921874E-03 a        71     0     4     1    11
  4.1809388258847741E-01 a        72     0     4     1    12
  3.3979718061895464E-01 a        73     0     4     1    13
  1.3545042428134244E-01 a        74     0     4     1    14
  2.4711294075137299E-01 a        75     0     4     1    15
  4.5632559355380126E-01 a        76     0     4     1    16
 -5.5929047212235616E-01 a        77     0     4     1    17
  6.0248930707134787E-02 a        78     0     4     1    18
 -1.9686105788673167E-01 a        79     0     4     1    19
  9.5907330125067983E-02 a        80     0     4     1    20
 -4.4559519858485086E-01 a        81     0     5     1     1
  2.3261402697871157E-02 a        82     0     5     1     2
  1.0274082990498671E-02 a        83     0     5     1     3
  9.4185075496000137E-02 a        84     0     5     1     4
 -2.3671031243164925E-01 a        85     0     5     1     5
  8.2515505166440475E-02 a        86     0     5     1     6
 -1.2602114195746134E-01 a        87     0     5     1     7
  5.5175319504436315E-01 a        88     0     5     1     8
  3.7837979533648763E-01 a        89     0     5     1     9
 -6.2935974705516107E-01 a        90     0     5     1    10
  4.0885630912509735E-01 a        91     0     5     1    11
 -3.5335535866960371E-01 a        92     0     5     1    12
 -4.1708431420159064E-01 a        93     0     5     1    13
  1.4466433405748580E-01 a        94     0     5     1    14
 -4.0909543611200599E-01 a        95     0     5     1    15
 -1.0711774886889179E-01 a        96     0     5     1    16
  1.6088919336025184E-01 a        97     0     5     1    17
  6.9414154167785158E-01 a        98     0     5     1    18
 -6.5867395706677945E-01 a        99     0     5     1    19
 -3.1242342534364781E-01 a       100     0     5     1    20
  4.2936714275374549E-01 a       101     0     6     1     1
 -8.7525021281335069E-01 a       102     0     6     1     2
 -5.7081666851940827E-01 a       103     0     6     1     3
 -2.5920481588705041E-01 a       104     0     6     1     4
 -5.0870268887324011E-01 a       105     0     6     1     5
  1.0841640991751321E-02 a       106     0     6     1     6
 -2.3388765445398203E-02 a       107     0     6     1     7
  2.0586676988450647E-01 a       108     0     6     1     8
 -5.8228600183805457E-01 a       109     0     6     1     9
  1.0362845789059393E-01 a       110     0     6     1    10
  6.7026532456787358E-01 a       111     0     6     1    11
  1.6211168812128623E-02 a       112     0     6     1    12
 -3.4716900634946291E-01 a       113     0     6     1    13
 -1.8040874044571253E-01 a       114     0     6     1    14
  1.0265082921014904E-01 a       115     0     6     1    15
  7.2686339939018307E-01 a       116     0     6     1    16
 -9.9941563643140260E-02 a       117     0     6     1    17
  6.1748126891972499E-01 a       118     0     6     1    18
 -3.5631534873941678E-01 a       119     0     6     1    19
  4.3024873189738849E-01 a       120     0     6     1    20
  1.4102315580175537E-02 a       121     0     7     1     1
 -1.3127705394834355E-01 a       122     0     7     1     2
  6.9386757857456838E-01 a       123     0     7     1     3
 -6.9969966324074329E-01 a       124     0     7     1     4
 -1.4169991396265738E-01 a       125     0     7     1     5
  7.0261774365637308E-01 a       126     0     7     1     6
 -1.6518485639486949E-02 a       127     0     7     1     7
 -1.2371758879256473E-01 a       128     0     7     1     8
  6.1285882239187284E-01 a       129     0     7     1     9
  1.4073693256000860E-01 a       130     0     7     1    10
  5.0497494212692051E-01 a       131     0     7     1    11
 -5.5088084142320848E-01 a       132     0     7     1    12
 -1.9456165706225947E-01 a       133     0     7     1    13
  3.7753517413251214E-01 a       134     0     7     1    14
 -5.8480782223388172E-01 a       135     0     7     1    15
  3.0442154996901893E-01 a       136     0     7     1    16
  4.8446732821411448E-01 a       137     0     7     1    17
  5.6564684834602685E-01 a       138     0     7     1    18
 -3.0039668710873124E-01 a       139     0     7     1    19
  4.0139438317758236E-01 a       140     0     7     1    20
 -5.2842269854021018E-01 a       141     0     8     1     1
  5.7259454134909160E-01 a       142     0     8     1     2
 -1.3035617108264533E-01 a       143     0     8     1     3
  1.9658935451704609E-01 a       144     0     8     1     4
 -1.2158440759347373E-01 a       145     0     8     1     5
 -6.0572679277652897E-01 a       146     0     8     1     6
  2.3981049098558524E-01 a       147     0     8     1     7
  4.7775533257073927E-01 a       148     0     8     1     8
 -1.1124366264618465E-01 a       149     0     8     1     9
  2.3686464105536434E-01 a       150     0     8     1    10
  3.2373909281067154E-01 a       151     0     8     1    11
  7.6043399615024176E-01 a       152     0     8     1    12
  5.0894078208069049E-01 a       153     0     8     1    13
  3.9824297420309929E-01 a       154     0     8     1    14
  5.2134789971918283E-01 a       155     0     8     1    15
  1.2365846352959500E-01 a       156     0     8     1    16
  5.7118453369079980E-01 a       157     0     8     1    17
 -3.7904130564071054E-01 a       158     0     8     1    18
  4.0938754027967886E-02 a       159     0     8     1    19
 -3.7511283348480334E-02 a       160     0     8     1    20
 -4.0734052716169933E-01 a       161     0     9     1     1
 -4.0064504966669512E-01 a       162     0     9     1     2
 -4.4121790729268941E-03 a       163     0     9     1     3
 -1.7903542705970640E-01 a       164     0     9     1     4
 -4.4913683569627155E-01 a       165     0     9     1     5
  4.6956935620008322E-01 a       166     0     9     1     6
  1.6064933965389264E-01 a       167     0     9     1     7
 -1.2289448066810159E-01 a       168     0     9     1     8
 -1.3380561724311152E-01 a       169     0     9     1     9
  1.7734766897173837E-01 a       170     0     9     1    10
  6.1593342813245494E-02 a       171     0     9     1    11
 -3.3707757423673140E-01 a       172     0     9     1    12
 -6.1208797869546738E-01 a       173     0     9     1    13
 -1.6876078391833998E-01 a       174     0     9     1    14
  3.1014155171391655E-01 a       175     0     9     1    15
 -4.0225528401989524E-01 a       176     0     9     1    16
  1.1083245582270716E-01 a       177     0     9     1    17
 -4.5635720189888018E-01 a       178     0     9     1    18
 -5.2535085963918193E-01 a       179     0     9     1    19
  1.1868894404428879E-01 a       180     0     9     1    20
  3.3290759243439566E-01 a       181     0    10     1     1
  3.9293850655889240E-01 a       182     0    10     1     2
 -2.1365585135106854E-01 a       183     0    10     1     3
  4.4142478183891837E-01 a       184     0    10     1     4
  3.1376904438096409E-01 a       185     0    10     1     5
 -9.8788253958843969E-02 a       186     0    10     1     6
 -3.4152477365422007E-01 a       187     0    10     1     7
  2.4544596296218218E-01 a       188     0    10     1     8
  6.6705466344814945E-01 a       189     0    10     1     9
 -3.3370267173116913E-01 a       190     0    10     1    10
 -4.2511668409518699E-01 a       191     0    10     1    11
  6.6300357092209805E-01 a       192     0    10     1    12
  5.2087409783116900E-01 a       193     0    10     1    13
 -6.0575411982063870E-02 a       194     0    10     1    14
  3.4738490978485409E-01 a       195     0    10     1    15
  1.5354917217092509E-01 a       196     0    10     1    16
 -6.5887577889398663E-01 a       197     0    10     1    17
  6.3798962196574116E-01 a       198     0    10     1    18
  1.5290535572644906E-01 a       199     0    10     1    19
  2.4230879710574632E-01 a       200     0    10     1    20
  5.4301983199757187E-01 a       201     0    11     1     1
 -1.4594110889540543E-01 a       202     0    11     1     2
 -8.7905560969425960E-03 a       203     0    11     1     3
 -1.8373815847884828E-01 a       204     0    11     1     4
 -5.2595324320062864E-01 a       205     0    11     1     5
 -1.3001064601388007E-01 a       206     0    11     1     6
 -2.3079637586474394E-01 a       207     0    11     1     7
 -1.2488225512844636E-01 a       208     0    11     1     8
 -5.5370377674707505E-01 a       209     0    11     1     9
