################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.8433526644591701E-01 a         1     0     1     1     1
 -1.8353166414933855E-01 a         2     0     1     1     2
  3.1107693374618378E-01 a         3     0     1     1     3
  5.9959640985522089E-01 a         4     0     1     1     4
 -6.0066217147316381E-01 a         5     0     1     1     5
  2.3025520693655829E-01 a         6     0     1     1     6
  6.4628184400496547E-01 a         7     0     1     1     7
  1.8302675897971565E-01 a         8     0     1     1     8
  2.8743530693755537E-01 a         9     0     1     1     9
  4.9817412459345967E-01 a        10     0     1     1    10
 -1.9065265790700997E-01 a        11     0     1     1    11
 -4.3830537871509861E-01 a        12     0     1     1    12
  5.2398351207338101E-01 a        13     0     1     1    13
 -6.8749541056095331E-01 a        14     0     1     1    14
 -4.8298234057742900E-01 a        15     0     1     1    15
 -5.8849083005118863E-01 a        16     0     1     1    16
 -3.8874836064449075E-01 a        17     0     1     1    17
 -1.7339624931447802E-02 a        18     0     1     1    18
 -4.8973953324090591E-01 a        19     0     1     1    19
 -5.1731006504964129E-02 a        20     0     1     1    20
  6.1901222914199694E-01 a        21     0     2     1     1
 -3.7435591053145911E-01 a        22     0     2     1     2
  5.4043486725874534E-01 a        23     0     2     1     3
 -4.3694052171582515E-01 a        24     0     2     1     4
  5.0363271933432496E-01 a        25     0     2     1     5
  1.0829174734506859E-01 a        26     0     2     1     6
 -3.9787624816750727E-01 a        27     0     2     1     7
  3.2588558563355069E-01 a        28     0     2     1     8
 -5.3891574116829977E-01 a        29     0     2     1     9
 -5.0958456484921411E-01 a        30     0     2     1    10
  6.9560420809720858E-01 a        31     0     2     1    11
  1.7635828277772764E-01 a        32     0     2     1    12
  4.7612851382622651E-01 a        33     0     2     1    13
  5.9405512437493213E-01 a        34     0     2     1    14
 -4.1925776885174049E-01 a        35     0     2     1    15
  6.5184148924412033E-01 a        36     0     2     1    16
  3.5134291306039567E-01 a        37     0     2     1    17
  4.8986117835562892E-01 a        38     0     2     1    18
  6.4344996236894536E-01 a        39     0     2     1    19
  3.9247106314618099E-02 a        40     0     2     1    20
 -2.9325886326392381E-01 a        41     0     3     1     1
 -4.5011766427912836E-01 a        42     0     3     1     2
 -1.6249664737982955E-01 a        43     0     3     1     3
  4.3352335425415883E-01 a        44     0     3     1     4
 -9.3866257589747495E-02 a        45     0     3     1     5
  2.6953708708065216E-01 a        46     0     3     1     6
 -6.6671580367807071E-01 a        47     0     3     1     7
 -3.9070813898745227E-01 a        48     0     3     1     8
  6.8612357007755820E-01 a        49     0     3     1     9
 -4.2430192907065867E-01 a        50     0     3     1    10
 -4.0073074521524317E-02 a        51     0     3     1    11
  7.1790239920573831E-02 a        52     0     3     1    12
 -3.8535906412966298E-01 a        53     0     3     1    13
 -5.3431655645222398E-01 a        54     0     3     1    14
 -5.1077362044869412E-01 a        55     0     3     1    15
  6.5616156650846275E-02 a        56     0     3     1    16
  2.6869692904379905E-01 a        57     0     3     1    17
 -5.0490054239191695E-01 a        58     0     3     1    18
 -5.0009955341624712E-01 a        59     0     3     1    19
  3.8433148461576633E-01 a        60     0     3     1    20
 -1.0882942078439832E-01 a        61     0     4     1     1
  9.9753304831290868E-01 a        62     0     4     1     2
 -5.0808465182026341E-01 a        63     0     4     1     3
  2.2524358020871138E-01 a        64     0     4     1     4
  4.9712836873378624E-01 a        65     0     4     1     5
  3.4100761025152131E-02 a        66     0     4     1     6
  7.8655744905439140E-01 a        67     0     4     1     7
 -2.8774661477862506E-02 a        68     0     4     1     8
  3.3350488770675063E-01 a        69     0     4     1     9
  5.7841241481623262E-01 a        70     0     4     1    10
  1.1929271714974867E-04 a        71     0     4     1    11
  4.2587696127084507E-01 a        72     0     4     1    12
  3.5700567978979719E-01 a        73     0     4     1    13
  9.4857874503947920E-02 a        74     0     4     1    14
  2.3352819742453335E-01 a        75     0     4     1    15
  4.5472102695242189E-01 a        76     0     4     1    16
 -5.5787579811005361E-01 a        77     0     4     1    17
  5.8656690690942911E-02 a        78     0     4     1    18
 -1.7966607386239794E-01 a        79     0     4     1    19
  8.8292877275207807E-02 a        80     0     4     1    20
 -4.5286728697653117E-01 a        81     0     5     1     1
  1.9067308170191567E-02 a        82     0     5     1     2
 -2.8995557946451828E-03 a        83     0     5     1     3
  6.2439790295893208E-02 a        84     0     5     1     4
 -2.1365053069219075E-01 a        85     0     5     1     5
  9.7987513438620666E-02 a        86     0     5     1     6
 -1.3896890880413279E-01 a        87     0     5     1     7
  5.7032684334033856E-01 a        88     0     5     1     8
  3.6390066088047535E-01 a        89     0     5     1     9
 -6.3096982738352025E-01 a        90     0     5     1    10
  4.1178594891878256E-01 a        91     0     5     1    11
 -3.5873218364422027E-01 a        92     0     5     1    12
 -4.3178293426151793E-01 a        93     0     5     1    13
  1.5750749692835894E-01 a        94     0     5     1    14
 -4.1697238464942660E-01 a        95     0     5     1    15
 -1.2219338806503513E-01 a        96     0     5     1    16
  1.4570702270711178E-01 a        97     0     5     1    17
  7.1018350748782177E-01 a        98     0     5     1    18
 -6.7242119933111544E-01 a        99     0     5     1    19
 -2.9314810894792120E-01 a       100     0     5     1    20
  4.1761307302161826E-01 a       101     0     6     1     1
 -8.7279849242457674E-01 a       102     0     6     1     2
 -5.5140384836719736E-01 a       103     0     6     1     3
 -2.5988681631778343E-01 a       104     0     6     1     4
 -5.3102852885408791E-01 a       105     0     6     1     5
  2.9048721326278525E-02 a       106     0     6     1     6
 -4.3782957010676533E-02 a       107     0     6     1     7
  2.1688510031383693E-01 a       108     0     6     1     8
 -5.8821289292059931E-01 a       109     0     6     1     9
  1.0853720857796492E-01 a       110     0     6     1    10
  6.6671362462395400E-01 a       111     0     6     1    11
  2.5870788071343357E-02 a       112     0     6     1    12
 -3.5593249407222971E-01 a       113     0     6     1    13
 -2.1402806029432841E-01 a       114     0     6     1    14
