################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6460540482183300E-01 a         1     0     1     1     1
 -8.9314355453612090E-02 a         2     0     1     1     2
  3.2322002969371300E-01 a         3     0     1     1     3
  1.3878316102378532E-01 a         4     0     1     1     4
  5.4518355970706256E-01 a         5     0     1     1     5
  6.8699034805606585E-01 a         6     0     1     1     6
  4.1063758648670684E-01 a         7     0     1     1     7
 -5.7336496802711090E-01 a         8     0     1     1     8
  7.1811312033783226E-01 a         9     0     1     1     9
 -2.7191633690612848E-02 a        10     0     1     1    10
  5.4670900470942452E-01 a        11     0     1     1    11
  2.1777317900054050E-01 a        12     0     1     1    12
 -1.8438044458123870E-01 a        13     0     1     1    13
 -2.3121143648923762E-01 a        14     0     1     1    14
  2.2410348501210584E-01 a        15     0     1     1    15
  4.7657217701460836E-01 a        16     0     1     1    16
  8.0632699235868033E-01 a        17     0     1     1    17
  6.1669454258293188E-01 a        18     0     1     1    18
 -4.4670811554944800E-01 a        19     0     1     1    19
 -4.7267725452012421E-01 a        20     0     1     1    20
 -5.6917860365112993E-01 a        21     0     2     1     1
  6.6685348539863931E-01 a        22     0     2     1     2
  7.0909102357064202E-01 a        23     0     2     1     3
  5.3576942349106438E-01 a        24     0     2     1     4
  6.3802635025711851E-01 a        25     0     2     1     5
 -1.7232857121195162E-02 a        26     0     2     1     6
 -5.6349675779244524E-01 a        27     0     2     1     7
 -6.3506919691358976E-01 a        28     0     2     1     8
 -2.5294742039374984E-01 a        29     0     2     1     9
  5.4644752051650192E-01 a        30     0     2     1    10
  6.1929049045874229E-01 a        31     0     2     1    11
  2.5362162969294999E-01 a        32     0     2     1    12
 -1.1295560874793846E-02 a        33     0     2     1    13
 -6.6780271375202194E-01 a        34     0     2     1    14
 -4.6238361301958125E-01 a        35     0     2     1    15
  2.7729320745254588E-01 a        36     0     2     1    16
  4.6908805120666880E-01 a        37     0     2     1    17
  2.6223799785774232E-01 a        38     0     2     1    18
 -4.8035021727294069E-01 a        39     0     2     1    19
 -6.1003794928742738E-01 a        40     0     2     1    20
 -9.8413743722257307E-02 a        41     0     3     1     1
 -7.5133083668589085E-01 a        42     0     3     1     2
 -4.7911430531797478E-01 a        43     0     3     1     3
 -8.4410610574081490E-01 a        44     0     3     1     4
