################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.6745008371779695E-01 a         1     0     1     1     1
 -2.8049518872980819E-02 a         2     0     1     1     2
  5.1782329208338396E-01 a         3     0     1     1     3
  7.8409505438597571E-01 a         4     0     1     1     4
 -4.8463719890848966E-01 a         5     0     1     1     5
  3.1713938127162311E-01 a         6     0     1     1     6
  6.3899514556715498E-01 a         7     0     1     1     7
  1.2779419187088856E-01 a         8     0     1     1     8
  1.8916487870496615E-01 a         9     0     1     1     9
  3.7282269999040829E-01 a        10     0     1     1    10
 -2.2995599591761309E-01 a        11     0     1     1    11
 -4.4772414183888909E-01 a        12     0     1     1    12
  4.4572641311073374E-01 a        13     0     1     1    13
 -7.8114717805428657E-01 a        14     0     1     1    14
 -5.3399472123132352E-01 a        15     0     1     1    15
 -3.9676765367019584E-01 a        16     0     1     1    16
 -3.1526260228352637E-01 a        17     0     1     1    17
 -5.7936428466302640E-03 a        18     0     1     1    18
 -5.6437384028200155E-01 a        19     0     1     1    19
 -2.4911841861420675E-01 a        20     0     1     1    20
  5.1322495278804714E-01 a        21     0     2     1     1
 -1.7503184826164264E-01 a        22     0     2     1     2
  6.6634879116119816E-01 a        23     0     2     1     3
 -5.2980673758898011E-01 a        24     0     2     1     4
  3.9023059760019463E-01 a        25     0     2     1     5
  1.0608628344891993E-01 a        26     0     2     1     6
 -4.1164852558426202E-01 a        27     0     2     1     7
  3.0370824511588657E-01 a        28     0     2     1     8
 -5.7535176632759877E-01 a        29     0     2     1     9
 -3.7668660832031120E-01 a        30     0     2     1    10
  8.2021655588868381E-01 a        31     0     2     1    11
  9.6081083507088466E-02 a        32     0     2     1    12
  3.6982460667528516E-01 a        33     0     2     1    13
  4.9215030390428888E-01 a        34     0     2     1    14
 -3.9569619389003025E-01 a        35     0     2     1    15
  6.0644028144459139E-01 a        36     0     2     1    16
  3.2229750280693269E-02 a        37     0     2     1    17
  5.3457405761416521E-01 a        38     0     2     1    18
  6.5160974405370709E-01 a        39     0     2     1    19
  1.5065870725763472E-01 a        40     0     2     1    20
 -1.8270801164493250E-01 a        41     0     3     1     1
 -4.9316250560628039E-01 a        42     0     3     1     2
 -1.5647062680680968E-01 a        43     0     3     1     3
  5.0756092271178177E-01 a        44     0     3     1     4
 -1.5319988143878532E-01 a        45     0     3     1     5
  2.5000884627721282E-01 a        46     0     3     1     6
 -7.7705572787838340E-01 a        47     0     3     1     7
 -2.6633030081201570E-01 a        48     0     3     1     8
  7.3819033821970848E-01 a        49     0     3     1     9
 -4.2215133667409910E-01 a        50     0     3     1    10
  1.9790838770287068E-02 a        51     0     3     1    11
  1.3484895143907579E-03 a        52     0     3     1    12
 -1.9681384996678139E-01 a        53     0     3     1    13
 -5.7755250182532591E-01 a        54     0     3     1    14
 -5.2540698393777963E-01 a        55     0     3     1    15
  8.6099401029842787E-02 a        56     0     3     1    16
  2.9524672576363459E-01 a        57     0     3     1    17
 -4.8005719552835863E-01 a        58     0     3     1    18
 -5.5167859198541769E-01 a        59     0     3     1    19
  3.2979782661801216E-01 a        60     0     3     1    20
 -3.7221952095944283E-02 a        61     0     4     1     1
  8.9631689659797342E-01 a        62     0     4     1     2
 -5.2192309799815584E-01 a        63     0     4     1     3
  4.2450494271186007E-01 a        64     0     4     1     4
  4.8874119398540256E-01 a        65     0     4     1     5
  1.1866790815349702E-01 a        66     0     4     1     6
  8.6135574488992495E-01 a        67     0     4     1     7
  5.5014558893992233E-02 a        68     0     4     1     8
  3.8617871526748360E-01 a        69     0     4     1     9
  5.5033143131170847E-01 a        70     0     4     1    10
  1.3998622278526199E-01 a        71     0     4     1    11
  3.7098347768133461E-01 a        72     0     4     1    12
  5.4618413613099914E-01 a        73     0     4     1    13
  8.6892199388843752E-02 a        74     0     4     1    14
  2.1577657623345095E-01 a        75     0     4     1    15
  3.2058940872083858E-01 a        76     0     4     1    16
 -5.0359339255883406E-01 a        77     0     4     1    17
 -6.1836100434152934E-02 a        78     0     4     1    18
 -2.1859035759950401E-01 a        79     0     4     1    19
 -1.6261225719400536E-02 a        80     0     4     1    20
 -5.4403214604349204E-01 a        81     0     5     1     1
  8.5912930555331779E-02 a        82     0     5     1     2
 -1.5305909621764122E-01 a        83     0     5     1     3
 -1.1551407606831262E-02 a        84     0     5     1     4
 -2.3896356129595472E-01 a        85     0     5     1     5
  1.6693794273155238E-01 a        86     0     5     1     6
 -8.7201617950743521E-02 a        87     0     5     1     7
  6.2546560644236393E-01 a        88     0     5     1     8
  2.9208683645328409E-01 a        89     0     5     1     9
 -5.0143963486326770E-01 a        90     0     5     1    10
  4.3978583836121815E-01 a        91     0     5     1    11
 -5.4389425273603531E-01 a        92     0     5     1    12
 -5.2413426647247296E-01 a        93     0     5     1    13
  2.1810969840616348E-01 a        94     0     5     1    14
 -4.9802279451094023E-01 a        95     0     5     1    15
 -2.6511984411140260E-01 a        96     0     5     1    16
  2.6842621300087965E-01 a        97     0     5     1    17
  4.6114892133728830E-01 a        98     0     5     1    18
 -6.1822440883410523E-01 a        99     0     5     1    19
 -2.4173698715641498E-01 a       100     0     5     1    20
  5.0151468545332600E-01 a       101     0     6     1     1
 -9.6057305699584739E-01 a       102     0     6     1     2
 -6.1116330088238002E-01 a       103     0     6     1     3
 -2.6282013178486141E-01 a       104     0     6     1     4
 -5.2353072374274878E-01 a       105     0     6     1     5
  1.0011206561393713E-02 a       106     0     6     1     6
  3.4345827004153215E-02 a       107     0     6     1     7
  2.7871433400964069E-01 a       108     0     6     1     8
 -7.1511067934829475E-01 a       109     0     6     1     9
  1.0216055412979196E-01 a       110     0     6     1    10
  7.8600226328616196E-01 a       111     0     6     1    11
  6.7633595419155243E-02 a       112     0     6     1    12
 -2.6663548299147455E-01 a       113     0     6     1    13
 -2.0184091334397603E-01 a       114     0     6     1    14
  1.1706692635223194E-01 a       115     0     6     1    15
  5.9892641106188693E-01 a       116     0     6     1    16
  7.4927263879757622E-02 a       117     0     6     1    17
  5.0971680499032535E-01 a       118     0     6     1    18
 -3.6305607588408717E-01 a       119     0     6     1    19
  4.1537310488833029E-01 a       120     0     6     1    20
 -2.3152432177341128E-02 a       121     0     7     1     1
 -2.6006122303187035E-01 a       122     0     7     1     2
  6.0871325285114752E-01 a       123     0     7     1     3
 -6.3964027964609393E-01 a       124     0     7     1     4
 -1.1266440564333657E-01 a       125     0     7     1     5
  7.5613080778502950E-01 a       126     0     7     1     6
 -2.3670043891055415E-02 a       127     0     7     1     7
 -3.1724831511107804E-02 a       128     0     7     1     8
  5.1241288320176881E-01 a       129     0     7     1     9
  4.2646545614489462E-01 a       130     0     7     1    10
  5.6133541338314641E-01 a       131     0     7     1    11
 -5.6063051018061205E-01 a       132     0     7     1    12
 -1.3877204781471827E-01 a       133     0     7     1    13
  3.8019470138107103E-01 a       134     0     7     1    14
 -4.7743054449681044E-01 a       135     0     7     1    15
  3.3538615087375523E-01 a       136     0     7     1    16
  7.1717016040128634E-01 a       137     0     7     1    17
  3.5928783900818362E-01 a       138     0     7     1    18
 -2.6675596398451740E-01 a       139     0     7     1    19
  2.9580781505855980E-01 a       140     0     7     1    20
 -4.7033055755523351E-01 a       141     0     8     1     1
  6.8345230667995305E-01 a       142     0     8     1     2
 -4.6339835996201251E-01 a       143     0     8     1     3
  1.9343853232896183E-01 a       144     0     8     1     4
 -1.9018585884631645E-01 a       145     0     8     1     5
 -6.3235765842079183E-01 a       146     0     8     1     6
  2.9929361503463819E-01 a       147     0     8     1     7
  4.9124732382564490E-01 a       148     0     8     1     8
  4.5092900814037119E-03 a       149     0     8     1     9
  2.9158333103079986E-01 a       150     0     8     1    10
  2.9414342158110107E-01 a       151     0     8     1    11
  7.6388616921766272E-01 a       152     0     8     1    12
  3.3409836178706848E-01 a       153     0     8     1    13
  4.0128373890810959E-01 a       154     0     8     1    14
  2.8992262967130056E-01 a       155     0     8     1    15
  3.3733483065660486E-01 a       156     0     8     1    16
  4.9171064052741131E-01 a       157     0     8     1    17
 -3.5543752162931974E-01 a       158     0     8     1    18
  1.5291702821473463E-01 a       159     0     8     1    19
 -4.8955136885442105E-02 a       160     0     8     1    20
 -1.1502357732828140E-01 a       161     0     9     1     1
 -2.5566644383817594E-01 a       162     0     9     1     2
  6.8089838440795747E-02 a       163     0     9     1     3
 -4.5531817353005655E-02 a       164     0     9     1     4
 -6.0389505184603609E-01 a       165     0     9     1     5
  5.4738938528978531E-01 a       166     0     9     1     6
  1.8098925890186479E-01 a       167     0     9     1     7
  1.7474674566801601E-02 a       168     0     9     1     8
 -5.9243002001132861E-02 a       169     0     9     1     9
 -7.3355939680907700E-02 a       170     0     9     1    10
  1.3673087858834321E-01 a       171     0     9     1    11
 -2.7103909022385830E-01 a       172     0     9     1    12
 -5.8442799553543900E-01 a       173     0     9     1    13
 -2.0215450806455165E-01 a       174     0     9     1    14
  3.4398882784394735E-02 a       175     0     9     1    15
 -4.7826455350693453E-01 a       176     0     9     1    16
 -9.5345341278882098E-02 a       177     0     9     1    17
 -4.1530291650704881E-01 a       178     0     9     1    18
 -5.2594327580181710E-01 a       179     0     9     1    19
 -8.4892143554948646E-03 a       180     0     9     1    20
  1.6543373337490563E-01 a       181     0    10     1     1
  2.8366176867048520E-01 a       182     0    10     1     2
 -1.5875523490340709E-01 a       183     0    10     1     3
  2.6429066558518838E-01 a       184     0    10     1     4
  3.9822160369857357E-01 a       185     0    10     1     5
 -2.6893966117687480E-02 a       186     0    10     1     6
 -4.9391196076608695E-01 a       187     0    10     1     7
  2.0448660133875191E-01 a       188     0    10     1     8
  5.2939709426330217E-01 a       189     0    10     1     9
 -3.7274655362660214E-01 a       190     0    10     1    10
 -3.5183917093372064E-01 a       191     0    10     1    11
  4.1444307449815415E-01 a       192     0    10     1    12
  4.3783152677022796E-01 a       193     0    10     1    13
 -1.6068066435490380E-01 a       194     0    10     1    14
  3.6776818893959856E-01 a       195     0    10     1    15
  3.3424048123321382E-01 a       196     0    10     1    16
 -6.0744201615410853E-01 a       197     0    10     1    17
  5.0163294019342186E-01 a       198     0    10     1    18
  2.0192996195843788E-01 a       199     0    10     1    19
  2.8587292559127692E-01 a       200     0    10     1    20
  5.5046356938662799E-01 a       201     0    11     1     1
  7.7938045055422567E-02 a       202     0    11     1     2
 -7.0618196500450481E-02 a       203     0    11     1     3
 -2.1991901310850728E-01 a       204     0    11     1     4
 -2.8670223292236935E-01 a       205     0    11     1     5
 -8.4100442847233045E-02 a       206     0    11     1     6
 -1.3502933728705546E-01 a       207     0    11     1     7
 -1.0401421583365238E-01 a       208     0    11     1     8
 -6.7347814951784857E-01 a       209     0    11     1     9
  4.6961180369690603E-01 a       210     0    11     1    10
 -2.5319020582760177E-01 a       211     0    11     1    11
  3.7377283366398145E-01 a       212     0    11     1    12
  9.9283818983524466E-02 a       213     0    11     1    13
 -4.1348569240615363E-02 a       214     0    11     1    14
  3.5739149812219462E-01 a       215     0    11     1    15
  3.5168601019148377E-01 a       216     0    11     1    16
 -3.5727047865286837E-01 a       217     0    11     1    17
 -4.4168363233112948E-02 a       218     0    11     1    18
  5.4919174610482158E-01 a       219     0    11     1    19
  4.3832002140185666E-01 a       220     0    11     1    20
  3.2542266453256935E-01 a       221     0    12     1     1
  4.7871685298451760E-02 a       222     0    12     1     2
  2.6081756574884507E-01 a       223     0    12     1     3
 -2.0114108364159244E-01 a       224     0    12     1     4
  4.2893913395307398E-01 a       225     0    12     1     5
  6.2953316828429473E-01 a       226     0    12     1     6
 -1.3075112974520725E-01 a       227     0    12     1     7
 -8.1372672661427736E-01 a       228     0    12     1     8
  1.7150562063701613E-01 a       229     0    12     1     9
  5.6719699348238262E-01 a       230     0    12     1    10
 -5.4955133639135734E-01 a       231     0    12     1    11
  2.3480255513609383E-01 a       232     0    12     1    12
  7.4613982351103814E-01 a       233     0    12     1    13
 -1.4433564692579975E-01 a       234     0    12     1    14
  5.7389665229482945E-01 a       235     0    12     1    15
  4.2858531431376168E-01 a       236     0    12     1    16
  2.5483735156711185E-01 a       237     0    12     1    17
  3.9139407518763081E-01 a       238     0    12     1    18
 -1.7604835703886021E-01 a       239     0    12     1    19
  7.1815629550591686E-01 a       240     0    12     1    20
 -4.3171157240099806E-01 a       241     0    13     1     1
  3.9241342249332795E-01 a       242     0    13     1     2
 -2.6046617738801164E-01 a       243     0    13     1     3
 -1.8953249370197794E-02 a       244     0    13     1     4
 -5.8853114645596016E-01 a       245     0    13     1     5
 -1.9707772657457048E-01 a       246     0    13     1     6
 -4.0306470898212069E-03 a       247     0    13     1     7
  5.4437320993750538E-01 a       248     0    13     1     8
  9.1322852051311090E-02 a       249     0    13     1     9
 -3.9502627939491108E-01 a       250     0    13     1    10
 -2.1636618447616263E-01 a       251     0    13     1    11
  7.5623513739432413E-01 a       252     0    13     1    12
 -1.9032736494610702E-01 a       253     0    13     1    13
 -1.2283705435778659E-01 a       254     0    13     1    14
 -1.5706437244673979E-01 a       255     0    13     1    15
  1.3136460474765851E-01 a       256     0    13     1    16
 -3.3781395858120999E-01 a       257     0    13     1    17
 -2.4796555507006068E-01 a       258     0    13     1    18
  4.4233127821977064E-01 a       259     0    13     1    19
  1.5550401250957361E-02 a       260     0    13     1    20
  4.1681687562944358E-01 a       261     0    14     1     1
 -2.5158345320687953E-01 a       262     0    14     1     2
  3.2921178551816133E-01 a       263     0    14     1     3
 -2.9430112833929811E-01 a       264     0    14     1     4
 -4.7577731358484437E-01 a       265     0    14     1     5
 -4.9542203721251327E-01 a       266     0    14     1     6
  3.6297313949402066E-01 a       267     0    14     1     7
  6.0456705955005252E-01 a       268     0    14     1     8
  2.8327773976832682E-01 a       269     0    14     1     9
  4.4758039442891806E-01 a       270     0    14     1    10
 -1.2783161251306721E-01 a       271     0    14     1    11
 -8.1010225848259607E-02 a       272     0    14     1    12
 -8.4422015156600361E-02 a       273     0    14     1    13
 -3.1436368079222884E-02 a       274     0    14     1    14
  4.7809574714956310E-01 a       275     0    14     1    15
  5.6283804837942397E-01 a       276     0    14     1    16
 -5.3604055042907228E-01 a       277     0    14     1    17
  4.3460994304704365E-01 a       278     0    14     1    18
  6.3853616299057192E-01 a       279     0    14     1    19
 -3.0454840488537355E-01 a       280     0    14     1    20
 -8.3189580039816913E-02 b       281     1     1
 -9.2581092010566990E-01 b       282     1     2
 -2.2254661688647873E-01 b       283     1     3
  1.1474733163409054E-01 b       284     1     4
  4.3774758880975106E-01 b       285     1     5
  7.2515346258341762E-01 b       286     1     6
  6.6832940237259320E-01 b       287     1     7
 -3.0200535387184790E-01 b       288     1     8
  1.7646601160365412E+00 b       289     1     9
  5.3728296642242113E-01 b       290     1    10
  3.0247090594399811E-01 b       291     1    11
  1.4524137667042680E-01 b       292     1    12
 -1.5229815156181916E+00 b       293     1    13
  1.6014739514809155E+00 b       294     1    14
  1.7828791080399735E+00 b       295     1    15
 -2.6598076465088988E-01 b       296     1    16
  1.1123929142616256E+00 b       297     1    17
  9.4220727877387944E-02 b       298     1    18
 -1.7006522125017334E+00 b       299     1    19
  3.8672665882095969E-01 b       300     1    20
 -5.4155301567582102E-02 a       301     1     1     2     1
 -5.0884780137160723E-01 a       302     1     1     2     2
 -3.7383388307359949E-01 a       303     1     1     2     3
 -9.3784896305319887E-02 a       304     1     1     2     4
  1.8219966937042004E-01 a       305     1     1     2     5
 -2.8568450642167326E-01 a       306     1     1     2     6
  3.5467668763710491E-01 a       307     1     1     2     7
 -4.8245293134782880E-01 a       308     1     1     2     8
  5.3685681481452907E-01 a       309     1     1     2     9
 -3.7948796574556176E-01 a       310     1     1     2    10
 -6.5110070421810148E-03 a       311     1     1     2    11
 -2.0748146489646249E-02 a       312     1     1     2    12
 -3.2811881706101792E-01 a       313     1     1     2    13
  2.5203814167634053E-01 a       314     1     1     2    14
  4.1575484638852417E-01 a       315     1     1     2    15
  3.5465164737485433E-01 a       316     1     1     2    16
 -3.9772901298475549E-01 a       317     1     1     2    17
  4.6457010477280286E-01 a       318     1     1     2    18
  7.8488089103806280E-02 a       319     1     1     2    19
  6.8381793501012988E-01 a       320     1     1     2    20
  3.5677015347950911E-02 a       321     1     2     2     1
  3.2157266369795395E-01 a       322     1     2     2     2
  2.5942916967068824E-01 a       323     1     2     2     3
  3.8538054057363097E-01 a       324     1     2     2     4
 -3.6435154884649518E-01 a       325     1     2     2     5
  4.0209407163407423E-01 a       326     1     2     2     6
  1.1941328814536555E-01 a       327     1     2     2     7
 -6.5669619789180000E-01 a       328     1     2     2     8
  4.4846575686038187E-01 a       329     1     2     2     9
  1.8212566538507255E-01 a       330     1     2     2    10
  4.7379326606587002E-02 a       331     1     2     2    11
 -3.4469163858594404E-01 a       332     1     2     2    12
  4.5448286647339631E-01 a       333     1     2     2    13
  2.3862741676189221E-03 a       334     1     2     2    14
  4.6441532690597631E-01 a       335     1     2     2    15
  5.7683666661528812E-02 a       336     1     2     2    16
  1.8376425557909343E-01 a       337     1     2     2    17
  1.3786919009300699E-01 a       338     1     2     2    18
 -6.4210984902873622E-02 a       339     1     2     2    19
 -5.1849493709948924E-01 a       340     1     2     2    20
