################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.1416148151856896E-01 a         1     0     1     1     1
  6.4041458427343501E-01 a         2     0     1     1     2
 -4.7678225816168568E-01 a         3     0     1     1     3
 -4.8201978087194874E-01 a         4     0     1     1     4
 -2.7732113897946670E-01 a         5     0     1     1     5
 -3.7409522199851108E-01 a         6     0     1     1     6
 -6.3474240657348135E-01 a         7     0     1     1     7
  1.5200234516739186E-01 a         8     0     1     1     8
  4.1212527506288305E-01 a         9     0     1     1     9
  8.8399659768476690E-01 a        10     0     1     1    10
 -2.0486239735669631E-01 a        11     0     1     1    11
 -3.5888992661931868E-01 a        12     0     1     1    12
 -4.4430258430758218E-01 a        13     0     1     1    13
 -2.7673441777577679E-01 a        14     0     1     1    14
 -2.8581087596686838E-01 a        15     0     1     1    15
  2.7441704925950028E-01 a        16     0     1     1    16
 -5.5488602734494408E-01 a        17     0     1     1    17
 -6.6790980292667435E-01 a        18     0     1     1    18
  1.5227387633271514E-01 a        19     0     1     1    19
  4.3788181142895161E-01 a        20     0     1     1    20
 -1.9796954650456119E-01 a        21     0     2     1     1
 -1.7878627156717750E-01 a        22     0     2     1     2
 -2.6759967600637913E-01 a        23     0     2     1     3
  5.8302560781115974E-02 a        24     0     2     1     4
 -3.0644856304635443E-01 a        25     0     2     1     5
  2.7840475810954141E-01 a        26     0     2     1     6
  3.7920515105374086E-01 a        27     0     2     1     7
 -2.7988745861457281E-01 a        28     0     2     1     8
 -4.1732726936775971E-01 a        29     0     2     1     9
  2.3528609987646851E-01 a        30     0     2     1    10
 -7.7695478527965489E-01 a        31     0     2     1    11
  1.6246333383931316E-01 a        32     0     2     1    12
  3.8235684061217956E-01 a        33     0     2     1    13
  5.9493045834702352E-01 a        34     0     2     1    14
  9.6650019523252292E-02 a        35     0     2     1    15
 -4.1891206833396044E-01 a        36     0     2     1    16
  1.3588838288000360E-01 a        37     0     2     1    17
  2.8786731676055877E-01 a        38     0     2     1    18
 -5.6645695092819603E-01 a        39     0     2     1    19
 -2.3016685073018675E-01 a        40     0     2     1    20
 -1.3241240039473298E-01 a        41     0     3     1     1
 -5.7958080068694362E-01 a        42     0     3     1     2
  3.0591797061584747E-01 a        43     0     3     1     3
  2.2061805899819040E-01 a        44     0     3     1     4
 -5.7947832162644680E-02 a        45     0     3     1     5
 -4.4467017861107122E-01 a        46     0     3     1     6
  6.0485341499560495E-02 a        47     0     3     1     7
  3.8109562989446516E-01 a        48     0     3     1     8
 -1.6263508088219777E-01 a        49     0     3     1     9
 -1.8564585411663917E-01 a        50     0     3     1    10
  5.4026353980366149E-01 a        51     0     3     1    11
 -5.2547710647407020E-01 a        52     0     3     1    12
  6.8467964553976884E-02 a        53     0     3     1    13
 -4.1692483973433053E-01 a        54     0     3     1    14
  5.7667403898202574E-01 a        55     0     3     1    15
  3.5986634454081790E-01 a        56     0     3     1    16
  8.5817601681619038E-01 a        57     0     3     1    17
 -4.7425808767583771E-01 a        58     0     3     1    18
  5.9107519369256023E-01 a        59     0     3     1    19
 -6.5644148142129266E-02 a        60     0     3     1    20
 -3.0201473651365629E-01 a        61     0     4     1     1
 -5.8228957733449258E-02 a        62     0     4     1     2
  3.5000923811112757E-02 a        63     0     4     1     3
  1.2518309573351794E-01 a        64     0     4     1     4
  3.4078540727488421E-01 a        65     0     4     1     5
  2.7880714235375234E-02 a        66     0     4     1     6
 -7.4402606857844078E-01 a        67     0     4     1     7
  3.8455054661909543E-01 a        68     0     4     1     8
 -4.6859697959077484E-01 a        69     0     4     1     9
  5.7170445266131631E-01 a        70     0     4     1    10
 -1.3090515146285311E-01 a        71     0     4     1    11
  3.1240032118784383E-01 a        72     0     4     1    12
 -1.9488743773301018E-01 a        73     0     4     1    13
 -2.7333799685218315E-02 a        74     0     4     1    14
 -1.7871118166470412E-01 a        75     0     4     1    15
  6.2500746496113480E-01 a        76     0     4     1    16
 -2.8506833596832482E-01 a        77     0     4     1    17
  1.4717078557225358E-01 a        78     0     4     1    18
  2.0508753786417644E-01 a        79     0     4     1    19
 -2.3002451316869255E-01 a        80     0     4     1    20
 -1.5477952591919525E-01 a        81     0     5     1     1
  7.4744009673778433E-01 a        82     0     5     1     2
 -1.5956583878870781E-01 a        83     0     5     1     3
 -4.9963386432644874E-01 a        84     0     5     1     4
 -4.4948138180054309E-01 a        85     0     5     1     5
  2.8039701066736539E-01 a        86     0     5     1     6
  3.4234299123693873E-01 a        87     0     5     1     7
 -2.9018925623270397E-01 a        88     0     5     1     8
  1.1181564034202708E-01 a        89     0     5     1     9
  3.8116367961641467E-01 a        90     0     5     1    10
  7.0200001274676194E-01 a        91     0     5     1    11
 -6.3401775461836063E-02 a        92     0     5     1    12
  2.7210721155169271E-01 a        93     0     5     1    13
  7.5629189334470548E-01 a        94     0     5     1    14
 -6.6636737348749864E-02 a        95     0     5     1    15
 -1.0213244538519671E-01 a        96     0     5     1    16
 -7.2830891278682819E-01 a        97     0     5     1    17
 -5.3560042842721678E-01 a        98     0     5     1    18
  7.2731846614152817E-01 a        99     0     5     1    19
 -1.6553656397435038E-01 a       100     0     5     1    20
  4.5779079122248217E-01 a       101     0     6     1     1
 -7.9927004568912041E-01 a       102     0     6     1     2
 -8.6283850212621568E-02 a       103     0     6     1     3
 -5.1707269238026665E-01 a       104     0     6     1     4
 -5.7493869526314179E-01 a       105     0     6     1     5
 -1.2429731819936857E-01 a       106     0     6     1     6
  3.5976249142420319E-01 a       107     0     6     1     7
  8.8904302516092948E-01 a       108     0     6     1     8
 -1.9828806515148933E-01 a       109     0     6     1     9
 -6.6578456419017362E-01 a       110     0     6     1    10
  8.8024433600670426E-01 a       111     0     6     1    11
  6.1482292256218551E-01 a       112     0     6     1    12
  6.0437343314062253E-01 a       113     0     6     1    13
