################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.9671688258321476E-01 a         1     0     1     1     1
  4.8878180971950980E-01 a         2     0     1     1     2
 -5.1823223433400833E-01 a         3     0     1     1     3
 -6.8569148048421047E-01 a         4     0     1     1     4
 -5.2017341359648495E-01 a         5     0     1     1     5
 -2.5036510427916847E-01 a         6     0     1     1     6
 -4.9253292375552327E-01 a         7     0     1     1     7
  2.7800487644386107E-01 a         8     0     1     1     8
  3.7819584522606325E-01 a         9     0     1     1     9
  9.1840273508092984E-01 a        10     0     1     1    10
 -3.5337335322672819E-01 a        11     0     1     1    11
 -2.7004471112208744E-01 a        12     0     1     1    12
 -2.5484492559376892E-01 a        13     0     1     1    13
 -2.0569711588606299E-01 a        14     0     1     1    14
 -2.7405888006569745E-01 a        15     0     1     1    15
  2.0119654367091155E-01 a        16     0     1     1    16
 -5.6408629355068374E-01 a        17     0     1     1    17
 -7.2076509069980821E-01 a        18     0     1     1    18
  5.2006931693194969E-01 a        19     0     1     1    19
  3.8088020659702682E-01 a        20     0     1     1    20
 -3.1076859697650322E-01 a        21     0     2     1     1
 -1.9856797787844063E-01 a        22     0     2     1     2
 -1.1446148590101113E-01 a        23     0     2     1     3
  3.6241525802877844E-01 a        24     0     2     1     4
 -4.7430574450957935E-01 a        25     0     2     1     5
  3.2312580227873250E-01 a        26     0     2     1     6
  3.0347103476669401E-01 a        27     0     2     1     7
 -2.4859414731077251E-01 a        28     0     2     1     8
 -4.5073950929839196E-01 a        29     0     2     1     9
  4.9241356638553424E-01 a        30     0     2     1    10
 -7.8027190148336190E-01 a        31     0     2     1    11
  3.9360966968366101E-01 a        32     0     2     1    12
  3.3505166842288492E-01 a        33     0     2     1    13
  6.3345165261438574E-01 a        34     0     2     1    14
  2.4470500291093955E-01 a        35     0     2     1    15
 -1.6246389930572006E-01 a        36     0     2     1    16
  2.7779217817590290E-01 a        37     0     2     1    17
  4.6643161372630348E-01 a        38     0     2     1    18
 -1.4103831425147575E-01 a        39     0     2     1    19
 -4.1499495593494212E-01 a        40     0     2     1    20
  3.9619946904076310E-02 a        41     0     3     1     1
 -3.4637186433324957E-01 a        42     0     3     1     2
  4.1178627180788696E-01 a        43     0     3     1     3
  3.0927033739001225E-01 a        44     0     3     1     4
 -1.5880980725010685E-01 a        45     0     3     1     5
 -5.1658256611323794E-01 a        46     0     3     1     6
 -1.5600562049039021E-01 a        47     0     3     1     7
  3.8089330848556802E-01 a        48     0     3     1     8
 -6.6483872401479821E-02 a        49     0     3     1     9
 -3.8487146969549935E-01 a        50     0     3     1    10
