################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.7727247234793767E-01 a         1     0     1     1     1
  4.9636261642711821E-01 a         2     0     1     1     2
  1.4720948357872626E-01 a         3     0     1     1     3
  8.8839651408607195E-02 a         4     0     1     1     4
 -8.5391105524390576E-01 a         5     0     1     1     5
 -4.2445410579164777E-01 a         6     0     1     1     6
 -9.6797684819884688E-01 a         7     0     1     1     7
  5.2854998953392329E-01 a         8     0     1     1     8
 -3.1254835795935920E-01 a         9     0     1     1     9
  5.2425006372532379E-01 a        10     0     1     1    10
 -1.0018094681739857E-01 a        11     0     1     1    11
 -2.4960269791044618E-01 a        12     0     1     1    12
  7.9257091468519072E-02 a        13     0     1     1    13
  9.4060787564866577E-01 a        14     0     1     1    14
  7.0680758543712946E-02 a        15     0     1     1    15
  2.6163309953841157E-01 a        16     0     1     1    16
  7.2612383080430098E-01 a        17     0     1     1    17
 -4.9998464060040315E-01 a        18     0     1     1    18
 -2.8362078220370018E-01 a        19     0     1     1    19
 -3.3857557329252874E-01 a        20     0     1     1    20
  1.8823784453625486E-01 a        21     0     2     1     1
  2.1929666609043122E-01 a        22     0     2     1     2
 -5.5055902051309535E-01 a        23     0     2     1     3
 -5.6552216149388546E-01 a        24     0     2     1     4
  2.9854964124716954E-01 a        25     0     2     1     5
 -4.1324156804643786E-01 a        26     0     2     1     6
 -6.3691376180320514E-01 a        27     0     2     1     7
 -5.3027547824689499E-02 a        28     0     2     1     8
 -2.0414576519306585E-01 a        29     0     2     1     9
  4.3164513554663458E-01 a        30     0     2     1    10
  4.3486973384885130E-01 a        31     0     2     1    11
 -2.0011753843685982E-02 a        32     0     2     1    12
 -4.3225306471809466E-01 a        33     0     2     1    13
 -2.1932511627415069E-01 a        34     0     2     1    14
  6.6472568817781408E-01 a        35     0     2     1    15
  1.0029555377688734E-01 a        36     0     2     1    16
 -1.9867963432714134E-01 a        37     0     2     1    17
  6.2197437377683251E-01 a        38     0     2     1    18
 -1.5643162446108047E-01 a        39     0     2     1    19
  1.1158627479767121E-01 a        40     0     2     1    20
 -3.5738246054521988E-01 a        41     0     3     1     1
  5.7576538229587171E-01 a        42     0     3     1     2
  1.8809046210409866E-01 a        43     0     3     1     3
  1.7528993404643764E-01 a        44     0     3     1     4
  1.3375088142141081E-01 a        45     0     3     1     5
  2.7025083759731067E-01 a        46     0     3     1     6
 -7.2873150139422561E-03 a        47     0     3     1     7
 -5.0401933095706808E-01 a        48     0     3     1     8
 -4.7649750723198858E-01 a        49     0     3     1     9
  1.8432513686516325E-01 a        50     0     3     1    10
  3.1424181557410558E-01 a        51     0     3     1    11
  4.3691572266486356E-01 a        52     0     3     1    12
 -2.0315273788730129E-01 a        53     0     3     1    13
  1.4195747591953153E-01 a        54     0     3     1    14
 -1.7424979755316666E-01 a        55     0     3     1    15
  1.0139023473782551E+00 a        56     0     3     1    16
  2.3765151812200330E-01 a        57     0     3     1    17
 -8.3315784323263822E-02 a        58     0     3     1    18
  1.9037898118796950E-01 a        59     0     3     1    19
  4.4978107991154981E-01 a        60     0     3     1    20
 -2.3270980637274615E-02 a        61     0     4     1     1
 -8.6882303689547158E-01 a        62     0     4     1     2
  4.9612882593426283E-01 a        63     0     4     1     3
  5.7571978895666553E-01 a        64     0     4     1     4
 -1.5400315517409996E-01 a        65     0     4     1     5
 -3.1595124066887348E-01 a        66     0     4     1     6
 -3.4137053991878180E-01 a        67     0     4     1     7
 -4.6866676969699227E-02 a        68     0     4     1     8
  2.5300006292567689E-01 a        69     0     4     1     9
 -3.6718771660940602E-01 a        70     0     4     1    10
 -7.8723703200987782E-01 a        71     0     4     1    11
 -7.1861255148947334E-01 a        72     0     4     1    12
 -4.8122525719552561E-01 a        73     0     4     1    13
 -1.3160176623685538E-01 a        74     0     4     1    14
 -7.5137221850271191E-02 a        75     0     4     1    15
 -8.1274028629705075E-01 a        76     0     4     1    16
  1.9022723262537658E-01 a        77     0     4     1    17
 -4.5051203229782838E-01 a        78     0     4     1    18
  1.7628189962093841E-02 a        79     0     4     1    19
 -1.6067437391657768E-01 a        80     0     4     1    20
 -4.9425581075609032E-01 a        81     0     5     1     1
 -1.6203116360660064E-02 a        82     0     5     1     2
 -6.7043019452968955E-01 a        83     0     5     1     3
  2.7715000861610978E-01 a        84     0     5     1     4
  6.5117446855971994E-01 a        85     0     5     1     5
 -3.6245738126907401E-01 a        86     0     5     1     6
  6.5692632398063466E-01 a        87     0     5     1     7
  6.6266979004883841E-01 a        88     0     5     1     8
 -2.8491223283648437E-01 a        89     0     5     1     9
 -1.1365953890923756E-01 a        90     0     5     1    10
 -3.0721536027338733E-02 a        91     0     5     1    11
 -4.3896101879702670E-01 a        92     0     5     1    12
  3.1229979494794380E-01 a        93     0     5     1    13
  6.6360453835112088E-01 a        94     0     5     1    14
 -5.2078127281706865E-01 a        95     0     5     1    15
 -7.0024075597479740E-01 a        96     0     5     1    16
  8.6424806956312716E-01 a        97     0     5     1    17
  8.5132107236890797E-02 a        98     0     5     1    18
 -5.4509686133940161E-01 a        99     0     5     1    19
  3.6662291296401861E-01 a       100     0     5     1    20
  3.6491704936860375E-01 a       101     0     6     1     1
  4.4813584387964689E-01 a       102     0     6     1     2
 -4.8302191919002820E-02 a       103     0     6     1     3
  4.5951019506343882E-01 a       104     0     6     1     4
 -4.0237257025685164E-01 a       105     0     6     1     5
  3.0273010279017204E-01 a       106     0     6     1     6
  2.9996963436246821E-01 a       107     0     6     1     7
 -5.2953042453812105E-01 a       108     0     6     1     8
  2.1877536137530801E-01 a       109     0     6     1     9
 -5.5469714138168180E-01 a       110     0     6     1    10
  2.3680750057238839E-01 a       111     0     6     1    11
 -6.9315823396337184E-01 a       112     0     6     1    12
  4.4458308537202640E-01 a       113     0     6     1    13
 -5.3758043335486660E-01 a       114     0     6     1    14
 -4.4073021733415307E-01 a       115     0     6     1    15
  5.5796765016774885E-01 a       116     0     6     1    16
 -3.0052371888692064E-01 a       117     0     6     1    17
 -6.0344720850866895E-01 a       118     0     6     1    18
 -2.5222490472318653E-02 a       119     0     6     1    19
 -4.0081344090337717E-01 a       120     0     6     1    20
 -7.4594712622256498E-01 a       121     0     7     1     1
 -2.0088875460211358E-01 a       122     0     7     1     2
  8.8705267989989878E-01 a       123     0     7     1     3
  9.5958352971941052E-01 a       124     0     7     1     4
  5.1786840719819727E-01 a       125     0     7     1     5
 -1.6944119831862803E-01 a       126     0     7     1     6
  8.4433971258810026E-01 a       127     0     7     1     7
 -2.5408514437122033E-02 a       128     0     7     1     8
  3.5136100324449138E-01 a       129     0     7     1     9
  5.0101603592988930E-01 a       130     0     7     1    10
 -1.9371353767622132E-01 a       131     0     7     1    11
 -2.3844616650571721E-01 a       132     0     7     1    12
 -5.9104834830736608E-01 a       133     0     7     1    13
 -8.5253704406871800E-02 a       134     0     7     1    14
  1.9809109197326558E-01 a       135     0     7     1    15
 -3.4813973982345242E-01 a       136     0     7     1    16
  4.1757151613565080E-02 a       137     0     7     1    17
  8.8145878041299131E-01 a       138     0     7     1    18
 -1.9722948875801294E-01 a       139     0     7     1    19
  5.4670753376042311E-02 a       140     0     7     1    20
 -2.1073803509961028E-01 a       141     0     8     1     1
 -3.1071572129138442E-01 a       142     0     8     1     2
  3.5370096006337809E-01 a       143     0     8     1     3
 -2.0590440667829954E-01 a       144     0     8     1     4
 -6.4886810408981266E-01 a       145     0     8     1     5
  5.6539038989133428E-01 a       146     0     8     1     6
 -5.0569890155359087E-01 a       147     0     8     1     7
 -3.3997183842027873E-01 a       148     0     8     1     8
 -5.9786465118189402E-01 a       149     0     8     1     9
 -3.5744903338196266E-01 a       150     0     8     1    10
  5.9730545261845314E-01 a       151     0     8     1    11
 -6.0255954207475770E-01 a       152     0     8     1    12
 -6.5210600782931649E-01 a       153     0     8     1    13
 -7.5006499909717528E-01 a       154     0     8     1    14
  2.5693258816293457E-01 a       155     0     8     1    15
 -1.9306165066270861E-01 a       156     0     8     1    16
 -7.2787843861776794E-02 a       157     0     8     1    17
 -4.7430067772896789E-01 a       158     0     8     1    18
  6.4845828292744867E-01 a       159     0     8     1    19
 -7.2576570279296526E-01 a       160     0     8     1    20
 -5.2633377209950372E-01 a       161     0     9     1     1
  5.9906257819872388E-01 a       162     0     9     1     2
  1.6951100367323091E-01 a       163     0     9     1     3
 -4.2069131202522714E-01 a       164     0     9     1     4
  4.6156160352113207E-01 a       165     0     9     1     5
 -6.1635276142302664E-01 a       166     0     9     1     6
 -1.8373362426570206E-01 a       167     0     9     1     7
  6.6238330651507893E-01 a       168     0     9     1     8
  7.8474189113180315E-01 a       169     0     9     1     9
 -4.3282822223250118E-02 a       170     0     9     1    10
 -4.5954974094907269E-01 a       171     0     9     1    11
  4.7541830385157080E-01 a       172     0     9     1    12
  3.7842071526504051E-01 a       173     0     9     1    13
  7.0765915935680701E-01 a       174     0     9     1    14
 -2.5544150554470824E-01 a       175     0     9     1    15
  6.0737565592037945E-01 a       176     0     9     1    16
  5.4506499676623887E-01 a       177     0     9     1    17
