################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2409580659076311E-01 a         1     0     1     1     1
  3.0464815823344460E-01 a         2     0     1     1     2
  1.3553861303027476E-01 a         3     0     1     1     3
 -9.5587372155221312E-02 a         4     0     1     1     4
  6.6561600528376419E-01 a         5     0     1     1     5
  3.5298553804371413E-01 a         6     0     1     1     6
  7.6216676236424841E-01 a         7     0     1     1     7
 -6.6538269829573049E-01 a         8     0     1     1     8
  1.1921498894350775E+00 a         9     0     1     1     9
 -9.3817665575507414E-02 a        10     0     1     1    10
  4.2491008820473208E-01 a        11     0     1     1    11
 -1.1055849069304229E-01 a        12     0     1     1    12
 -8.2447988842931329E-03 a        13     0     1     1    13
 -1.3157139335597426E-01 a        14     0     1     1    14
 -2.5037085116104352E-01 a        15     0     1     1    15
  4.9419494247741003E-01 a        16     0     1     1    16
  3.9974950057486569E-01 a        17     0     1     1    17
  1.3897236635914159E+00 a        18     0     1     1    18
 -4.7273124802119992E-01 a        19     0     1     1    19
 -3.4550102878293465E-01 a        20     0     1     1    20
  1.9741740643726499E-01 a        21     0     2     1     1
  4.5644261336169806E-01 a        22     0     2     1     2
  7.8271922470162281E-01 a        23     0     2     1     3
  5.8392178678209705E-01 a        24     0     2     1     4
  5.6583893332650226E-01 a        25     0     2     1     5
 -1.8122310977805656E-01 a        26     0     2     1     6
 -7.5416174966286320E-01 a        27     0     2     1     7
 -6.4202819908191699E-01 a        28     0     2     1     8
 -5.0468493677759496E-01 a        29     0     2     1     9
  4.6846510480237197E-01 a        30     0     2     1    10
  1.0722443829670352E+00 a        31     0     2     1    11
  6.3197919966753346E-01 a        32     0     2     1    12
 -2.3097044824049135E-02 a        33     0     2     1    13
 -1.3215226843259660E+00 a        34     0     2     1    14
 -3.8757366745896948E-01 a        35     0     2     1    15
  3.0856710749041377E-01 a        36     0     2     1    16
  2.2191188190433220E-01 a        37     0     2     1    17
  5.8043978245805061E-01 a        38     0     2     1    18
 -2.2223912594704046E-01 a        39     0     2     1    19
 -3.9385214748848835E-01 a        40     0     2     1    20
 -5.1505344280082566E-01 a        41     0     3     1     1
 -7.7198757090146353E-01 a        42     0     3     1     2
  2.0239265992561045E-01 a        43     0     3     1     3
 -6.9637426914617873E-01 a        44     0     3     1     4
 -4.9016645736776759E-01 a        45     0     3     1     5
  3.0922823411310790E-01 a        46     0     3     1     6
 -8.9614993996990755E-01 a        47     0     3     1     7
 -1.5756241352471678E-01 a        48     0     3     1     8
  1.1797504989670948E+00 a        49     0     3     1     9
 -5.4159674724558982E-01 a        50     0     3     1    10
 -4.2214499283403251E-01 a        51     0     3     1    11
  1.2239820540475985E-01 a        52     0     3     1    12
  2.4048796827881999E-01 a        53     0     3     1    13
 -1.4585872958989360E-01 a        54     0     3     1    14
  8.0601142306041662E-01 a        55     0     3     1    15
 -1.5171416526504682E-02 a        56     0     3     1    16
 -5.5176953436132758E-01 a        57     0     3     1    17
 -6.8812876586598876E-02 a        58     0     3     1    18
  4.6492674941148027E-01 a        59     0     3     1    19
 -3.0955142206341624E-01 a        60     0     3     1    20
  1.2958299973539760E+00 a        61     0     4     1     1
  2.8125801189428756E-01 a        62     0     4     1     2
 -8.6885155798018077E-01 a        63     0     4     1     3
  9.0208520947421367E-01 a        64     0     4     1     4
 -8.3466100353048367E-01 a        65     0     4     1     5
  5.6258044208219760E-01 a        66     0     4     1     6
 -5.0191953236814052E-02 a        67     0     4     1     7
 -1.0258219643156317E+00 a        68     0     4     1     8
  4.1499421426094441E-01 a        69     0     4     1     9
 -1.3574178984305915E-01 a        70     0     4     1    10
  5.4408442410487168E-01 a        71     0     4     1    11
 -3.7158713943766902E-01 a        72     0     4     1    12
 -3.1102881309753284E-02 a        73     0     4     1    13
 -2.2079739198841997E-01 a        74     0     4     1    14
 -6.0732656240071048E-01 a        75     0     4     1    15
 -2.2852149608657052E-01 a        76     0     4     1    16
  3.4229990139666572E-02 a        77     0     4     1    17
 -1.3584461371885692E-01 a        78     0     4     1    18
 -1.2171779583944260E-01 a        79     0     4     1    19
 -4.5119787100071296E-01 a        80     0     4     1    20
  4.1537356602546482E-01 a        81     0     5     1     1
  2.1052792959356045E-01 a        82     0     5     1     2
  6.0348759027671817E-01 a        83     0     5     1     3
  3.3459571260193510E-01 a        84     0     5     1     4
  1.7665561519921655E-01 a        85     0     5     1     5
  4.4309962660212138E-01 a        86     0     5     1     6
 -3.3894566261010084E-01 a        87     0     5     1     7
  2.6481261069943286E-02 a        88     0     5     1     8
  3.5690298480536904E-02 a        89     0     5     1     9
 -3.6654137886549559E-02 a        90     0     5     1    10
  8.7803140535707491E-01 a        91     0     5     1    11
 -8.2080844719728974E-01 a        92     0     5     1    12
  4.4023502316117097E-01 a        93     0     5     1    13
 -3.6419325035032542E-02 a        94     0     5     1    14
  2.3590342666260150E-01 a        95     0     5     1    15
 -2.8937228352977806E-01 a        96     0     5     1    16
 -3.6552649875091919E-01 a        97     0     5     1    17
  2.5951141589486088E-01 a        98     0     5     1    18
  5.6636926790802289E-02 a        99     0     5     1    19
 -4.6691946229811869E-02 a       100     0     5     1    20
 -6.5332405296972240E-01 a       101     0     6     1     1
 -8.5334679801478108E-01 a       102     0     6     1     2
  3.0832655106620938E-01 a       103     0     6     1     3
 -8.8154812211950276E-02 a       104     0     6     1     4
 -1.1835633877195946E-01 a       105     0     6     1     5
 -7.9035784326321218E-02 a       106     0     6     1     6
 -2.2958805432537066E-01 a       107     0     6     1     7
 -4.9734245279517691E-01 a       108     0     6     1     8
 -4.3080208175654394E-01 a       109     0     6     1     9
 -7.5319189360002492E-01 a       110     0     6     1    10
  4.5013765149744867E-01 a       111     0     6     1    11
  5.8839558867628938E-01 a       112     0     6     1    12
 -6.8086876838091759E-01 a       113     0     6     1    13
  1.4171828117949375E-01 a       114     0     6     1    14
  2.2880779163578144E-01 a       115     0     6     1    15
  9.6310325553548282E-01 a       116     0     6     1    16
  2.2255638299085781E-01 a       117     0     6     1    17
  2.3167187882165458E-01 a       118     0     6     1    18
 -7.8852529333348875E-01 a       119     0     6     1    19
 -9.2080766883266307E-01 a       120     0     6     1    20
  5.9042895283640084E-01 a       121     0     7     1     1
  1.9770451781878969E-02 a       122     0     7     1     2
  4.0706852282732792E-01 a       123     0     7     1     3
  4.2256720002706122E-01 a       124     0     7     1     4
 -8.0401876567348662E-01 a       125     0     7     1     5
  1.1260533223778872E-01 a       126     0     7     1     6
  1.1327071864950553E-02 a       127     0     7     1     7
 -1.8350571355520917E-01 a       128     0     7     1     8
 -8.0101751718940795E-01 a       129     0     7     1     9
  9.6341260053460609E-02 a       130     0     7     1    10
 -3.0627920790534363E-02 a       131     0     7     1    11
 -2.0953028704253859E-01 a       132     0     7     1    12
 -5.7852362614536523E-01 a       133     0     7     1    13
 -2.3251974666183570E-01 a       134     0     7     1    14
  3.8955171838647307E-01 a       135     0     7     1    15
 -7.0731270176300509E-01 a       136     0     7     1    16
 -5.0982219797210482E-01 a       137     0     7     1    17
  3.5443733472221745E-01 a       138     0     7     1    18
  7.9289221541441113E-01 a       139     0     7     1    19
  9.9379619451209900E-01 a       140     0     7     1    20
  9.3179404564896928E-01 a       141     0     8     1     1
  5.4816959585764347E-01 a       142     0     8     1     2
 -3.0302419223402138E-01 a       143     0     8     1     3
 -5.4268445105460339E-01 a       144     0     8     1     4
 -5.8702655070218168E-01 a       145     0     8     1     5
  4.3215568177452879E-01 a       146     0     8     1     6
 -4.6642846397724846E-01 a       147     0     8     1     7
  3.0414950571909471E-01 a       148     0     8     1     8
 -8.0582188296057267E-01 a       149     0     8     1     9
  1.1004519532855417E+00 a       150     0     8     1    10
  8.2233835359379293E-01 a       151     0     8     1    11
  3.8503616860173712E-01 a       152     0     8     1    12
  8.6528953751821139E-02 a       153     0     8     1    13
  8.4124284379572228E-02 a       154     0     8     1    14
 -3.9052951004636832E-01 a       155     0     8     1    15
  5.8690226569125559E-01 a       156     0     8     1    16
 -1.3697261481456241E-01 a       157     0     8     1    17
  2.9048278711444281E-01 a       158     0     8     1    18
 -4.1719860039347251E-01 a       159     0     8     1    19
 -3.0778669581478135E-01 a       160     0     8     1    20
 -6.4847957509142562E-01 a       161     0     9     1     1
  3.4472425453013489E-01 a       162     0     9     1     2
  2.8941639635130423E-01 a       163     0     9     1     3
  3.1105924609448549E-01 a       164     0     9     1     4
  5.6093373730195195E-01 a       165     0     9     1     5
 -3.3548554598341490E-01 a       166     0     9     1     6
 -1.2623935200564735E+00 a       167     0     9     1     7
 -6.4095676630523446E-01 a       168     0     9     1     8
  4.8477828592696770E-01 a       169     0     9     1     9
 -4.2035262260799583E-01 a       170     0     9     1    10
 -1.5443245107151943E-01 a       171     0     9     1    11
 -2.4579366172949063E-01 a       172     0     9     1    12
 -1.2998986510762989E-01 a       173     0     9     1    13
 -2.9754827022755354E-01 a       174     0     9     1    14
 -4.5493477774385305E-01 a       175     0     9     1    15
  2.7342915545236285E-01 a       176     0     9     1    16
 -6.2135059910743995E-01 a       177     0     9     1    17
