################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.7968837319589990E-01 a         1     0     1     1     1
  3.2447193959715109E-01 a         2     0     1     1     2
  1.2454817713717800E-01 a         3     0     1     1     3
 -1.5710236999242455E-01 a         4     0     1     1     4
  6.5201260383008453E-01 a         5     0     1     1     5
  3.0348478507739568E-01 a         6     0     1     1     6
  8.0970353233609227E-01 a         7     0     1     1     7
 -7.1651572370404759E-01 a         8     0     1     1     8
  1.2859722034627981E+00 a         9     0     1     1     9
 -3.5393619280430881E-02 a        10     0     1     1    10
  4.2236815988914711E-01 a        11     0     1     1    11
 -2.2573084398474982E-01 a        12     0     1     1    12
  3.2925018828016454E-02 a        13     0     1     1    13
 -3.0562386692989524E-02 a        14     0     1     1    14
 -4.0020796399856351E-01 a        15     0     1     1    15
  6.7811187077788060E-01 a        16     0     1     1    16
  3.1399100489978776E-01 a        17     0     1     1    17
  1.4774019530372888E+00 a        18     0     1     1    18
 -4.5869529268595183E-01 a        19     0     1     1    19
 -2.7995303044144704E-01 a        20     0     1     1    20
  2.3055948312644822E-01 a        21     0     2     1     1
  4.4380143412309048E-01 a        22     0     2     1     2
  7.5478594406069455E-01 a        23     0     2     1     3
  6.4828753850925669E-01 a        24     0     2     1     4
  5.7427555448289802E-01 a        25     0     2     1     5
 -1.4116469961529080E-01 a        26     0     2     1     6
 -8.0297668203457873E-01 a        27     0     2     1     7
 -6.8000464169691655E-01 a        28     0     2     1     8
 -4.4691258042726983E-01 a        29     0     2     1     9
  5.3281686250157423E-01 a        30     0     2     1    10
  9.9058363058173005E-01 a        31     0     2     1    11
  6.7868179090484515E-01 a        32     0     2     1    12
 -4.4363916296277874E-02 a        33     0     2     1    13
 -1.4135564604658366E+00 a        34     0     2     1    14
 -3.8762755282397215E-01 a        35     0     2     1    15
  3.0454396954082191E-01 a        36     0     2     1    16
  1.1601360505421887E-01 a        37     0     2     1    17
  5.9167089537501083E-01 a        38     0     2     1    18
 -2.2195243872502249E-01 a        39     0     2     1    19
 -4.2366414502038341E-01 a        40     0     2     1    20
 -5.5202359598746320E-01 a        41     0     3     1     1
 -7.9204779666259473E-01 a        42     0     3     1     2
  2.9258652436492288E-01 a        43     0     3     1     3
 -6.7881672985250407E-01 a        44     0     3     1     4
 -5.5832671264498046E-01 a        45     0     3     1     5
  2.6995015499065700E-01 a        46     0     3     1     6
 -1.0326234324947010E+00 a        47     0     3     1     7
 -2.0368231823639082E-01 a        48     0     3     1     8
