################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.0997601572473477E-01 a         1     0     1     1     1
  3.2965060555908221E-01 a         2     0     1     1     2
  8.3957387696902586E-02 a         3     0     1     1     3
 -2.0405906328510046E-01 a         4     0     1     1     4
  6.2246732092405388E-01 a         5     0     1     1     5
  3.2139310986627068E-01 a         6     0     1     1     6
  8.2219582441333272E-01 a         7     0     1     1     7
 -7.4551954947190047E-01 a         8     0     1     1     8
  1.3179362891626805E+00 a         9     0     1     1     9
 -4.2230313333761774E-02 a        10     0     1     1    10
  4.5583081196280828E-01 a        11     0     1     1    11
 -2.3753044656472891E-01 a        12     0     1     1    12
  3.3337049361079750E-02 a        13     0     1     1    13
  8.0527893289075482E-03 a        14     0     1     1    14
 -4.4098979382599157E-01 a        15     0     1     1    15
  7.1381938338349260E-01 a        16     0     1     1    16
  2.8137450273272457E-01 a        17     0     1     1    17
  1.5127192819910122E+00 a        18     0     1     1    18
 -4.4681922228177562E-01 a        19     0     1     1    19
 -2.4319061637885173E-01 a        20     0     1     1    20
  2.5011582073093847E-01 a        21     0     2     1     1
  4.3258124802090936E-01 a        22     0     2     1     2
  7.0296469601149503E-01 a        23     0     2     1     3
  6.4748456840350288E-01 a        24     0     2     1     4
  5.6471107231522522E-01 a        25     0     2     1     5
 -1.2929796551297035E-01 a        26     0     2     1     6
 -8.0924863854492934E-01 a        27     0     2     1     7
 -6.8580967638416768E-01 a        28     0     2     1     8
 -4.0829058002306784E-01 a        29     0     2     1     9
  5.5659649678275869E-01 a        30     0     2     1    10
  9.6143566412638626E-01 a        31     0     2     1    11
  7.1291850209626584E-01 a        32     0     2     1    12
 -5.8632760603896453E-02 a        33     0     2     1    13
 -1.4463059879309681E+00 a        34     0     2     1    14
 -3.8969183922053580E-01 a        35     0     2     1    15
  3.0313834748075330E-01 a        36     0     2     1    16
  1.0844694359981179E-01 a        37     0     2     1    17
  5.7683702105742052E-01 a        38     0     2     1    18
 -2.1525595273242784E-01 a        39     0     2     1    19
 -4.0816535926561326E-01 a        40     0     2     1    20
 -5.8779130699085747E-01 a        41     0     3     1     1
 -7.9578674326180177E-01 a        42     0     3     1     2
  3.3735837761389020E-01 a        43     0     3     1     3
 -6.6762197422892489E-01 a        44     0     3     1     4
 -5.4344787938302197E-01 a        45     0     3     1     5
  2.6868591026212196E-01 a        46     0     3     1     6
 -1.0552666985178045E+00 a        47     0     3     1     7
 -2.3679287828284817E-01 a        48     0     3     1     8
  1.3683992302331720E+00 a        49     0     3     1     9
 -5.4090104692339669E-01 a        50     0     3     1    10
 -4.7444891754323032E-01 a        51     0     3     1    11
 -7.2678003552198625E-02 a        52     0     3     1    12
  3.4533451811387261E-01 a        53     0     3     1    13
 -1.4534582780289021E-01 a        54     0     3     1    14
  7.5775075282078097E-01 a        55     0     3     1    15
  5.7272607245727462E-02 a        56     0     3     1    16
 -5.1319414364324889E-01 a        57     0     3     1    17
 -7.4484422541609280E-03 a        58     0     3     1    18
  5.5969050663255193E-01 a        59     0     3     1    19
 -2.9440144279855701E-01 a        60     0     3     1    20
  1.4121355078641176E+00 a        61     0     4     1     1
  3.8208441694836065E-01 a        62     0     4     1     2
 -1.1175235793165983E+00 a        63     0     4     1     3
  9.1458974926226311E-01 a        64     0     4     1     4
 -8.8339316797414968E-01 a        65     0     4     1     5
  5.8405598826997540E-01 a        66     0     4     1     6
  5.0028408482455648E-02 a        67     0     4     1     7
 -1.1027532462335825E+00 a        68     0     4     1     8
  4.7566424704211635E-01 a        69     0     4     1     9
 -1.3458825154924399E-02 a        70     0     4     1    10
  4.3940909581764531E-01 a        71     0     4     1    11
 -3.5422710653993528E-01 a        72     0     4     1    12
 -9.4568428679535042E-03 a        73     0     4     1    13
 -1.7567462045792057E-01 a        74     0     4     1    14
 -6.8401846569080249E-01 a        75     0     4     1    15
 -1.3409890405677147E-01 a        76     0     4     1    16
  6.6782518815778555E-02 a        77     0     4     1    17
 -1.5709994518824194E-01 a        78     0     4     1    18
 -1.2482465815168743E-01 a        79     0     4     1    19
 -4.9275647203162998E-01 a        80     0     4     1    20
  4.3803014483798186E-01 a        81     0     5     1     1
  2.3664934034985122E-01 a        82     0     5     1     2
  6.4424704400089805E-01 a        83     0     5     1     3
  3.0411945529303663E-01 a        84     0     5     1     4
  2.1133432735153637E-01 a        85     0     5     1     5
  3.8035564368063585E-01 a        86     0     5     1     6
 -3.5175461187258811E-01 a        87     0     5     1     7
  5.9044900987347028E-02 a        88     0     5     1     8
 -9.8577935375685294E-02 a        89     0     5     1     9
  8.5878939083671205E-04 a        90     0     5     1    10
  9.6704277286987950E-01 a        91     0     5     1    11
 -8.6910047112035849E-01 a        92     0     5     1    12
  4.0556502819578322E-01 a        93     0     5     1    13
 -4.5872987500072723E-02 a        94     0     5     1    14
  1.6924523086459162E-01 a        95     0     5     1    15
 -2.3613209333824609E-01 a        96     0     5     1    16
 -4.7076999121685609E-01 a        97     0     5     1    17
  3.1346366719115643E-01 a        98     0     5     1    18
 -2.4526251152567236E-02 a        99     0     5     1    19
  5.2867861971974010E-02 a       100     0     5     1    20
 -6.8814508204247715E-01 a       101     0     6     1     1
 -7.6648963029810058E-01 a       102     0     6     1     2
  3.5179227178211364E-01 a       103     0     6     1     3
 -7.8214312848042228E-02 a       104     0     6     1     4
 -1.4982809197710745E-01 a       105     0     6     1     5
 -1.0126519297816038E-01 a       106     0     6     1     6
 -4.4681704633575225E-01 a       107     0     6     1     7
 -6.1221025631673431E-01 a       108     0     6     1     8
 -4.6281805036967627E-01 a       109     0     6     1     9
 -7.7607542527099549E-01 a       110     0     6     1    10
  4.8896994673910965E-01 a       111     0     6     1    11
  5.3683953428382147E-01 a       112     0     6     1    12
 -6.6106142353437358E-01 a       113     0     6     1    13
  2.4169753167247540E-01 a       114     0     6     1    14
  1.8341983646719323E-01 a       115     0     6     1    15
  1.1067329648277793E+00 a       116     0     6     1    16
  3.4881607320469210E-01 a       117     0     6     1    17
  2.4309763574075438E-01 a       118     0     6     1    18
 -7.9869615731123600E-01 a       119     0     6     1    19
 -1.1252475735424252E+00 a       120     0     6     1    20
  7.2836507137021478E-01 a       121     0     7     1     1
  8.4575328637072539E-02 a       122     0     7     1     2
  3.9705839546631699E-01 a       123     0     7     1     3
  5.8359841666989809E-01 a       124     0     7     1     4
 -8.0100300103641275E-01 a       125     0     7     1     5
  1.5190322621411723E-01 a       126     0     7     1     6
  7.7358064758843978E-02 a       127     0     7     1     7
 -1.9590291075160265E-01 a       128     0     7     1     8
 -8.6504369965186512E-01 a       129     0     7     1     9
  9.6305845004891019E-02 a       130     0     7     1    10
  9.9495257254744993E-02 a       131     0     7     1    11
 -2.7065915859158474E-01 a       132     0     7     1    12
 -4.7746473518246219E-01 a       133     0     7     1    13
 -2.9874444508415771E-01 a       134     0     7     1    14
  3.7508083467000586E-01 a       135     0     7     1    15
 -7.9644587185930282E-01 a       136     0     7     1    16
 -4.4606449102029699E-01 a       137     0     7     1    17
  3.5921287847588163E-01 a       138     0     7     1    18
  8.9945276415590802E-01 a       139     0     7     1    19
  9.7790539803797660E-01 a       140     0     7     1    20
  9.0155719030083803E-01 a       141     0     8     1     1
  5.0059158146499161E-01 a       142     0     8     1     2
 -2.2696328538079250E-01 a       143     0     8     1     3
 -5.8537404491291323E-01 a       144     0     8     1     4
 -6.1477189099914453E-01 a       145     0     8     1     5
  3.4953276028196212E-01 a       146     0     8     1     6
 -5.1304588041162302E-01 a       147     0     8     1     7
  3.9407766973601160E-01 a       148     0     8     1     8
 -8.9473610034332396E-01 a       149     0     8     1     9
