################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2372450935289892E-01 a         1     0     1     1     1
  3.1742327616782529E-01 a         2     0     1     1     2
  1.1771705222600462E-01 a         3     0     1     1     3
 -7.2260908577868738E-02 a         4     0     1     1     4
  6.7819406372977231E-01 a         5     0     1     1     5
  3.4689012418066217E-01 a         6     0     1     1     6
  7.6760475023111130E-01 a         7     0     1     1     7
 -6.5221200730454831E-01 a         8     0     1     1     8
  1.1699089102795754E+00 a         9     0     1     1     9
 -1.0464263140773010E-01 a        10     0     1     1    10
  4.3534399768839444E-01 a        11     0     1     1    11
 -8.4780370954461601E-02 a        12     0     1     1    12
  1.7125291772319309E-03 a        13     0     1     1    13
 -1.5382694719705445E-01 a        14     0     1     1    14
 -2.2117228690299826E-01 a        15     0     1     1    15
  4.4784533400597654E-01 a        16     0     1     1    16
  3.8873134701165962E-01 a        17     0     1     1    17
  1.3826369923375932E+00 a        18     0     1     1    18
 -4.8040763294943928E-01 a        19     0     1     1    19
 -3.4674982898197060E-01 a        20     0     1     1    20
  1.6946176097556218E-01 a        21     0     2     1     1
  4.5871266271217398E-01 a        22     0     2     1     2
  7.7320303670038748E-01 a        23     0     2     1     3
  6.1747584762273378E-01 a        24     0     2     1     4
  5.6187874881526445E-01 a        25     0     2     1     5
 -1.6907930190504464E-01 a        26     0     2     1     6
 -7.4275059905602825E-01 a        27     0     2     1     7
 -6.5285534878476326E-01 a        28     0     2     1     8
 -5.0620509508624645E-01 a        29     0     2     1     9
  4.5406369783842698E-01 a        30     0     2     1    10
  1.0805426908060167E+00 a        31     0     2     1    11
  6.1904030926668652E-01 a        32     0     2     1    12
 -1.4256679442443163E-02 a        33     0     2     1    13
 -1.2984430980757684E+00 a        34     0     2     1    14
 -3.9935036645611111E-01 a        35     0     2     1    15
  3.0360169369630940E-01 a        36     0     2     1    16
  2.2617960933439626E-01 a        37     0     2     1    17
  5.8990358858553926E-01 a        38     0     2     1    18
 -2.2819595339369697E-01 a        39     0     2     1    19
 -3.9233564694001666E-01 a        40     0     2     1    20
 -4.8379332630104016E-01 a        41     0     3     1     1
 -7.7288337884183023E-01 a        42     0     3     1     2
  1.7993103593422133E-01 a        43     0     3     1     3
 -6.7096462195162487E-01 a        44     0     3     1     4
 -4.6755273665394204E-01 a        45     0     3     1     5
  2.8813805671878190E-01 a        46     0     3     1     6
 -8.8495324629403382E-01 a        47     0     3     1     7
 -1.5342380801134359E-01 a        48     0     3     1     8
  1.1815673446538728E+00 a        49     0     3     1     9
 -5.4381232547671954E-01 a        50     0     3     1    10
 -3.9411158968564847E-01 a        51     0     3     1    11
  1.6717199296921642E-01 a        52     0     3     1    12
  2.4211924596932274E-01 a        53     0     3     1    13
 -1.5842856222584634E-01 a        54     0     3     1    14
  8.0854982847243584E-01 a        55     0     3     1    15
 -2.9987143038323043E-03 a        56     0     3     1    16
 -5.3932257453286114E-01 a        57     0     3     1    17
 -8.9164637149686310E-02 a        58     0     3     1    18
  4.5631176910811833E-01 a        59     0     3     1    19
 -2.8715281885173588E-01 a        60     0     3     1    20
  1.2658997985336777E+00 a        61     0     4     1     1
  2.7237620204793600E-01 a        62     0     4     1     2
 -8.2017488562034691E-01 a        63     0     4     1     3
  8.9087724148981629E-01 a        64     0     4     1     4
 -8.2018604969372477E-01 a        65     0     4     1     5
  5.3550928765089989E-01 a        66     0     4     1     6
 -6.1542431003306475E-02 a        67     0     4     1     7
 -1.0088511261117434E+00 a        68     0     4     1     8
  4.0598983096942343E-01 a        69     0     4     1     9
 -1.6357423905261576E-01 a        70     0     4     1    10
  5.5551283187193856E-01 a        71     0     4     1    11
 -3.8904874162460917E-01 a        72     0     4     1    12
 -1.0935356747542447E-02 a        73     0     4     1    13
 -2.2795566798873346E-01 a        74     0     4     1    14
 -5.9495935817298640E-01 a        75     0     4     1    15
 -2.4628011664582750E-01 a        76     0     4     1    16
  2.7807629516946798E-02 a        77     0     4     1    17
 -9.5675556766855949E-02 a        78     0     4     1    18
 -1.2806199632980658E-01 a        79     0     4     1    19
 -4.4959080018172493E-01 a        80     0     4     1    20
  3.8802653083681632E-01 a        81     0     5     1     1
  2.1221584581515737E-01 a        82     0     5     1     2
  6.1475642529804908E-01 a        83     0     5     1     3
  3.2398650807977958E-01 a        84     0     5     1     4
  1.6752721774237170E-01 a        85     0     5     1     5
  4.7235313593998790E-01 a        86     0     5     1     6
 -3.2691788006774797E-01 a        87     0     5     1     7
  1.4952253830384572E-02 a        88     0     5     1     8
  5.9160649328307502E-02 a        89     0     5     1     9
 -2.3571593341326257E-02 a        90     0     5     1    10
  8.4223868084832887E-01 a        91     0     5     1    11
 -8.1063053330698054E-01 a        92     0     5     1    12
  4.3783546346282748E-01 a        93     0     5     1    13
 -5.8883030554755321E-02 a        94     0     5     1    14
  2.5661348098231862E-01 a        95     0     5     1    15
 -3.0582779598456172E-01 a        96     0     5     1    16
 -3.5568342727120522E-01 a        97     0     5     1    17
  2.6642189150397044E-01 a        98     0     5     1    18
  6.1971999295586867E-02 a        99     0     5     1    19
 -6.0074275662537528E-02 a       100     0     5     1    20
 -6.3329622881993708E-01 a       101     0     6     1     1
 -8.6805058394723134E-01 a       102     0     6     1     2
  3.0448105383952850E-01 a       103     0     6     1     3
 -9.2007025948001114E-02 a       104     0     6     1     4
 -9.9807354108073135E-02 a       105     0     6     1     5
 -1.0675514511847585E-01 a       106     0     6     1     6
 -2.0346771454989090E-01 a       107     0     6     1     7
 -4.8813112960567856E-01 a       108     0     6     1     8
 -4.3013362827332702E-01 a       109     0     6     1     9
 -7.4598752069140073E-01 a       110     0     6     1    10
  4.5598456157294093E-01 a       111     0     6     1    11
  6.2108107556503311E-01 a       112     0     6     1    12
 -6.9346049309560709E-01 a       113     0     6     1    13
  1.3004456201352160E-01 a       114     0     6     1    14
  2.3464780480333572E-01 a       115     0     6     1    15
  9.3802161075871360E-01 a       116     0     6     1    16
  2.2574394621132945E-01 a       117     0     6     1    17
  2.2367273851498284E-01 a       118     0     6     1    18
 -7.7345979180156788E-01 a       119     0     6     1    19
 -8.8798334624498176E-01 a       120     0     6     1    20
  5.8537929301971459E-01 a       121     0     7     1     1
  9.1910756878901875E-03 a       122     0     7     1     2
  4.2485317651372878E-01 a       123     0     7     1     3
  3.6691315174617067E-01 a       124     0     7     1     4
 -7.8352629599630408E-01 a       125     0     7     1     5
  1.0053751189041413E-01 a       126     0     7     1     6
  2.1753794705002038E-03 a       127     0     7     1     7
 -1.8096376243546955E-01 a       128     0     7     1     8
 -7.8134678970608396E-01 a       129     0     7     1     9
  8.1979007232356613E-02 a       130     0     7     1    10
 -2.6405671448248576E-02 a       131     0     7     1    11
 -2.0392925931051775E-01 a       132     0     7     1    12
 -6.0842246855619608E-01 a       133     0     7     1    13
 -2.1554766038268910E-01 a       134     0     7     1    14
  3.9001963534497386E-01 a       135     0     7     1    15
 -6.8456501197022324E-01 a       136     0     7     1    16
 -5.1249686882048762E-01 a       137     0     7     1    17
  3.6377366417526719E-01 a       138     0     7     1    18
  7.9417939706489060E-01 a       139     0     7     1    19
  1.0028954162237689E+00 a       140     0     7     1    20
  9.3069815890451524E-01 a       141     0     8     1     1
  5.5631363489582009E-01 a       142     0     8     1     2
 -3.3283595991242659E-01 a       143     0     8     1     3
 -5.6232519078753651E-01 a       144     0     8     1     4
 -5.9739902949616475E-01 a       145     0     8     1     5
  4.4708386234573472E-01 a       146     0     8     1     6
 -4.5342410048608506E-01 a       147     0     8     1     7
  3.0386268463186633E-01 a       148     0     8     1     8
 -8.1283187142735025E-01 a       149     0     8     1     9
  1.1075543461230437E+00 a       150     0     8     1    10
  8.2246819247029879E-01 a       151     0     8     1    11
  3.7584416111529884E-01 a       152     0     8     1    12
  9.8344363344613217E-02 a       153     0     8     1    13
  7.3713164530478104E-02 a       154     0     8     1    14
 -3.7261917748951551E-01 a       155     0     8     1    15
  5.6847801613689930E-01 a       156     0     8     1    16
 -1.2251003017061586E-01 a       157     0     8     1    17
  3.0444119120023544E-01 a       158     0     8     1    18
 -3.9427927124676954E-01 a       159     0     8     1    19
 -3.2283202566774077E-01 a       160     0     8     1    20
 -6.5254318644190779E-01 a       161     0     9     1     1
  3.2359704640963993E-01 a       162     0     9     1     2
  2.8960092335071397E-01 a       163     0     9     1     3
  3.0602827887128270E-01 a       164     0     9     1     4
  5.5431405196671968E-01 a       165     0     9     1     5
 -3.5231552245684711E-01 a       166     0     9     1     6
 -1.2502662481971356E+00 a       167     0     9     1     7
 -6.3179344522035641E-01 a       168     0     9     1     8
  4.8333881956698527E-01 a       169     0     9     1     9
 -4.1105297208560609E-01 a       170     0     9     1    10
 -1.5206290412353926E-01 a       171     0     9     1    11
 -2.6900240032792355E-01 a       172     0     9     1    12
 -1.3341928625024788E-01 a       173     0     9     1    13
 -2.8177353864484089E-01 a       174     0     9     1    14
 -4.4755036651828906E-01 a       175     0     9     1    15
  2.8172016781097053E-01 a       176     0     9     1    16
 -6.3048438898605685E-01 a       177     0     9     1    17
  9.6278887680226466E-01 a       178     0     9     1    18
 -1.4695861935122551E-01 a       179     0     9     1    19
  2.4764592303537855E-01 a       180     0     9     1    20
  5.9627524991944736E-01 a       181     0    10     1     1
 -7.7862158568969475E-01 a       182     0    10     1     2
 -3.2075131302981635E-01 a       183     0    10     1     3
  1.5092410989853750E-01 a       184     0    10     1     4
  1.2321035370998094E-01 a       185     0    10     1     5
  8.4737861128914113E-02 a       186     0    10     1     6
 -5.6961132958177207E-01 a       187     0    10     1     7
  3.4817600739247623E-01 a       188     0    10     1     8
  1.7141789053989460E-02 a       189     0    10     1     9
 -7.3204041036758405E-01 a       190     0    10     1    10
 -5.5808919357230347E-01 a       191     0    10     1    11
  1.1724000629093681E-01 a       192     0    10     1    12
 -2.9244454741006937E-01 a       193     0    10     1    13
  6.5517288245717054E-01 a       194     0    10     1    14
  2.5605356993041795E-01 a       195     0    10     1    15
 -1.8166317282887448E-01 a       196     0    10     1    16
 -3.2971380277269685E-01 a       197     0    10     1    17
 -5.7233267784811925E-01 a       198     0    10     1    18
 -1.5624314829151095E-01 a       199     0    10     1    19
  3.5813782308658038E-01 a       200     0    10     1    20
 -8.8598672003861834E-01 a       201     0    11     1     1
 -3.6537149560057491E-01 a       202     0    11     1     2
 -1.6375541815189860E-02 a       203     0    11     1     3
  7.4197916876532888E-01 a       204     0    11     1     4
 -3.5135836941033799E-01 a       205     0    11     1     5
  4.3318729033090878E-02 a       206     0    11     1     6
 -6.6401394013876791E-01 a       207     0    11     1     7
  8.7401876001270626E-02 a       208     0    11     1     8
  4.2887669314273164E-01 a       209     0    11     1     9
 -2.5755820263245910E-01 a       210     0    11     1    10
 -1.5269571193944487E-01 a       211     0    11     1    11
 -2.8021603710587084E-01 a       212     0    11     1    12
  7.8884092347079951E-02 a       213     0    11     1    13
 -1.0726148276763048E+00 a       214     0    11     1    14
 -3.3201963024106340E-01 a       215     0    11     1    15
  5.2573075353931287E-01 a       216     0    11     1    16
  2.3377345519521758E-01 a       217     0    11     1    17
  3.3463163649868968E-02 a       218     0    11     1    18
  2.0299240711288075E-01 a       219     0    11     1    19
 -1.3000128202741834E-01 a       220     0    11     1    20
  1.1927752809479735E+00 a       221     0    12     1     1
 -1.8670941291243112E-01 a       222     0    12     1     2
  1.1372482098147849E+00 a       223     0    12     1     3
  3.8643117640864288E-01 a       224     0    12     1     4
  1.8960206884181152E-02 a       225     0    12     1     5
  3.8266152992424313E-01 a       226     0    12     1     6
 -2.3729018864454465E-01 a       227     0    12     1     7
 -7.7798595473708587E-01 a       228     0    12     1     8
  6.8668144921745644E-01 a       229     0    12     1     9
  7.1025252839358366E-01 a       230     0    12     1    10
  8.0255862155440927E-01 a       231     0    12     1    11
 -1.4198499354729163E-01 a       232     0    12     1    12
  3.2050837419677125E-01 a       233     0    12     1    13
  8.1859018483199508E-01 a       234     0    12     1    14
  8.2892482848779414E-01 a       235     0    12     1    15
  2.9605253880340637E-01 a       236     0    12     1    16
  7.8861653728986492E-01 a       237     0    12     1    17
  2.0164750206653234E-01 a       238     0    12     1    18
 -8.4273562981424854E-01 a       239     0    12     1    19
 -4.6614045399796189E-01 a       240     0    12     1    20
  5.5240714864540219E-01 a       241     0    13     1     1
 -3.8230517831108468E-01 a       242     0    13     1     2
  5.1253354506608828E-01 a       243     0    13     1     3
 -4.8910275701599844E-02 a       244     0    13     1     4
 -1.3157043757446343E-01 a       245     0    13     1     5
 -3.3824835207199294E-01 a       246     0    13     1     6
  5.6454476124904118E-01 a       247     0    13     1     7
