################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6401506512802461E-01 a         1     0     1     1     1
  2.4236301376375555E-01 a         2     0     1     1     2
  9.6610903628926673E-02 a         3     0     1     1     3
 -3.4693951841665994E-02 a         4     0     1     1     4
  7.0181020485476575E-01 a         5     0     1     1     5
  4.5119461429458013E-01 a         6     0     1     1     6
  6.2784481027292305E-01 a         7     0     1     1     7
 -5.9452988914687999E-01 a         8     0     1     1     8
  9.4043934960369546E-01 a         9     0     1     1     9
 -1.5528210556582367E-01 a        10     0     1     1    10
  4.7644019011853544E-01 a        11     0     1     1    11
  1.7180097565213384E-01 a        12     0     1     1    12
 -3.9625414638172381E-02 a        13     0     1     1    13
 -2.2983447969075474E-01 a        14     0     1     1    14
 -5.2235928332714419E-02 a        15     0     1     1    15
  3.7840771390324207E-01 a        16     0     1     1    16
  5.3896894401477646E-01 a        17     0     1     1    17
  1.0784031021527103E+00 a        18     0     1     1    18
 -5.4710220196575032E-01 a        19     0     1     1    19
 -3.8971331514560992E-01 a        20     0     1     1    20
 -1.7043816572977186E-02 a        21     0     2     1     1
  4.9503772737808066E-01 a        22     0     2     1     2
  8.4170091122656621E-01 a        23     0     2     1     3
  5.8873207538334005E-01 a        24     0     2     1     4
  5.9676998492070044E-01 a        25     0     2     1     5
 -2.4692109558137670E-01 a        26     0     2     1     6
 -6.1554227975336662E-01 a        27     0     2     1     7
 -7.0899535788134860E-01 a        28     0     2     1     8
 -6.0025052431976555E-01 a        29     0     2     1     9
  4.8392898130754758E-01 a        30     0     2     1    10
  1.1067175586588174E+00 a        31     0     2     1    11
  6.2218749262503259E-01 a        32     0     2     1    12
 -5.0553167622803097E-02 a        33     0     2     1    13
 -1.1072256885985310E+00 a        34     0     2     1    14
 -4.1793083471551901E-01 a        35     0     2     1    15
  3.5270893534861464E-01 a        36     0     2     1    16
  3.5663436835136114E-01 a        37     0     2     1    17
  5.2843563220143674E-01 a        38     0     2     1    18
 -2.0441229262308816E-01 a        39     0     2     1    19
 -3.7793533623131542E-01 a        40     0     2     1    20
 -4.0865589065515101E-01 a        41     0     3     1     1
 -7.0942675274289535E-01 a        42     0     3     1     2
 -2.0965244007682089E-02 a        43     0     3     1     3
 -6.7037186539676741E-01 a        44     0     3     1     4
 -5.0395889319120224E-01 a        45     0     3     1     5
  2.2094287616183261E-01 a        46     0     3     1     6
 -7.4634315895861969E-01 a        47     0     3     1     7
 -1.0836809110031270E-01 a        48     0     3     1     8
  8.6250971894506467E-01 a        49     0     3     1     9
 -4.4636104277761213E-01 a        50     0     3     1    10
 -2.9367714028706410E-01 a        51     0     3     1    11
  3.0575652525597996E-01 a        52     0     3     1    12
  1.7725133336557719E-01 a        53     0     3     1    13
 -1.6265075925104025E-01 a        54     0     3     1    14
  8.1734328025575975E-01 a        55     0     3     1    15
  5.1395110316352806E-02 a        56     0     3     1    16
 -3.7608827948942197E-01 a        57     0     3     1    17
 -2.3535999919520331E-01 a        58     0     3     1    18
  4.5817410560559263E-01 a        59     0     3     1    19
 -2.5385331206777401E-01 a        60     0     3     1    20
  1.1206048335264513E+00 a        61     0     4     1     1
  8.6038834939678024E-02 a        62     0     4     1     2
 -6.2773525214737635E-01 a        63     0     4     1     3
  7.5983643272002210E-01 a        64     0     4     1     4
 -7.7259484746652229E-01 a        65     0     4     1     5
  5.1165448543673908E-01 a        66     0     4     1     6
 -1.5715789495799692E-01 a        67     0     4     1     7
 -8.5792459846772207E-01 a        68     0     4     1     8
  3.0832988257319993E-01 a        69     0     4     1     9
 -2.8533188370809770E-01 a        70     0     4     1    10
  6.4703878557013206E-01 a        71     0     4     1    11
 -2.5283988650026529E-01 a        72     0     4     1    12
 -7.9977008607931416E-02 a        73     0     4     1    13
 -2.4536649440311395E-01 a        74     0     4     1    14
 -4.8963717725341449E-01 a        75     0     4     1    15
 -2.5500394878480459E-01 a        76     0     4     1    16
 -2.7276407936332500E-02 a        77     0     4     1    17
 -2.3769910573170194E-01 a        78     0     4     1    18
 -1.4516899750024140E-01 a        79     0     4     1    19
 -3.7553870371969622E-01 a        80     0     4     1    20
  2.9246964460047492E-01 a        81     0     5     1     1
  8.8384267274241091E-02 a        82     0     5     1     2
  5.6870800589545589E-01 a        83     0     5     1     3
  4.2768623515394677E-01 a        84     0     5     1     4
  4.0185990723645149E-02 a        85     0     5     1     5
  6.8865932725279233E-01 a        86     0     5     1     6
 -3.1232063907938096E-01 a        87     0     5     1     7
  2.2110910482325639E-02 a        88     0     5     1     8
  2.8085237369916616E-01 a        89     0     5     1     9
 -8.5590791753714784E-02 a        90     0     5     1    10
  6.4620395535361241E-01 a        91     0     5     1    11
 -7.4587170046227369E-01 a        92     0     5     1    12
  5.0714400665675485E-01 a        93     0     5     1    13
 -5.3093730347318707E-02 a        94     0     5     1    14
  2.9728670596044499E-01 a        95     0     5     1    15
 -3.3905239414026456E-01 a        96     0     5     1    16
 -3.8123195948597211E-01 a        97     0     5     1    17
  2.9320548461453766E-01 a        98     0     5     1    18
  1.7375102371180481E-01 a        99     0     5     1    19
 -1.7281199367936477E-02 a       100     0     5     1    20
 -5.7675841546549800E-01 a       101     0     6     1     1
 -8.9131492749404262E-01 a       102     0     6     1     2
  2.5690171294797254E-01 a       103     0     6     1     3
 -1.3112128785178273E-01 a       104     0     6     1     4
 -1.0889822315406517E-01 a       105     0     6     1     5
 -1.7679817563669950E-01 a       106     0     6     1     6
 -6.1289431440717301E-02 a       107     0     6     1     7
 -4.0554376962855532E-01 a       108     0     6     1     8
 -4.0796435845960444E-01 a       109     0     6     1     9
 -7.1196087077166548E-01 a       110     0     6     1    10
  4.2238512823224084E-01 a       111     0     6     1    11
  6.3153883650316489E-01 a       112     0     6     1    12
 -7.0647298742958942E-01 a       113     0     6     1    13
  1.4353382979502513E-02 a       114     0     6     1    14
  3.2560817902368649E-01 a       115     0     6     1    15
  8.0708214819012958E-01 a       116     0     6     1    16
  1.9304646699737291E-01 a       117     0     6     1    17
  2.0908176137747445E-01 a       118     0     6     1    18
 -7.2274855936911653E-01 a       119     0     6     1    19
 -7.3223800901277281E-01 a       120     0     6     1    20
  4.5269997994454531E-01 a       121     0     7     1     1
 -9.8041197926672582E-02 a       122     0     7     1     2
  4.5117407089821160E-01 a       123     0     7     1     3
  8.9815109584549913E-02 a       124     0     7     1     4
 -7.9068027144786790E-01 a       125     0     7     1     5
  4.1073946479794565E-02 a       126     0     7     1     6
 -5.3119154887430728E-02 a       127     0     7     1     7
 -1.4352603557731683E-01 a       128     0     7     1     8
 -6.8643877968496780E-01 a       129     0     7     1     9
  6.0900198093542024E-02 a       130     0     7     1    10
 -7.5633868548811808E-02 a       131     0     7     1    11
 -3.7893780958512917E-02 a       132     0     7     1    12
