################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2092904145606335E-01 a         1     0     1     1     1
  3.0191900360672519E-01 a         2     0     1     1     2
  1.1007263837688512E-01 a         3     0     1     1     3
 -7.8241439320988607E-02 a         4     0     1     1     4
  6.8656452714661043E-01 a         5     0     1     1     5
  3.6341102513010010E-01 a         6     0     1     1     6
  7.7067786169474428E-01 a         7     0     1     1     7
 -6.6415067835018393E-01 a         8     0     1     1     8
  1.1561659796275401E+00 a         9     0     1     1     9
 -1.1710174709438405E-01 a        10     0     1     1    10
  4.5177803842524084E-01 a        11     0     1     1    11
 -5.9444452877449927E-02 a        12     0     1     1    12
  8.3477794828786065E-03 a        13     0     1     1    13
 -1.5479675470372437E-01 a        14     0     1     1    14
 -2.1601930391000115E-01 a        15     0     1     1    15
  4.5352683804521443E-01 a        16     0     1     1    16
  3.9492244229935403E-01 a        17     0     1     1    17
  1.3736096492989815E+00 a        18     0     1     1    18
 -4.9198114589591085E-01 a        19     0     1     1    19
 -3.3680071261099487E-01 a        20     0     1     1    20
  1.8758207095600676E-01 a        21     0     2     1     1
  4.4976516391416160E-01 a        22     0     2     1     2
  7.7487621669105633E-01 a        23     0     2     1     3
  6.2051335727787260E-01 a        24     0     2     1     4
  5.5945419454967416E-01 a        25     0     2     1     5
 -1.8542200768333902E-01 a        26     0     2     1     6
 -7.1830996443415118E-01 a        27     0     2     1     7
 -6.5961612355560528E-01 a        28     0     2     1     8
 -5.0945195211091721E-01 a        29     0     2     1     9
  4.4893757804386231E-01 a        30     0     2     1    10
  1.0961578067252673E+00 a        31     0     2     1    11
  6.2918151599684202E-01 a        32     0     2     1    12
 -3.4453597716679753E-02 a        33     0     2     1    13
 -1.2970782418931501E+00 a        34     0     2     1    14
 -4.0054990418968123E-01 a        35     0     2     1    15
  2.8672036796424794E-01 a        36     0     2     1    16
  2.2914556337278605E-01 a        37     0     2     1    17
  5.7738604527813686E-01 a        38     0     2     1    18
 -2.2796026960333723E-01 a        39     0     2     1    19
 -3.8613006774968689E-01 a        40     0     2     1    20
 -4.7954613991582845E-01 a        41     0     3     1     1
 -7.7618848678368302E-01 a        42     0     3     1     2
  1.7483139082331128E-01 a        43     0     3     1     3
 -6.6603058598206422E-01 a        44     0     3     1     4
 -4.4702724663166388E-01 a        45     0     3     1     5
  2.8688472791992098E-01 a        46     0     3     1     6
 -8.6006770591984327E-01 a        47     0     3     1     7
 -1.5657075365243112E-01 a        48     0     3     1     8
