################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0927188224401147E-01 a         1     0     1     1     1
  2.9345858887279136E-01 a         2     0     1     1     2
  1.1572668061956688E-01 a         3     0     1     1     3
 -9.5362530561299508E-02 a         4     0     1     1     4
  6.9455984359054490E-01 a         5     0     1     1     5
  3.8204053025074447E-01 a         6     0     1     1     6
  7.4481011620963888E-01 a         7     0     1     1     7
 -6.5886426955648647E-01 a         8     0     1     1     8
  1.1439922448994484E+00 a         9     0     1     1     9
 -1.2291166751543485E-01 a        10     0     1     1    10
  4.6316850560101436E-01 a        11     0     1     1    11
 -5.5589533266995679E-02 a        12     0     1     1    12
 -3.5693813474069885E-03 a        13     0     1     1    13
 -1.6607427644792216E-01 a        14     0     1     1    14
 -2.2621418853216263E-01 a        15     0     1     1    15
  4.3843374931935220E-01 a        16     0     1     1    16
  4.2143784751235452E-01 a        17     0     1     1    17
  1.3586908893086314E+00 a        18     0     1     1    18
 -5.1186885617942290E-01 a        19     0     1     1    19
 -3.3981641737901597E-01 a        20     0     1     1    20
  1.6110016217206566E-01 a        21     0     2     1     1
  4.4883057022325262E-01 a        22     0     2     1     2
  7.8328614645270311E-01 a        23     0     2     1     3
  6.1441558556475662E-01 a        24     0     2     1     4
  5.4669085029975995E-01 a        25     0     2     1     5
 -1.9439810095733528E-01 a        26     0     2     1     6
 -7.1290865599063924E-01 a        27     0     2     1     7
 -6.5633427045847070E-01 a        28     0     2     1     8
 -5.1845187260723591E-01 a        29     0     2     1     9
  4.5718563677028701E-01 a        30     0     2     1    10
  1.1051866857409549E+00 a        31     0     2     1    11
  6.3295467082809875E-01 a        32     0     2     1    12
 -5.4465178985048671E-02 a        33     0     2     1    13
 -1.3051437651831366E+00 a        34     0     2     1    14
 -3.9273726095509448E-01 a        35     0     2     1    15
  2.8699951324338224E-01 a        36     0     2     1    16
  2.4093234652095435E-01 a        37     0     2     1    17
  5.7335344508006436E-01 a        38     0     2     1    18
 -2.1953695016618741E-01 a        39     0     2     1    19
 -3.8568277430437847E-01 a        40     0     2     1    20
 -4.6880702874621749E-01 a        41     0     3     1     1
 -7.7222658197305227E-01 a        42     0     3     1     2
  1.5474827404028052E-01 a        43     0     3     1     3
 -6.7094081515570270E-01 a        44     0     3     1     4
 -4.7346574798022828E-01 a        45     0     3     1     5
  2.8420481320598151E-01 a        46     0     3     1     6
 -8.5546932990401903E-01 a        47     0     3     1     7
 -1.5308198131558751E-01 a        48     0     3     1     8
  1.1473291351096269E+00 a        49     0     3     1     9
 -5.4162606017144854E-01 a        50     0     3     1    10
 -3.9312631068488640E-01 a        51     0     3     1    11
