################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8198265826296076E-01 a         1     0     1     1     1
  3.1861351236794516E-01 a         2     0     1     1     2
  1.2100559474465360E-01 a         3     0     1     1     3
 -1.7013240545302741E-01 a         4     0     1     1     4
  6.4708562206280917E-01 a         5     0     1     1     5
  3.1170564461325134E-01 a         6     0     1     1     6
  8.0802055401880479E-01 a         7     0     1     1     7
 -7.2310193071309081E-01 a         8     0     1     1     8
  1.2984782550858147E+00 a         9     0     1     1     9
 -3.0147268502565144E-02 a        10     0     1     1    10
  4.3432889096431365E-01 a        11     0     1     1    11
 -2.2840251489347865E-01 a        12     0     1     1    12
  3.6015624165648220E-02 a        13     0     1     1    13
 -2.1877499143589507E-02 a        14     0     1     1    14
 -4.0194015510412184E-01 a        15     0     1     1    15
  6.9184314759121868E-01 a        16     0     1     1    16
  3.0040116493249441E-01 a        17     0     1     1    17
  1.4877063840426767E+00 a        18     0     1     1    18
 -4.5317959749202080E-01 a        19     0     1     1    19
 -2.7723315976243301E-01 a        20     0     1     1    20
  2.5342622488573507E-01 a        21     0     2     1     1
  4.3852611688039722E-01 a        22     0     2     1     2
  7.5233142453252355E-01 a        23     0     2     1     3
  6.4449952190313631E-01 a        24     0     2     1     4
  5.6975292151675749E-01 a        25     0     2     1     5
 -1.3770602285715314E-01 a        26     0     2     1     6
 -8.0577558408858452E-01 a        27     0     2     1     7
 -6.6835569509368153E-01 a        28     0     2     1     8
 -4.2987280545386208E-01 a        29     0     2     1     9
  5.3753031828165709E-01 a        30     0     2     1    10
  9.7732401829942850E-01 a        31     0     2     1    11
  6.9071698302639661E-01 a        32     0     2     1    12
 -5.7153556831991727E-02 a        33     0     2     1    13
 -1.4279127964309266E+00 a        34     0     2     1    14
 -3.8942407515983363E-01 a        35     0     2     1    15
  3.0220857460879419E-01 a        36     0     2     1    16
  1.1195350753317097E-01 a        37     0     2     1    17
  5.8038267140514999E-01 a        38     0     2     1    18
 -2.1250291266420107E-01 a        39     0     2     1    19
 -4.2285220605420049E-01 a        40     0     2     1    20
 -5.4578081267124867E-01 a        41     0     3     1     1
 -7.9021727269154918E-01 a        42     0     3     1     2
  3.0466679998228169E-01 a        43     0     3     1     3
 -6.9540020139054215E-01 a        44     0     3     1     4
 -5.4580419554804849E-01 a        45     0     3     1     5
  2.5870247218819237E-01 a        46     0     3     1     6
 -1.0339053708707520E+00 a        47     0     3     1     7
 -2.0245004077973930E-01 a        48     0     3     1     8
  1.3477249848664878E+00 a        49     0     3     1     9
 -5.3094022585701772E-01 a        50     0     3     1    10
 -5.0098823581173246E-01 a        51     0     3     1    11
 -4.2073340742955663E-02 a        52     0     3     1    12
  3.2496781899240068E-01 a        53     0     3     1    13
 -1.3821252060253034E-01 a        54     0     3     1    14
  7.7344339327043465E-01 a        55     0     3     1    15
  4.7035976128121326E-02 a        56     0     3     1    16
