################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.3960922696606914E-01 a         1     0     1     1     1
 -1.1553779456560381E-01 a         2     0     1     1     2
  3.9284478322609800E-01 a         3     0     1     1     3
  9.2586349674242729E-02 a         4     0     1     1     4
  6.1632885209277999E-01 a         5     0     1     1     5
  7.8679559957088396E-01 a         6     0     1     1     6
  5.2681675375910553E-01 a         7     0     1     1     7
 -5.5124235866147819E-01 a         8     0     1     1     8
  6.7835312551344107E-01 a         9     0     1     1     9
 -3.5007327870280477E-02 a        10     0     1     1    10
  5.0938124704366161E-01 a        11     0     1     1    11
  2.6282765407183800E-01 a        12     0     1     1    12
 -1.3910031418264218E-01 a        13     0     1     1    13
 -2.4956924249417836E-01 a        14     0     1     1    14
  4.2336595257828952E-01 a        15     0     1     1    15
  8.7039804098504270E-01 a        16     0     1     1    16
  8.5258003811736938E-01 a        17     0     1     1    17
  4.9754978649786208E-01 a        18     0     1     1    18
 -4.1499203858274181E-01 a        19     0     1     1    19
 -4.7330473888938773E-01 a        20     0     1     1    20
 -6.2805447030416739E-01 a        21     0     2     1     1
  6.5032769634409382E-01 a        22     0     2     1     2
  5.1683511695845297E-01 a        23     0     2     1     3
  4.0276020626688841E-01 a        24     0     2     1     4
  5.5629826511052438E-01 a        25     0     2     1     5
 -5.6359367850347251E-02 a        26     0     2     1     6
 -5.3054705792491819E-01 a        27     0     2     1     7
 -7.1588664855979445E-01 a        28     0     2     1     8
 -2.5675569401514020E-01 a        29     0     2     1     9
  6.4440139889808046E-01 a        30     0     2     1    10
  6.3092835160353433E-01 a        31     0     2     1    11
  4.2330083237023686E-01 a        32     0     2     1    12
  5.5129070081722367E-02 a        33     0     2     1    13
 -6.5198435424941426E-01 a        34     0     2     1    14
 -6.0336591608939460E-01 a        35     0     2     1    15
  6.0677495476462007E-01 a        36     0     2     1    16
  7.4944514006736518E-01 a        37     0     2     1    17
  2.6482202694911977E-01 a        38     0     2     1    18
 -2.2200115076605748E-01 a        39     0     2     1    19
 -6.5284315408577931E-01 a        40     0     2     1    20
 -8.5101730923306432E-02 a        41     0     3     1     1
 -6.6396965540401975E-01 a        42     0     3     1     2
 -5.1006955499292284E-01 a        43     0     3     1     3
 -8.6597279269414373E-01 a        44     0     3     1     4
 -6.0678561895078897E-01 a        45     0     3     1     5
  3.2434551876154066E-01 a        46     0     3     1     6
 -5.9843335833301636E-01 a        47     0     3     1     7
 -2.3521444216982260E-01 a        48     0     3     1     8
  3.3526823329288291E-01 a        49     0     3     1     9
 -1.0465071501139696E-01 a        50     0     3     1    10
 -2.3855416486509082E-01 a        51     0     3     1    11
  4.5345571003343654E-01 a        52     0     3     1    12
 -2.7848420739485989E-02 a        53     0     3     1    13
 -1.3952820355251150E-01 a        54     0     3     1    14
  3.8820624559680561E-01 a        55     0     3     1    15
  1.4140438122393462E-01 a        56     0     3     1    16
 -4.2818304048936390E-01 a        57     0     3     1    17
 -5.8646326784401459E-01 a        58     0     3     1    18
  5.7394674147958191E-01 a        59     0     3     1    19
  9.6926732647603431E-02 a        60     0     3     1    20
  5.3760572092643011E-01 a        61     0     4     1     1
 -2.6288588129867196E-01 a        62     0     4     1     2
 -3.5505791516412855E-01 a        63     0     4     1     3
  4.2103295271588681E-01 a        64     0     4     1     4
 -2.7963529960914807E-01 a        65     0     4     1     5
  4.2955902432029119E-01 a        66     0     4     1     6
