begin
comment  i =     4870, time =     2435.000, E =       -56.1698666475
atom  -2.4299230000000023E+00   8.6235150000000012E+00   2.4798490000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.9999999999999998E-06  -1.0989999999999999E-03   2.1099999999999999E-03
atom   4.7173299999999890E-01   6.8155890000000019E+00   7.3152939999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.0210000000000000E-03   2.2529999999999998E-03  -8.2500000000000000E-04
atom   3.7464020000000011E+00   8.5478499999999986E+00   2.1183559999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.7049999999999999E-03  -6.0700000000000001E-04   8.3280000000000003E-03
atom   6.5873800000000013E+00   6.6675810000000011E+00   7.1313700000000004E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.6600000000000001E-04   1.3500000000000000E-04  -5.1710000000000002E-03
atom  -3.1034160000000002E+00   7.7086550000000003E+00   2.3974739999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.2736000000000001E-02   7.2100000000000003E-03  -1.2270000000000000E-03
atom  -4.8217900000000002E-01   6.5212310000000002E+00   7.5999980000000003E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.6700000000000000E-03   5.7739999999999996E-03   7.4299999999999995E-04
atom   2.4979950000000013E+00   7.8046740000000003E+00   2.6844250000000005E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.4300000000000000E-03   4.3930000000000002E-03  -9.7540000000000005E-03
atom   6.4690360000000018E+00   6.8283420000000028E+00   7.1835490000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.5360000000000001E-03  -6.0999999999999999E-05   5.6750000000000004E-03
atom  -1.5646100000000016E-01   3.0948410000000006E+00   2.1905829999999993E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.6540000000000002E-03   1.1495999999999999E-02  -4.7540000000000004E-03
atom   3.3394880000000002E+00   1.6614050000000002E+00   7.1438119999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.4030000000000002E-03   1.4002000000000001E-02  -1.3829999999999999E-03
atom   7.1785180000000031E+00   3.5608370000000003E+00   1.2493700000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.1575000000000000E-02   1.3519999999999999E-03   9.5639999999999996E-03
atom   9.1832510000000021E+00   2.1660140000000001E+00   6.4331459999999980E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.3500000000000001E-03  -2.7309999999999999E-03   1.5839999999999999E-03
atom  -3.6635699999999760E-01   3.2969950000000003E+00   1.6569839999999991E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.6270000000000000E-03   7.9939999999999994E-03   3.4619999999999998E-03
atom   2.0313920000000052E+00   1.4380050000000000E+00   7.1217179999999987E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.1939999999999999E-03   4.2620000000000002E-03  -1.7740000000000000E-03
atom   5.2505120000000032E+00   3.5666390000000003E+00   2.3511319999999993E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   8.5179999999999995E-03  -1.5440000000000000E-03  -4.9750000000000003E-03
atom   9.1845390000000044E+00   1.9047490000000002E+00   7.1715330000000028E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.6693000000000000E-02  -9.8799999999999995E-04  -5.6490000000000004E-03
atom  -2.3396260000000009E+00   9.2521129999999996E+00   2.5458350000000016E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -7.0790000000000002E-03  -7.0109999999999999E-03  -1.3228000000000000E-02
atom  -6.8238799999999999E-01   7.4460350000000011E+00   7.5592510000000024E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.2659000000000000E-02  -1.2869999999999999E-03  -7.2080000000000000E-03
atom   3.4511190000000012E+00   8.2890900000000016E+00   2.2045270000000010E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.5169999999999994E-03  -1.7940000000000000E-03  -4.7289999999999997E-03
atom   6.1189939999999998E+00   7.2811490000000010E+00   7.0579230000000015E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   5.5999999999999995E-04  -8.0579999999999992E-03   4.4209999999999996E-03
atom  -4.0942079999999983E+00   8.9930339999999998E+00   2.2004940000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.5367000000000000E-02  -3.3700000000000002E-03  -2.4550000000000002E-03
atom  -4.5605299999999610E-01   7.1625410000000009E+00   6.9454149999999988E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -7.7079999999999996E-03  -2.8089999999999999E-03   6.2210000000000000E-03
atom   2.9706520000000030E+00   8.9132090000000002E+00   2.8330760000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.7980000000000002E-03   4.1180000000000001E-03  -1.5857000000000000E-02
atom   5.4761010000000017E+00   7.0961260000000008E+00   7.3527140000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.0000000000000001E-05  -3.3730000000000001E-03   8.3269999999999993E-03
atom   5.8479999999999310E-02   2.9868779999999995E+00   1.9026150000000008E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.6199999999999999E-03   4.0679999999999996E-03   3.2940000000000001E-03
atom   3.8093689999999998E+00   1.7794729999999996E+00   6.2116810000000022E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.4099999999999999E-03   4.8400000000000000E-04   3.4619999999999998E-03
atom   6.8421649999999996E+00   3.4090420000000003E+00   1.3532690000000021E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.6800000000000001E-03  -1.0038000000000000E-02   6.1240000000000001E-03
atom   9.7317900000000002E+00   6.8840200000000207E-01   6.7190470000000024E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -8.6420000000000004E-03   1.1730000000000000E-03  -1.3950000000000000E-03
atom  -2.1491699999999930E-01   2.4762079999999997E+00   1.4630480000000019E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -8.3029999999999996E-03   1.2530000000000000E-03   8.2600000000000002E-04
atom   2.4680100000000009E+00   9.2798200000000042E-01   6.9799289999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   9.5289999999999993E-03   6.1700000000000004E-04  -3.6740000000000002E-03
atom   5.3737850000000025E+00   3.4008920000000007E+00   1.9341810000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.7700000000000000E-03  -5.2690000000000002E-03   5.9860000000000000E-03
atom   8.7742010000000032E+00   1.2242149999999987E+00   7.1705090000000018E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.5880000000000000E-03  -2.3059999999999999E-03  -1.1024000000000001E-02
atom  -2.2437900000000024E+00   8.5756730000000019E+00   2.5527050000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.5290000000000000E-03   8.8999999999999995E-05  -1.7513999999999998E-02
atom   5.4379199999999905E-01   6.7878670000000021E+00   6.8460820000000018E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.6329999999999999E-03  -2.6150000000000001E-03   2.7680000000000001E-03
atom   3.6506050000000014E+00   7.9266780000000017E+00   1.5645670000000012E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.7260000000000002E-03   5.4339999999999996E-03   4.4359999999999998E-03
atom   6.2923009999999984E+00   6.9525610000000038E+00   6.7982020000000016E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.8760000000000002E-03  -6.2890000000000003E-03  -4.5909999999999996E-03
atom  -3.6649559999999992E+00   8.3989609999999981E+00   1.5042600000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.9819999999999995E-03   1.6699999999999999E-04   6.0889999999999998E-03
atom  -8.4216299999999866E-01   5.6275630000000021E+00   6.0644749999999989E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.3610000000000000E-03   1.2533000000000001E-02   5.2630000000000003E-03
atom   3.0242370000000003E+00   8.4792570000000005E+00   1.9906029999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.0123999999999999E-02  -1.6520000000000000E-03  -4.4759999999999999E-03
atom   6.1103990000000010E+00   7.0660189999999998E+00   6.8692520000000012E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.7200000000000002E-03  -9.6279999999999994E-03   4.6340000000000001E-03
energy  -5.6169867000000004E+01
charge   0.0000000000000000E+00
end
begin
comment  i =     8830, time =     4415.000, E =       -56.1997610958
lattice   1.3132914000000000E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice  -6.5664569999999998E+00   1.1373436999999999E+01   0.0000000000000000E+00
lattice   0.0000000000000000E+00   0.0000000000000000E+00   1.0546142000000000E+01
atom   3.0979300000000015E-01   3.6651259999999994E+00   3.0955859999999995E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.1050000000000002E-03  -2.9540000000000000E-03  -4.5849999999999997E-03
atom   3.5394659999999996E+00   2.3803839999999998E+00   7.7178199999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.9680000000000002E-03  -6.1840000000000003E-03  -2.9500000000000001E-04
atom   6.0584970000000000E+00   3.9296099999999998E+00   2.4722780000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.8920000000000001E-03   2.9200000000000000E-04   3.0699999999999998E-04
atom   9.5361600000000006E+00   2.1074709999999994E+00   7.1688779999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.1260000000000003E-03  -3.5160000000000000E-03   1.2984000000000001E-02
atom  -1.2118889999999991E+00   3.5083560000000000E+00   2.4518219999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.8760000000000002E-03   4.8240000000000002E-03  -3.9010000000000000E-03
atom   2.2782559999999989E+00   2.0190999999999995E+00   7.3439280000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.2461000000000000E-02  -9.1020000000000007E-03   2.0569999999999998E-03
atom   5.5153930000000013E+00   3.4625389999999996E+00   2.4280719999999998E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.3600000000000002E-03  -2.8410000000000002E-03  -1.1050000000000001E-02
atom   7.6809000000000021E+00   2.3678129999999999E+00   7.3942399999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.3140999999999998E-02  -6.9800000000000001E-03   9.0600000000000001E-04
atom  -3.4050610000000003E+00   8.6237220000000008E+00   2.2651509999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.4359999999999999E-03   2.9759999999999999E-03   3.2230000000000002E-03
atom  -1.8846199999999985E-01   7.5488359999999997E+00   7.3831080000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.7340000000000004E-03  -7.3280000000000003E-03   3.3709999999999999E-03
atom   2.8415430000000006E+00   9.0154440000000005E+00   2.5959479999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.2550000000000001E-03  -4.4530000000000004E-03   4.7310000000000000E-03
atom   6.5550110000000004E+00   7.4625059999999994E+00   7.4829659999999993E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.2514000000000001E-02   8.3699999999999996E-04   9.3599999999999998E-04
atom  -4.2066610000000004E+00   9.3193719999999995E+00   2.6449989999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.8990000000000001E-03   2.2910000000000001E-03  -8.4720000000000004E-03
atom  -1.0126200000000005E+00   7.6490789999999995E+00   7.0120879999999994E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.6819999999999999E-03  -3.4200000000000002E-04   4.1279999999999997E-03
atom   2.5758360000000020E+00   8.7393490000000007E+00   1.6763879999999998E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -7.7559999999999999E-03   2.6250000000000002E-03   1.3476000000000000E-02
atom   4.6233220000000008E+00   6.8239239999999990E+00   6.7109549999999993E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.1170000000000001E-03   1.7503000000000001E-02   8.0569999999999999E-03
atom   1.0807190000000000E+00   2.9318389999999996E+00   2.2537410000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.2890000000000003E-03  -2.4580000000000001E-03  -7.2099999999999996E-04
atom   3.5859289999999993E+00   8.6272500000000052E-01   7.6755969999999989E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.3920000000000000E-03   3.5729999999999998E-03  -1.9380000000000001E-03
atom   7.1758849999999992E+00   2.9205159999999997E+00   3.4978110000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -8.9960000000000005E-03   4.9100000000000003E-03  -1.2341000000000000E-02
atom   9.9997210000000010E+00   1.5722460000000011E+00   7.8412759999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.1000000000000005E-05  -8.7729999999999995E-03   5.4260000000000003E-03
atom  -2.9052099999999886E-01   3.4888509999999990E+00   2.5982099999999999E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.7999999999999999E-04  -8.0560000000000007E-03  -3.7309999999999999E-03
atom   2.6005149999999997E+00   2.0428609999999998E+00   7.3931189999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   5.7489999999999998E-03  -5.4010000000000004E-03  -7.7860000000000004E-03
atom   5.5007249999999992E+00   3.3829249999999993E+00   1.8513449999999998E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.4840000000000001E-03  -4.4130000000000003E-03   9.9720000000000000E-03
atom   9.1905029999999996E+00   9.6029000000000064E-01   6.9956540000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   9.8999999999999999E-04   2.5999999999999999E-03  -2.9589999999999998E-03
atom  -2.6757549999999992E+00   8.5391209999999997E+00   2.4836510000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.0279999999999999E-03  -3.8760000000000001E-03   4.8690000000000001E-03
atom   9.3699999999999950E-01   5.9968470000000016E+00   7.6314599999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -6.0850000000000001E-03   4.1939999999999998E-03   2.1599999999999999E-04
atom   3.5833959999999991E+00   8.2380779999999998E+00   2.9373380000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.4469999999999999E-03  -1.4400000000000000E-04  -5.1840000000000002E-03
atom   6.7887310000000012E+00   6.7208209999999990E+00   8.1022780000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.4390000000000000E-03   1.6400000000000000E-04   9.0600000000000001E-04
atom  -2.9369190000000001E+00   8.2843049999999980E+00   2.2793029999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.4549999999999999E-03   6.0759999999999998E-03   2.0780000000000000E-03
atom  -4.5003499999999808E-01   7.0879659999999998E+00   7.3506919999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   8.2500000000000000E-04   4.5480000000000000E-03   7.7000000000000001E-05
atom   2.7581100000000025E+00   8.7759370000000008E+00   2.7357920000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.2540000000000000E-03  -7.5620000000000001E-03   2.9900000000000000E-03
atom   6.0427820000000008E+00   6.7876569999999976E+00   7.9917809999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   9.8400000000000007E-04   9.9000000000000008E-03  -1.4251000000000000E-02
atom  -6.0307700000000020E-01   3.4317039999999999E+00   1.8996620000000011E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.0026000000000000E-02   2.9039999999999999E-03   4.6000000000000001E-04
atom   3.5087959999999998E+00   1.8727419999999997E+00   7.2578689999999977E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -6.0369999999999998E-03  -5.1669999999999997E-03  -7.7200000000000003E-03
atom   6.1222960000000004E+00   3.9534069999999999E+00   1.9694289999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   9.9400000000000009E-04   7.1100000000000004E-04   4.1199999999999999E-04
atom   9.0856580000000022E+00   1.3666559999999999E+00   7.0447179999999978E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.1030000000000000E-03  -1.3500000000000000E-04  -8.9700000000000001E-04
atom  -6.5441899999999820E-01   3.7053749999999996E+00   1.8728379999999991E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.6159999999999999E-03   1.6479999999999999E-03  -2.7950000000000002E-03
atom   1.7857259999999984E+00   1.6181540000000001E+00   7.0869390000000010E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   9.7210000000000005E-03   1.7539999999999999E-03   3.5850000000000001E-03
atom   5.4611080000000003E+00   2.8630599999999999E+00   1.6743330000000005E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.2650000000000000E-02   6.1619999999999999E-03   1.2801000000000000E-02
atom   8.8079649999999958E+00   1.1873929999999997E+00   7.1370879999999985E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.4400000000000000E-04   5.3460000000000001E-03  -2.6099999999999999E-03
atom  -3.7332039999999997E+00   8.3118139999999983E+00   1.4567180000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   8.1030000000000008E-03  -1.8990000000000001E-03   3.6299999999999999E-04
atom   5.6138999999999648E-02   6.3374040000000003E+00   7.0890670000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.8059999999999999E-03   3.9670000000000000E-03  -4.5100000000000001E-04
atom   2.1552449999999999E+00   9.2261380000000006E+00   2.2480019999999983E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.6030000000000004E-03  -5.9490000000000003E-03  -3.2800000000000000E-04
atom   6.8880499999999989E+00   7.3133139999999992E+00   6.6539889999999975E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.0602000000000000E-02  -7.4700000000000005E-04   6.2600000000000004E-04
atom  -4.0298730000000020E+00   9.7991560000000000E+00   1.3208309999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.6570000000000001E-03  -4.7149999999999996E-03   7.3949999999999997E-03
atom  -6.5382199999999902E-01   6.6442089999999991E+00   6.9429400000000001E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -2.7399999999999999E-04   7.8110000000000002E-03  -5.5690000000000002E-03
atom   2.5717090000000007E+00   8.7648370000000000E+00   1.6500160000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.1819000000000000E-02  -3.8499999999999998E-04   2.4889999999999999E-03
atom   5.6469659999999990E+00   6.5882310000000004E+00   6.8566660000000006E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -1.0150000000000001E-03  -4.1960000000000001E-03  -1.0888000000000000E-02
atom   7.5351200000000007E-01   2.4344999999999999E+00   2.0180839999999995E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -7.7960000000000000E-03   1.9100000000000001E-04  -1.8230000000000000E-03
atom   4.0727320000000002E+00   2.5552999999999618E-02   6.5699170000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -4.4460000000000003E-03   5.8380000000000003E-03   3.5969999999999999E-03
atom   6.3381030000000003E+00   2.9294089999999993E+00   2.3148700000000013E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.8469999999999997E-03   6.9829999999999996E-03  -2.1270000000000000E-03
atom   9.7642989999999994E+00   7.9262800000000078E-01   7.5941159999999996E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.6419999999999998E-03   4.0800000000000003E-03  -8.7019999999999997E-03
atom  -2.8881499999999993E-01   4.0851660000000001E+00   1.4012989999999983E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -5.9800000000000001E-03  -1.1521000000000000E-02   8.9110000000000005E-03
atom   2.7157950000000004E+00   1.3668919999999993E+00   6.2730600000000010E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -8.6000000000000003E-05   1.5910000000000000E-03   4.0000000000000002E-04
atom   6.4376490000000004E+00   2.9455079999999989E+00   1.2554840000000000E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   1.1160000000000000E-03  -3.9389999999999998E-03   1.4808999999999999E-02
atom   8.5599979999999984E+00   7.8478100000000073E-01   6.8018899999999993E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   4.1110000000000001E-03   4.1989999999999996E-03  -9.3980000000000001E-03
atom  -2.2658250000000000E+00   8.3612620000000000E+00   2.0671510000000013E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -9.7459999999999995E-03   2.0960000000000002E-03  -2.9640000000000001E-03
atom   3.4893599999999991E-01   5.8851870000000002E+00   6.6118130000000015E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   2.5569999999999998E-03   2.4650000000000002E-03   8.2539999999999992E-03
atom   3.0580320000000003E+00   8.2493509999999990E+00   2.1563859999999986E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   9.2350000000000002E-03   1.8489999999999999E-03  -5.9979999999999999E-03
atom   6.6204069999999993E+00   6.1771130000000021E+00   7.4927680000000008E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -7.0710000000000000E-03  -5.0419999999999996E-03   5.2560000000000003E-03
atom  -4.4597590000000009E+00   8.4708040000000011E+00   2.7802569999999993E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   7.2030000000000002E-03  -2.7980000000000001E-03  -1.1740000000000000E-02
atom  -5.6095700000000137E-01   6.2854309999999991E+00   6.6322639999999984E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   3.1890000000000000E-03   2.7280000000000000E-03   2.4039999999999999E-03
atom   2.8425879999999997E+00   8.3966440000000020E+00   2.0306949999999997E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00   6.1450000000000003E-03  -1.3550000000000001E-03   1.6080000000000001E-03
atom   6.2229220000000023E+00   6.4260580000000003E+00   6.6378430000000002E+00 Mg   0.0000000000000000E+00   0.0000000000000000E+00  -3.1719999999999999E-03   2.5940000000000000E-03  -2.8549999999999999E-03
energy  -5.6199761000000002E+01
charge   0.0000000000000000E+00
end
begin
comment  i =    10940, time =     5470.000, E =       -55.8354767433
lattice   1.3500626000000000E+01   0.0000000000000000E+00   0.0000000000000000E+00
lattice  -6.7503130000000002E+00   1.1691884999999999E+01   0.0000000000000000E+00
lattice   0.0000000000000000E+00   0.0000000000000000E+00   1.0841426999999999E+01
