################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1940030782504757E-01 a         1     0     1     1     1
  3.5904694759726086E-01 a         2     0     1     1     2
 -3.5966418617111157E-01 a         3     0     1     1     3
 -1.8470335043232750E-01 a         4     0     1     1     4
  1.8542652945315249E-01 a         5     0     1     1     5
  7.6259531781020351E-01 a         6     0     1     1     6
 -7.4621362502516872E-02 a         7     0     1     1     7
  8.1045783117672826E-02 a         8     0     1     1     8
 -6.5998807205024390E-01 a         9     0     1     1     9
  1.0537060215452844E-01 a        10     0     1     1    10
  2.8086750006278421E-01 a        11     0     1     1    11
 -1.1110898506966019E-01 a        12     0     1     1    12
  5.5671138076372251E-01 a        13     0     1     1    13
 -6.3282140423954314E-01 a        14     0     1     1    14
 -2.8057970984366926E-01 a        15     0     1     1    15
  4.1978238694331138E-01 a        16     0     1     1    16
  5.6897331549893945E-02 a        17     0     1     1    17
 -1.0047606691165493E-01 a        18     0     1     1    18
 -1.5584696374507823E-01 a        19     0     1     1    19
 -5.5334197794257911E-01 a        20     0     1     1    20
 -8.2841990395325882E-01 a        21     0     2     1     1
  2.7339521564330727E-01 a        22     0     2     1     2
  2.9136081653806228E-01 a        23     0     2     1     3
 -4.5981102692587977E-01 a        24     0     2     1     4
 -3.5962062170419606E-01 a        25     0     2     1     5
 -6.1774089973518520E-01 a        26     0     2     1     6
 -2.2110258231145030E-01 a        27     0     2     1     7
 -2.7556904833977530E-01 a        28     0     2     1     8
  1.9026894054928839E-01 a        29     0     2     1     9
 -5.2206673972238760E-01 a        30     0     2     1    10
 -1.1013475544031666E-01 a        31     0     2     1    11
 -4.2524769217965952E-01 a        32     0     2     1    12
  6.2915664131798432E-01 a        33     0     2     1    13
 -3.2644590399472595E-01 a        34     0     2     1    14
 -5.7021235214710553E-01 a        35     0     2     1    15
 -6.1331896726208951E-02 a        36     0     2     1    16
 -1.0701356036732843E-01 a        37     0     2     1    17
 -2.6776377299083132E-01 a        38     0     2     1    18
  4.1530754126010250E-01 a        39     0     2     1    19
  8.8430878089714823E-02 a        40     0     2     1    20
 -7.4390093127581158E-02 a        41     0     3     1     1
 -3.1095408874891739E-01 a        42     0     3     1     2
 -2.6124491514164533E-01 a        43     0     3     1     3
  2.2862448147521666E-01 a        44     0     3     1     4
 -8.6154919503834332E-02 a        45     0     3     1     5
 -1.1566742943984075E-01 a        46     0     3     1     6
  2.0822828965865761E-01 a        47     0     3     1     7
  4.8632759175179652E-01 a        48     0     3     1     8
 -3.0814908483091659E-02 a        49     0     3     1     9
  2.4025189049371748E-01 a        50     0     3     1    10
  6.9486445837428812E-01 a        51     0     3     1    11
  4.4303434915086143E-01 a        52     0     3     1    12
 -3.0403725297945022E-01 a        53     0     3     1    13
  2.6983444700822429E-01 a        54     0     3     1    14
  3.4882004573985020E-01 a        55     0     3     1    15
  6.4913417702154863E-01 a        56     0     3     1    16
  5.6902782525333884E-01 a        57     0     3     1    17
 -3.6188283411459898E-01 a        58     0     3     1    18
 -7.9642568069398900E-02 a        59     0     3     1    19
  3.6612429664072754E-01 a        60     0     3     1    20
  6.6759983867374362E-01 a        61     0     4     1     1
 -4.1965553210035894E-01 a        62     0     4     1     2
  2.0465357746134803E-02 a        63     0     4     1     3
  7.0244692562049371E-01 a        64     0     4     1     4
  9.3922622518130106E-01 a        65     0     4     1     5
  5.7930538507928508E-01 a        66     0     4     1     6
  3.4368152122837720E-01 a        67     0     4     1     7
 -6.6417812420756020E-02 a        68     0     4     1     8
 -2.5120672069064742E-01 a        69     0     4     1     9
  6.2483627415360854E-01 a        70     0     4     1    10
 -7.5741459890341289E-01 a        71     0     4     1    11
  4.7189168059952064E-01 a        72     0     4     1    12
  6.2234402156541435E-01 a        73     0     4     1    13
 -2.0202716708610044E-01 a        74     0     4     1    14
  3.3309647538896081E-01 a        75     0     4     1    15
 -3.3510032161326875E-01 a        76     0     4     1    16
  2.0834507811629843E-01 a        77     0     4     1    17
 -2.4662333509741405E-01 a        78     0     4     1    18
  6.0062238942785384E-01 a        79     0     4     1    19
  3.8547073378289198E-01 a        80     0     4     1    20
 -5.6020141924493216E-01 a        81     0     5     1     1
  1.4632278385527814E-01 a        82     0     5     1     2
  1.4367061965997299E-01 a        83     0     5     1     3
  3.3346766923590876E-01 a        84     0     5     1     4
 -9.0360504771717542E-01 a        85     0     5     1     5
 -6.5863959179947273E-01 a        86     0     5     1     6
 -5.7451998161553641E-01 a        87     0     5     1     7
  1.2633881601598543E-01 a        88     0     5     1     8
 -6.7080368009011937E-01 a        89     0     5     1     9
  4.5245196497322981E-01 a        90     0     5     1    10
 -3.1181917945743326E-01 a        91     0     5     1    11
  4.5426877270718186E-01 a        92     0     5     1    12
  7.2709947635597927E-01 a        93     0     5     1    13
