################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.7057819597348407E-01 a         1     0     1     1     1
  5.4683692609067536E-01 a         2     0     1     1     2
 -5.0136793542899216E-01 a         3     0     1     1     3
 -6.0164255479271123E-01 a         4     0     1     1     4
 -2.8206924765183916E-01 a         5     0     1     1     5
 -2.7863059109996580E-01 a         6     0     1     1     6
 -5.1452196479016465E-01 a         7     0     1     1     7
  2.2164155591712223E-01 a         8     0     1     1     8
  4.2236123863472341E-01 a         9     0     1     1     9
  9.6080969653815052E-01 a        10     0     1     1    10
 -2.2784539678323357E-01 a        11     0     1     1    11
 -3.4033256097444248E-01 a        12     0     1     1    12
 -2.6742384580855250E-01 a        13     0     1     1    13
 -2.4144740767032816E-01 a        14     0     1     1    14
 -3.4144131425306867E-01 a        15     0     1     1    15
  5.8134776058607465E-02 a        16     0     1     1    16
 -4.4048631039720215E-01 a        17     0     1     1    17
 -6.8915101046007199E-01 a        18     0     1     1    18
  3.1017849436347822E-01 a        19     0     1     1    19
  3.5656561367707562E-01 a        20     0     1     1    20
 -1.5686343269914838E-01 a        21     0     2     1     1
 -8.2481683200387249E-02 a        22     0     2     1     2
 -3.9383294445560141E-01 a        23     0     2     1     3
  1.6899172186016662E-01 a        24     0     2     1     4
 -7.1023735276489608E-01 a        25     0     2     1     5
 -6.0944152775281306E-02 a        26     0     2     1     6
  2.8053331780792595E-01 a        27     0     2     1     7
 -5.2314874104523246E-01 a        28     0     2     1     8
 -2.6380241280395467E-01 a        29     0     2     1     9
  4.6591798446464938E-01 a        30     0     2     1    10
 -7.5557570539141605E-01 a        31     0     2     1    11
  4.5657954767230879E-01 a        32     0     2     1    12
  3.4342957667628175E-02 a        33     0     2     1    13
  8.1641015769228953E-01 a        34     0     2     1    14
  1.4998382326922235E-01 a        35     0     2     1    15
 -5.7137250794039551E-01 a        36     0     2     1    16
  2.2269160638538527E-02 a        37     0     2     1    17
  5.1625662525262006E-01 a        38     0     2     1    18
 -2.7082232226118558E-01 a        39     0     2     1    19
 -4.4757820891910544E-01 a        40     0     2     1    20
  8.6899628941484133E-02 a        41     0     3     1     1
 -5.1194893180661272E-01 a        42     0     3     1     2
  2.5090381745422596E-01 a        43     0     3     1     3
  3.0019567398026570E-01 a        44     0     3     1     4
 -1.5195361267239985E-01 a        45     0     3     1     5
 -6.5201564654638899E-01 a        46     0     3     1     6
  1.5081732765771541E-01 a        47     0     3     1     7
  2.6578625442286374E-01 a        48     0     3     1     8
 -1.0649663732301855E-01 a        49     0     3     1     9
 -1.2505007980014946E-01 a        50     0     3     1    10
  7.2259235361428187E-01 a        51     0     3     1    11
 -5.2359884943111235E-01 a        52     0     3     1    12
  9.3745489768320544E-04 a        53     0     3     1    13
 -3.4475981996830940E-01 a        54     0     3     1    14
  6.5478091851229603E-01 a        55     0     3     1    15
  2.7836353091930888E-01 a        56     0     3     1    16
  7.7849320568910096E-01 a        57     0     3     1    17
 -2.5095381129992772E-01 a        58     0     3     1    18
  5.2543256179261766E-01 a        59     0     3     1    19
 -1.2550957811640429E-01 a        60     0     3     1    20
 -3.0354187812356509E-01 a        61     0     4     1     1
  7.1512966033611736E-02 a        62     0     4     1     2
  1.0172612154450997E-01 a        63     0     4     1     3
 -6.2465513700622574E-02 a        64     0     4     1     4
  3.9181142797109642E-01 a        65     0     4     1     5
  1.3642542136763603E-02 a        66     0     4     1     6
 -6.6489156665348159E-01 a        67     0     4     1     7
  3.4460927227170629E-01 a        68     0     4     1     8
 -5.0762713400771664E-01 a        69     0     4     1     9
  6.2820577550200030E-01 a        70     0     4     1    10
 -2.2766260587206810E-01 a        71     0     4     1    11
  2.3959035011920293E-01 a        72     0     4     1    12
 -3.3714570077286515E-01 a        73     0     4     1    13
  4.1574975949509069E-02 a        74     0     4     1    14
 -9.1226432490781939E-02 a        75     0     4     1    15
  5.1009518073776405E-01 a        76     0     4     1    16
 -2.4327838013967516E-02 a        77     0     4     1    17
  1.5883709105295743E-01 a        78     0     4     1    18
  1.6607184655996032E-01 a        79     0     4     1    19
 -1.8832229547711893E-01 a        80     0     4     1    20
 -2.3633195188296924E-01 a        81     0     5     1     1
  6.3457053377425154E-01 a        82     0     5     1     2
 -2.0688756020890917E-01 a        83     0     5     1     3
 -4.2057161122607145E-01 a        84     0     5     1     4
 -4.3370673989447051E-01 a        85     0     5     1     5
  4.5660398797479451E-01 a        86     0     5     1     6
  2.2753933878786164E-01 a        87     0     5     1     7
 -4.5386349633497214E-01 a        88     0     5     1     8
 -3.2514410286911558E-02 a        89     0     5     1     9
  4.3188736048914156E-01 a        90     0     5     1    10
  3.5475442665114459E-01 a        91     0     5     1    11
 -1.3036249273840752E-02 a        92     0     5     1    12
  4.2294584573612509E-01 a        93     0     5     1    13
  6.9796325049549479E-01 a        94     0     5     1    14
 -1.9158008258193310E-01 a        95     0     5     1    15
