################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.8024633603053352E-02 a         1     0     1     1     1
  4.1797521609533500E-01 a         2     0     1     1     2
 -5.5559341608437474E-01 a         3     0     1     1     3
 -8.4908004117008606E-02 a         4     0     1     1     4
 -1.8527771831264181E-02 a         5     0     1     1     5
  6.3683724315219747E-01 a         6     0     1     1     6
 -1.7143730197779308E-01 a         7     0     1     1     7
  6.8682767416612259E-03 a         8     0     1     1     8
 -7.7981133487405419E-01 a         9     0     1     1     9
 -4.8605649454789054E-02 a        10     0     1     1    10
  1.4140448140619571E-01 a        11     0     1     1    11
 -1.0835536719845305E-01 a        12     0     1     1    12
  5.0610415598735592E-01 a        13     0     1     1    13
 -6.2960848808581094E-01 a        14     0     1     1    14
 -3.1347613797748886E-01 a        15     0     1     1    15
  5.3866458004336515E-01 a        16     0     1     1    16
  1.8995642415777547E-01 a        17     0     1     1    17
 -1.1752345046463017E-01 a        18     0     1     1    18
 -2.5877686481066897E-01 a        19     0     1     1    19
 -3.3381409870615053E-01 a        20     0     1     1    20
 -6.3602089180023691E-01 a        21     0     2     1     1
  5.1152795830868758E-01 a        22     0     2     1     2
  2.3575238253318501E-01 a        23     0     2     1     3
 -5.6442160537890829E-01 a        24     0     2     1     4
 -2.5450970499890119E-01 a        25     0     2     1     5
 -5.0688829574701233E-01 a        26     0     2     1     6
 -8.4230561084553193E-02 a        27     0     2     1     7
 -1.2760701541614930E-01 a        28     0     2     1     8
  1.1984517603379610E-01 a        29     0     2     1     9
 -4.7466474439214856E-01 a        30     0     2     1    10
 -1.8922690591118840E-01 a        31     0     2     1    11
 -6.5241915922910831E-01 a        32     0     2     1    12
  6.1101596300540872E-01 a        33     0     2     1    13
 -4.7365504740939623E-01 a        34     0     2     1    14
 -4.3868159235902648E-01 a        35     0     2     1    15
 -2.4552454417960923E-01 a        36     0     2     1    16
 -1.3950265401725717E-01 a        37     0     2     1    17
 -1.9140297315241991E-01 a        38     0     2     1    18
  2.0636355534398029E-01 a        39     0     2     1    19
  1.0095447913462333E-01 a        40     0     2     1    20
  2.1134135717588379E-02 a        41     0     3     1     1
 -2.2171358679838507E-01 a        42     0     3     1     2
 -3.5897298198777566E-01 a        43     0     3     1     3
  2.3389202307408563E-01 a        44     0     3     1     4
 -1.5896453596842544E-01 a        45     0     3     1     5
  1.0102799913516263E-02 a        46     0     3     1     6
  2.0135556557599357E-01 a        47     0     3     1     7
  5.9955632453093211E-01 a        48     0     3     1     8
 -4.2559949680849682E-02 a        49     0     3     1     9
  1.4953669236515832E-01 a        50     0     3     1    10
  5.2224867989710766E-01 a        51     0     3     1    11
  3.6667853929102440E-01 a        52     0     3     1    12
 -3.9281672410099155E-01 a        53     0     3     1    13
  2.2437958822200021E-01 a        54     0     3     1    14
  2.1065789080681918E-01 a        55     0     3     1    15
  5.8282468721538383E-01 a        56     0     3     1    16
  5.3330112763479132E-01 a        57     0     3     1    17
 -3.9923847961117664E-01 a        58     0     3     1    18
 -7.5375947312246894E-02 a        59     0     3     1    19
  2.1541524548146807E-01 a        60     0     3     1    20
  8.7639251826540110E-01 a        61     0     4     1     1
 -4.2159034447825017E-01 a        62     0     4     1     2
  7.0663543848505303E-02 a        63     0     4     1     3
  6.7040104109705489E-01 a        64     0     4     1     4
  7.9777817482621372E-01 a        65     0     4     1     5
  5.4957642365954951E-01 a        66     0     4     1     6
  3.1887270203115059E-01 a        67     0     4     1     7
 -3.0121716592583014E-01 a        68     0     4     1     8
 -3.4355942984110793E-01 a        69     0     4     1     9
  5.1586979774254071E-01 a        70     0     4     1    10
 -9.4818112268381316E-01 a        71     0     4     1    11
  4.0992984087382300E-01 a        72     0     4     1    12
  4.8563087732862703E-01 a        73     0     4     1    13
 -2.8265330766301094E-01 a        74     0     4     1    14
  1.7694699466471753E-01 a        75     0     4     1    15
 -3.9945498612477426E-01 a        76     0     4     1    16
  2.8625836796133530E-01 a        77     0     4     1    17
 -2.6611670771713553E-01 a        78     0     4     1    18
  5.6406313077681292E-01 a        79     0     4     1    19
  4.4803150532594671E-01 a        80     0     4     1    20
 -1.3518019661183250E-01 a        81     0     5     1     1
  8.7893125961222271E-02 a        82     0     5     1     2
 -1.3246025841955283E-01 a        83     0     5     1     3
  3.1960081992971856E-01 a        84     0     5     1     4
 -7.3189251894957863E-01 a        85     0     5     1     5
 -6.7001599246277033E-01 a        86     0     5     1     6
 -5.4245958247287451E-01 a        87     0     5     1     7
  3.9596199210075442E-02 a        88     0     5     1     8
 -5.0063729649743549E-01 a        89     0     5     1     9
  4.0494029699577466E-01 a        90     0     5     1    10
 -3.6816042072723054E-01 a        91     0     5     1    11
  4.6594973940114470E-01 a        92     0     5     1    12
  7.2463183579920043E-01 a        93     0     5     1    13
 -4.7745366528392608E-01 a        94     0     5     1    14
 -2.1232601029150561E-02 a        95     0     5     1    15
  3.2616702646298512E-01 a        96     0     5     1    16
 -7.3607705702748505E-01 a        97     0     5     1    17
  2.4287810204441034E-02 a        98     0     5     1    18
  1.3431715739365094E-02 a        99     0     5     1    19
 -1.5168405622931921E-01 a       100     0     5     1    20
 -4.0764148956926644E-01 a       101     0     6     1     1
 -1.1045211907557943E-01 a       102     0     6     1     2
 -4.3406911649662772E-01 a       103     0     6     1     3
  7.4501231646557764E-01 a       104     0     6     1     4
  8.0881241744785548E-01 a       105     0     6     1     5
 -1.5204078663750040E-01 a       106     0     6     1     6
 -7.0915192720964942E-02 a       107     0     6     1     7
 -6.6660821828501762E-02 a       108     0     6     1     8
  3.8423414399747552E-01 a       109     0     6     1     9
 -3.7010529378755735E-01 a       110     0     6     1    10
 -7.4051705430339482E-02 a       111     0     6     1    11
 -6.1995016612028631E-01 a       112     0     6     1    12
 -6.3120053851481039E-01 a       113     0     6     1    13
  4.6915272651212497E-01 a       114     0     6     1    14
 -6.6859803951474361E-01 a       115     0     6     1    15
 -4.8348449580906777E-01 a       116     0     6     1    16
 -6.3712608865392251E-01 a       117     0     6     1    17
  4.5259696327324389E-01 a       118     0     6     1    18
 -2.5672156817975939E-01 a       119     0     6     1    19
 -4.9598871768005159E-01 a       120     0     6     1    20
  8.5104797526999554E-01 a       121     0     7     1     1
  6.7140075802815080E-01 a       122     0     7     1     2
 -2.2861450472285869E-01 a       123     0     7     1     3
 -5.4052072475440960E-01 a       124     0     7     1     4
 -3.1092852091612588E-01 a       125     0     7     1     5
 -1.1301530089636405E-01 a       126     0     7     1     6
  5.9988041613761152E-02 a       127     0     7     1     7
 -8.7254133954241853E-01 a       128     0     7     1     8
 -2.7310918671258472E-01 a       129     0     7     1     9
  2.9663772093232577E-01 a       130     0     7     1    10
 -4.0288968490270843E-01 a       131     0     7     1    11
 -1.8392628006040515E-01 a       132     0     7     1    12
  7.1268296383815477E-01 a       133     0     7     1    13
  7.1713706069446725E-01 a       134     0     7     1    14
  6.2405281779709598E-01 a       135     0     7     1    15
 -7.1239545096030721E-01 a       136     0     7     1    16
