################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4276849061902878E-02 a         1     0     1     1     1
  3.0644118615070948E-01 a         2     0     1     1     2
 -5.5353620381330215E-01 a         3     0     1     1     3
 -1.0583923160883617E-01 a         4     0     1     1     4
 -3.9472732640561101E-02 a         5     0     1     1     5
  6.3841968087415568E-01 a         6     0     1     1     6
 -1.9122170251584947E-01 a         7     0     1     1     7
  1.1538995520845942E-01 a         8     0     1     1     8
 -6.8295750269345290E-01 a         9     0     1     1     9
 -8.4246804653903579E-02 a        10     0     1     1    10
  1.7290930788209535E-01 a        11     0     1     1    11
 -7.3535638169829803E-02 a        12     0     1     1    12
  4.6296181878987847E-01 a        13     0     1     1    13
 -6.4299328490496943E-01 a        14     0     1     1    14
 -2.1893967479274870E-01 a        15     0     1     1    15
  5.5449006827458802E-01 a        16     0     1     1    16
  1.2277027697988097E-01 a        17     0     1     1    17
 -1.1233689360057543E-01 a        18     0     1     1    18
 -2.3900795424739488E-01 a        19     0     1     1    19
 -3.8085990211378679E-01 a        20     0     1     1    20
 -5.5905316466971411E-01 a        21     0     2     1     1
  4.7962087964989220E-01 a        22     0     2     1     2
  2.7252625820536258E-01 a        23     0     2     1     3
 -5.7059585540522251E-01 a        24     0     2     1     4
 -2.0334656382477512E-01 a        25     0     2     1     5
 -5.4870030965168959E-01 a        26     0     2     1     6
 -5.9348313575371243E-02 a        27     0     2     1     7
 -7.9066097194570611E-02 a        28     0     2     1     8
  1.7172128502361483E-01 a        29     0     2     1     9
 -5.2332146443263849E-01 a        30     0     2     1    10
 -2.6925884472840300E-01 a        31     0     2     1    11
 -6.3549435081089545E-01 a        32     0     2     1    12
  5.8821964547171590E-01 a        33     0     2     1    13
 -4.4226543293399223E-01 a        34     0     2     1    14
 -4.1790783724283187E-01 a        35     0     2     1    15
 -3.2440530440029813E-01 a        36     0     2     1    16
 -5.7883148922925613E-02 a        37     0     2     1    17
 -2.1747620064247924E-01 a        38     0     2     1    18
  2.8730885276456564E-01 a        39     0     2     1    19
  2.2993101499559129E-01 a        40     0     2     1    20
  4.2387716577577506E-02 a        41     0     3     1     1
 -2.8869535219788311E-01 a        42     0     3     1     2
 -3.8175232626187511E-01 a        43     0     3     1     3
  1.8091935142552582E-01 a        44     0     3     1     4
 -2.0532163483256016E-01 a        45     0     3     1     5
  9.8979709186474016E-02 a        46     0     3     1     6
  2.8430423348974571E-01 a        47     0     3     1     7
  5.2029646514135020E-01 a        48     0     3     1     8
 -8.1928249930326866E-02 a        49     0     3     1     9
  2.8841184742138698E-01 a        50     0     3     1    10
  4.8723471240898358E-01 a        51     0     3     1    11
  3.1672473042717231E-01 a        52     0     3     1    12
 -3.5531076795311334E-01 a        53     0     3     1    13
  2.4238972128290007E-01 a        54     0     3     1    14
  2.4232100019364150E-01 a        55     0     3     1    15
  4.9034103375031696E-01 a        56     0     3     1    16
  5.1828319598623684E-01 a        57     0     3     1    17
 -4.7774771083669787E-01 a        58     0     3     1    18
 -1.0775785219684914E-01 a        59     0     3     1    19
  2.7943582941173312E-01 a        60     0     3     1    20
  8.5727348146828608E-01 a        61     0     4     1     1
 -4.2244018787754617E-01 a        62     0     4     1     2
  1.0294425949761987E-01 a        63     0     4     1     3
  6.5724880931752394E-01 a        64     0     4     1     4
  8.0742459662022170E-01 a        65     0     4     1     5
  4.5039691935688198E-01 a        66     0     4     1     6
  2.7342734014075676E-01 a        67     0     4     1     7
 -1.6247529004965869E-01 a        68     0     4     1     8
 -3.6784722514257334E-01 a        69     0     4     1     9
  3.9394552174766989E-01 a        70     0     4     1    10
 -9.0186768841845699E-01 a        71     0     4     1    11
  3.6267164395421780E-01 a        72     0     4     1    12
  3.9583453313251610E-01 a        73     0     4     1    13
 -2.6693145061884738E-01 a        74     0     4     1    14
  2.2638488877469459E-01 a        75     0     4     1    15
 -3.2960052675020529E-01 a        76     0     4     1    16
  2.1143178419971731E-01 a        77     0     4     1    17
 -2.4423366506259092E-01 a        78     0     4     1    18
  5.5450058667073931E-01 a        79     0     4     1    19
  3.7292933911309267E-01 a        80     0     4     1    20
 -1.8798472401252456E-01 a        81     0     5     1     1
  2.3939178442752082E-01 a        82     0     5     1     2
 -1.2506039782809494E-01 a        83     0     5     1     3
  2.9815825407860180E-01 a        84     0     5     1     4
 -7.1498014399352894E-01 a        85     0     5     1     5
 -6.7853266193452488E-01 a        86     0     5     1     6
 -6.0519068748196292E-01 a        87     0     5     1     7
  1.2888265807853611E-01 a        88     0     5     1     8
 -5.4394991216166777E-01 a        89     0     5     1     9
  3.7915974458559387E-01 a        90     0     5     1    10
 -3.7888919570152013E-01 a        91     0     5     1    11
  4.2849979200164817E-01 a        92     0     5     1    12
  5.6747155374315361E-01 a        93     0     5     1    13
 -4.8096498495500223E-01 a        94     0     5     1    14
 -7.9853994156421401E-02 a        95     0     5     1    15
  3.8977496074449575E-01 a        96     0     5     1    16
 -7.1725487460166093E-01 a        97     0     5     1    17
  9.4260563303220392E-03 a        98     0     5     1    18
  1.1942118603933084E-01 a        99     0     5     1    19
 -2.3065882982569685E-01 a       100     0     5     1    20
 -4.2381968208184734E-01 a       101     0     6     1     1
 -1.2692044974481781E-01 a       102     0     6     1     2
 -3.8006745172274820E-01 a       103     0     6     1     3
  7.0045696120669476E-01 a       104     0     6     1     4
  7.8780290741207981E-01 a       105     0     6     1     5
 -1.5243034486004312E-01 a       106     0     6     1     6
  3.8572244444884732E-02 a       107     0     6     1     7
 -9.8350369020922285E-02 a       108     0     6     1     8
  3.8194355413314290E-01 a       109     0     6     1     9
 -2.4572534721901784E-01 a       110     0     6     1    10
 -1.5395134516618933E-01 a       111     0     6     1    11
 -6.4863947590971482E-01 a       112     0     6     1    12
 -6.5953629289687310E-01 a       113     0     6     1    13
  4.5075519088110655E-01 a       114     0     6     1    14
 -6.4265476649621600E-01 a       115     0     6     1    15
 -5.9292774353121858E-01 a       116     0     6     1    16
 -7.2296759364296759E-01 a       117     0     6     1    17
  3.7126200556803085E-01 a       118     0     6     1    18
 -2.8927388445917601E-01 a       119     0     6     1    19
 -5.1749784649884423E-01 a       120     0     6     1    20
  7.5633320509768776E-01 a       121     0     7     1     1
  5.7939232153299636E-01 a       122     0     7     1     2
 -3.2460636057866527E-01 a       123     0     7     1     3
 -5.8243342760271932E-01 a       124     0     7     1     4
 -2.4778361427757384E-01 a       125     0     7     1     5
 -1.5424836158852601E-01 a       126     0     7     1     6
  1.0397507776465245E-01 a       127     0     7     1     7
 -8.2345084076003927E-01 a       128     0     7     1     8
 -3.4460875401045798E-01 a       129     0     7     1     9
  3.2029394882843526E-01 a       130     0     7     1    10
 -3.7013691390266840E-01 a       131     0     7     1    11
 -2.0576861008864236E-01 a       132     0     7     1    12
  6.4775351196618614E-01 a       133     0     7     1    13
  7.2625218156911464E-01 a       134     0     7     1    14
  5.8617476321072515E-01 a       135     0     7     1    15
 -7.0047310498508264E-01 a       136     0     7     1    16
